time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,filename
2018-07-09T10:37:18.860904,0.871,0.369,0.052,-34.573,-27.012,-5.976,8_10_1.csv
2018-07-09T10:37:18.909033,1.051,0.215,0.301,-107.622,-6.585,16.585,8_10_1.csv
2018-07-09T10:37:18.951649,1.051,0.215,0.301,-142.134,21.89,23.902,8_10_1.csv
2018-07-09T10:37:18.993762,0.995,-0.137,0.188,-83.476,-0.488,8.598,8_10_1.csv
2018-07-09T10:37:19.040387,0.995,-0.137,0.188,45.61,-6.951,-16.037,8_10_1.csv
2018-07-09T10:37:19.088015,1.026,0.046,-0.26,148.781,-17.561,-59.024,8_10_1.csv
2018-07-09T10:37:19.135141,0.881,-0.056,0.036,108.293,9.756,-56.098,8_10_1.csv
2018-07-09T10:37:19.192305,0.881,-0.056,0.036,35.793,-6.768,16.28,8_10_1.csv
2018-07-09T10:37:19.250962,0.828,0.425,0.119,56.585,31.463,71.159,8_10_1.csv
2018-07-09T10:37:19.307112,0.724,0.462,-0.003,35.915,10.549,91.28,8_10_1.csv
2018-07-09T10:37:19.354239,0.724,0.462,-0.003,-25.793,-1.463,91.524,8_10_1.csv
2018-07-09T10:37:19.409888,0.729,0.587,0.06,-57.927,-0.061,76.098,8_10_1.csv
2018-07-09T10:37:19.451499,1.009,0.195,0.167,-132.378,-26.768,3.72,8_10_1.csv
2018-07-09T10:37:19.504140,1.009,0.195,0.167,-76.463,15.61,-43.415,8_10_1.csv
2018-07-09T10:37:19.560291,1.386,0.02,-0.062,-52.439,47.988,-51.341,8_10_1.csv
2018-07-09T10:37:19.604409,1.386,0.02,-0.062,59.146,54.146,-61.341,8_10_1.csv
2018-07-09T10:37:19.649530,1.718,0.439,-0.449,210.305,63.963,-106.768,8_10_1.csv
2018-07-09T10:37:19.697659,1.301,0.581,-0.12,9.939,-9.085,-61.159,8_10_1.csv
2018-07-09T10:37:19.742278,1.301,0.581,-0.12,-108.659,-58.415,-4.512,8_10_1.csv
2018-07-09T10:37:19.807453,0.289,-0.074,0.052,-141.829,-76.585,7.317,8_10_1.csv
2018-07-09T10:37:19.860093,-0.118,-0.418,0.404,-121.951,-4.573,-22.439,8_10_1.csv
2018-07-09T10:37:19.899198,-0.118,-0.418,0.404,-125.183,15.0,-4.512,8_10_1.csv
2018-07-09T10:37:19.944821,0.221,0.039,0.271,49.329,12.317,1.524,8_10_1.csv
2018-07-09T10:37:20.042081,1.728,0.626,-0.032,-2.073,-58.537,59.756,8_10_1.csv
2018-07-09T10:37:20.085698,1.728,0.626,-0.032,-27.317,6.037,89.634,8_10_1.csv
2018-07-09T10:37:20.145859,2.056,0.481,-0.445,44.573,-15.732,-7.561,8_10_1.csv
2018-07-09T10:37:20.209029,1.716,0.392,-0.138,-43.476,1.89,-45.122,8_10_1.csv
2018-07-09T10:37:20.258661,0.404,0.216,0.251,21.89,14.756,-37.5,8_10_1.csv
2018-07-09T10:37:20.305286,0.404,0.216,0.251,90.183,62.439,-50.915,8_10_1.csv
2018-07-09T10:37:20.353917,-0.58,-0.104,0.229,7.683,108.415,-53.171,8_10_1.csv
2018-07-09T10:37:20.400542,-0.58,-0.104,0.229,-48.476,57.195,-25.732,8_10_1.csv
2018-07-09T10:37:20.458196,-0.041,0.069,0.13,-16.585,-47.5,24.146,8_10_1.csv
2018-07-09T10:37:20.512843,1.48,0.331,0.006,-66.159,-86.22,48.049,8_10_1.csv
2018-07-09T10:37:20.553953,1.48,0.331,0.006,-28.049,-55.122,79.207,8_10_1.csv
2018-07-09T10:37:20.603160,2.09,0.552,-0.372,70.183,61.585,48.537,8_10_1.csv
2018-07-09T10:37:20.652904,2.09,0.552,-0.372,125.976,-2.317,-44.39,8_10_1.csv
2018-07-09T10:37:20.695017,1.965,0.612,-0.204,49.512,-14.512,-111.098,8_10_1.csv
2018-07-09T10:37:20.755178,0.882,0.345,0.079,-73.415,-2.866,-14.207,8_10_1.csv
2018-07-09T10:37:20.827372,-0.213,0.127,0.346,56.524,92.012,-17.622,8_10_1.csv
2018-07-09T10:37:20.867980,-0.213,0.127,0.346,-51.707,73.598,2.5,8_10_1.csv
2018-07-09T10:37:20.915107,-0.275,-0.133,0.157,-70.122,11.89,-23.415,8_10_1.csv
2018-07-09T10:37:20.978777,0.394,0.137,0.024,113.659,-10.305,-22.439,8_10_1.csv
2018-07-09T10:37:21.023898,0.394,0.137,0.024,136.281,-44.146,-7.988,8_10_1.csv
2018-07-09T10:37:21.085563,1.958,0.875,-0.177,92.439,-28.476,34.207,8_10_1.csv
2018-07-09T10:37:21.144221,2.238,0.895,-0.327,39.085,13.415,-14.878,8_10_1.csv
2018-07-09T10:37:21.195357,2.238,0.895,-0.327,52.134,-27.744,-47.561,8_10_1.csv
2018-07-09T10:37:21.243487,1.414,0.767,-0.135,-36.159,-24.329,16.646,8_10_1.csv
2018-07-09T10:37:21.290111,1.414,0.767,-0.135,6.28,15.366,22.012,8_10_1.csv
2018-07-09T10:37:21.396897,-0.587,-0.005,0.181,-85.976,54.634,-25.183,8_10_1.csv
2018-07-09T10:37:21.457622,-0.587,-0.005,0.181,-60.122,-99.268,-4.146,8_10_1.csv
2018-07-09T10:37:21.519788,0.092,0.254,0.194,-37.012,7.5,11.524,8_10_1.csv
2018-07-09T10:37:21.570424,1.195,0.488,0.056,-64.268,-102.683,26.159,8_10_1.csv
2018-07-09T10:37:21.619055,1.195,0.488,0.056,-53.659,-73.537,72.378,8_10_1.csv
2018-07-09T10:37:21.666180,2.229,0.687,-0.425,79.756,-33.598,-56.402,8_10_1.csv
2018-07-09T10:37:21.710299,2.026,0.861,-0.114,77.866,18.902,-97.317,8_10_1.csv
2018-07-09T10:37:21.772966,2.026,0.861,-0.114,-11.098,-8.659,-6.098,8_10_1.csv
2018-07-09T10:37:21.824104,0.809,0.57,0.298,76.768,38.72,-14.878,8_10_1.csv
2018-07-09T10:37:21.869224,-0.436,0.362,-0.033,-12.805,87.256,-41.098,8_10_1.csv
2018-07-09T10:37:21.914847,-0.436,0.362,-0.033,-229.695,132.317,-45.0,8_10_1.csv
2018-07-09T10:37:21.961973,-0.298,-0.555,-0.013,-199.939,-59.756,-54.39,8_10_1.csv
2018-07-09T10:37:22.009601,-0.298,-0.555,-0.013,10.305,-45.671,-12.622,8_10_1.csv
2018-07-09T10:37:22.073572,0.487,0.001,0.146,123.293,-79.512,31.28,8_10_1.csv
2018-07-09T10:37:22.124208,1.892,1.107,0.095,128.476,-43.171,47.439,8_10_1.csv
2018-07-09T10:37:22.169830,1.892,1.107,0.095,74.268,8.841,39.939,8_10_1.csv
2018-07-09T10:37:22.227484,2.158,0.924,-0.227,-21.524,-35.305,-3.963,8_10_1.csv
2018-07-09T10:37:22.274109,1.45,0.802,-0.067,34.085,7.744,-4.512,8_10_1.csv
2018-07-09T10:37:22.320734,1.45,0.802,-0.067,14.878,15.793,5.976,8_10_1.csv
2018-07-09T10:37:22.383903,0.326,0.435,0.117,-36.646,6.463,-2.622,8_10_1.csv
2018-07-09T10:37:22.442059,-0.529,-0.044,0.076,-179.878,124.817,-37.866,8_10_1.csv
2018-07-09T10:37:22.495703,-0.529,-0.044,0.076,-193.232,-15.976,-68.78,8_10_1.csv
2018-07-09T10:37:22.543832,0.085,-0.264,0.14,-45.976,-88.476,-53.232,8_10_1.csv
2018-07-09T10:37:22.587448,0.863,0.168,0.007,122.439,-2.378,13.78,8_10_1.csv
2018-07-09T10:37:22.636079,0.863,0.168,0.007,132.439,-65.122,50.915,8_10_1.csv
2018-07-09T10:37:22.751388,2.125,1.055,-0.071,12.744,-30.244,26.89,8_10_1.csv
2018-07-09T10:37:22.792999,2.125,1.055,-0.071,11.951,-8.598,25.061,8_10_1.csv
2018-07-09T10:37:22.837117,0.81,0.58,0.03,-36.463,7.744,48.171,8_10_1.csv
2018-07-09T10:37:22.884745,0.81,0.58,0.03,-26.585,0.427,22.073,8_10_1.csv
2018-07-09T10:37:22.931871,-0.116,0.245,0.17,-18.963,26.22,-27.317,8_10_1.csv
2018-07-09T10:37:22.993038,-0.468,-0.233,0.134,-134.146,66.524,-57.073,8_10_1.csv
2018-07-09T10:37:23.054204,-0.468,-0.233,0.134,-51.89,-48.476,-41.768,8_10_1.csv
2018-07-09T10:37:23.112362,0.256,0.022,0.071,53.78,-1.159,12.256,8_10_1.csv
2018-07-09T10:37:23.165506,1.467,0.529,-0.195,88.78,-43.476,20.549,8_10_1.csv
2018-07-09T10:37:23.227171,1.467,0.529,-0.195,156.342,10.793,-2.073,8_10_1.csv
2018-07-09T10:37:23.275801,2.233,1.071,-0.155,-85.976,-67.256,5.671,8_10_1.csv
2018-07-09T10:37:23.320421,1.941,0.923,0.126,-95.305,-23.902,23.171,8_10_1.csv
2018-07-09T10:37:23.379580,1.941,0.923,0.126,63.598,14.207,8.78,8_10_1.csv
2018-07-09T10:37:23.436732,0.634,0.814,0.025,-74.085,8.171,-2.073,8_10_1.csv
2018-07-09T10:37:23.478845,-0.434,0.001,0.024,-220.61,90.854,-21.341,8_10_1.csv
2018-07-09T10:37:23.524467,-0.434,0.001,0.024,-213.415,87.805,-43.78,8_10_1.csv
2018-07-09T10:37:23.572597,-0.362,-0.546,0.083,-54.268,-22.5,-39.878,8_10_1.csv
2018-07-09T10:37:23.622730,-0.362,-0.546,0.083,64.634,0.183,-8.049,8_10_1.csv
2018-07-09T10:37:23.686903,0.549,0.357,0.146,-2.561,-92.317,45.305,8_10_1.csv
2018-07-09T10:37:23.733527,1.898,1.126,0.231,40.732,-68.049,58.659,8_10_1.csv
2018-07-09T10:37:23.772633,1.898,1.126,0.231,-32.195,-36.524,64.634,8_10_1.csv
2018-07-09T10:37:23.821764,2.056,0.494,-0.256,-128.963,-38.476,31.524,8_10_1.csv
2018-07-09T10:37:23.868890,2.056,0.494,-0.256,-73.659,-27.5,-36.463,8_10_1.csv
2018-07-09T10:37:23.917521,1.718,0.616,-0.181,134.878,74.268,-59.329,8_10_1.csv
2018-07-09T10:37:23.974173,0.323,0.49,0.164,89.39,30.061,-44.634,8_10_1.csv
2018-07-09T10:37:24.025310,0.323,0.49,0.164,-6.768,36.037,-43.78,8_10_1.csv
2018-07-09T10:37:24.239401,0.842,0.228,0.0,-29.146,-78.72,30.427,8_10_1.csv
2018-07-09T10:37:24.288535,2.283,0.86,-0.173,36.341,21.646,57.012,8_10_1.csv
2018-07-09T10:37:24.337168,2.283,0.86,-0.173,78.293,24.512,54.695,8_10_1.csv
2018-07-09T10:37:24.382792,2.423,1.027,-0.024,26.28,-61.768,27.927,8_10_1.csv
2018-07-09T10:37:24.442455,0.905,0.812,0.069,101.281,25.793,-24.817,8_10_1.csv
2018-07-09T10:37:24.497606,0.905,0.812,0.069,-26.098,76.463,-27.073,8_10_1.csv
2018-07-09T10:37:24.619938,-0.422,0.139,0.162,-21.402,-46.585,-27.622,8_10_1.csv
2018-07-09T10:37:24.664056,-0.422,0.139,0.162,-114.756,-94.573,-12.866,8_10_1.csv
2018-07-09T10:37:24.727225,0.197,0.182,0.263,-81.524,-27.317,17.073,8_10_1.csv
2018-07-09T10:37:24.774853,1.273,0.153,-0.138,-29.878,-88.476,49.756,8_10_1.csv
2018-07-09T10:37:24.831505,1.273,0.153,-0.138,94.329,-16.28,71.829,8_10_1.csv
2018-07-09T10:37:24.883644,2.465,1.172,-0.422,188.537,52.195,-17.927,8_10_1.csv
2018-07-09T10:37:24.933778,1.989,0.875,0.077,-45.915,-60.549,-35.122,8_10_1.csv
2018-07-09T10:37:24.977395,1.989,0.875,0.077,-127.622,-49.329,6.159,8_10_1.csv
2018-07-09T10:37:25.033546,0.679,0.476,0.216,86.28,37.683,-14.756,8_10_1.csv
2018-07-09T10:37:25.086194,-0.46,0.085,0.11,-15.366,91.341,-36.037,8_10_1.csv
2018-07-09T10:37:25.148419,-0.46,0.085,0.11,-39.39,178.659,-22.927,8_10_1.csv
2018-07-09T10:37:25.199054,-0.385,-0.235,0.043,3.293,-94.573,12.439,8_10_1.csv
2018-07-09T10:37:25.242671,0.411,0.203,0.011,49.146,35.427,26.768,8_10_1.csv
2018-07-09T10:37:25.289797,0.411,0.203,0.011,59.207,-56.646,34.756,8_10_1.csv
2018-07-09T10:37:25.339430,2.065,0.942,-0.162,96.707,-82.866,43.902,8_10_1.csv
2018-07-09T10:37:25.384551,2.065,0.942,-0.162,59.634,34.512,39.878,8_10_1.csv
2018-07-09T10:37:25.479807,2.564,0.972,-0.15,-60.244,-35.488,-6.951,8_10_1.csv
2018-07-09T10:37:25.527936,1.331,0.672,-0.053,11.951,-23.232,-6.098,8_10_1.csv
2018-07-09T10:37:25.570550,-0.13,-0.063,0.001,-66.524,25.671,-29.756,8_10_1.csv
2018-07-09T10:37:25.618679,-0.13,-0.063,0.001,-78.171,120.976,-65.183,8_10_1.csv
2018-07-09T10:37:25.666807,-0.778,-0.583,-0.078,-26.707,160.366,-70.549,8_10_1.csv
2018-07-09T10:37:25.731982,0.321,0.247,0.3,-41.707,-151.159,46.098,8_10_1.csv
2018-07-09T10:37:25.789135,0.321,0.247,0.3,86.22,-83.659,74.268,8_10_1.csv
2018-07-09T10:37:25.843280,1.36,0.855,0.057,110.671,-36.463,9.512,8_10_1.csv
2018-07-09T10:37:25.883889,2.389,1.107,-0.481,-105.183,17.317,60.427,8_10_1.csv
2018-07-09T10:37:25.932018,2.389,1.107,-0.481,11.037,-50.244,32.378,8_10_1.csv
2018-07-09T10:37:25.978643,2.095,0.822,-0.33,114.817,13.293,-48.537,8_10_1.csv
2018-07-09T10:37:26.025268,2.095,0.822,-0.33,-52.927,-13.293,-52.195,8_10_1.csv
2018-07-09T10:37:26.084964,0.448,0.337,0.097,-102.927,25.976,-49.024,8_10_1.csv
2018-07-09T10:37:26.138107,-0.763,-0.567,0.012,-97.927,174.695,-83.354,8_10_1.csv
2018-07-09T10:37:26.180219,-0.763,-0.567,0.012,34.146,152.378,-59.573,8_10_1.csv
2018-07-09T10:37:26.230354,-0.193,0.038,0.057,20.488,-95.732,5.671,8_10_1.csv
2018-07-09T10:37:26.274973,-0.193,0.038,0.057,-12.744,-122.927,22.988,8_10_1.csv
2018-07-09T10:37:26.320596,0.607,0.292,0.054,7.5,5.0,28.659,8_10_1.csv
2018-07-09T10:37:26.382261,2.031,0.957,-0.213,26.768,-100.244,84.573,8_10_1.csv
2018-07-09T10:37:26.440918,2.031,0.957,-0.213,39.939,49.756,72.866,8_10_1.csv
2018-07-09T10:37:26.494060,2.049,1.008,-0.239,84.817,-57.622,-27.866,8_10_1.csv
2018-07-09T10:37:26.540184,1.668,0.792,-0.302,-45.305,-51.951,-22.073,8_10_1.csv
2018-07-09T10:37:26.588313,1.668,0.792,-0.302,-62.561,-0.671,12.317,8_10_1.csv
2018-07-09T10:37:26.633935,0.348,0.202,0.144,-50.244,20.61,-21.037,8_10_1.csv
2018-07-09T10:37:26.696102,-0.994,-0.348,-0.153,-118.902,295.0,-80.671,8_10_1.csv
2018-07-09T10:37:26.752754,-0.994,-0.348,-0.153,-98.476,53.78,-19.573,8_10_1.csv
2018-07-09T10:37:26.809907,0.254,-0.045,0.076,85.488,-77.073,34.39,8_10_1.csv
2018-07-09T10:37:26.899145,1.298,0.536,0.136,7.988,-109.207,37.561,8_10_1.csv
2018-07-09T10:37:26.951285,2.71,1.071,-0.4,34.512,17.561,33.659,8_10_1.csv
2018-07-09T10:37:26.993899,2.71,1.071,-0.4,135.61,28.537,-16.28,8_10_1.csv
2018-07-09T10:37:27.056066,1.664,1.06,-0.122,-62.988,-68.049,13.659,8_10_1.csv
2018-07-09T10:37:27.108707,0.093,0.102,0.108,-49.024,6.28,-9.146,8_10_1.csv
2018-07-09T10:37:27.166361,0.093,0.102,0.108,-92.622,78.049,-45.854,8_10_1.csv
2018-07-09T10:37:27.211482,-0.746,-0.448,-0.008,-17.073,24.695,-4.024,8_10_1.csv
2018-07-09T10:37:27.261115,0.064,0.112,0.103,-39.207,-126.585,53.659,8_10_1.csv
2018-07-09T10:37:27.306737,0.064,0.112,0.103,-51.829,-42.683,64.451,8_10_1.csv
2018-07-09T10:37:27.372413,1.405,0.484,-0.01,67.744,-81.585,58.415,8_10_1.csv
2018-07-09T10:37:27.421043,2.432,0.808,-0.104,82.5,67.5,-14.146,8_10_1.csv
2018-07-09T10:37:27.464660,2.432,0.808,-0.104,62.256,56.037,-62.805,8_10_1.csv
2018-07-09T10:37:27.511285,2.03,1.077,-0.289,25.671,-61.402,-52.073,8_10_1.csv
2018-07-09T10:37:27.558411,2.03,1.077,-0.289,-39.085,-46.89,19.939,8_10_1.csv
2018-07-09T10:37:27.607041,0.589,0.558,0.114,-47.866,-8.72,2.256,8_10_1.csv
2018-07-09T10:37:27.659683,-0.679,-0.462,0.104,-85.671,139.451,-88.171,8_10_1.csv
2018-07-09T10:37:27.705806,-0.679,-0.462,0.104,-94.939,79.756,-112.134,8_10_1.csv
2018-07-09T10:37:27.759450,-0.303,-0.436,0.066,-17.5,-51.402,-17.073,8_10_1.csv
2018-07-09T10:37:27.806576,-0.303,-0.436,0.066,55.183,-63.598,45.61,8_10_1.csv
2018-07-09T10:37:27.854204,0.532,0.181,-0.036,144.878,-34.207,36.585,8_10_1.csv
2018-07-09T10:37:27.899826,2.612,1.069,-0.355,86.28,-74.085,102.378,8_10_1.csv
2018-07-09T10:37:27.945448,2.612,1.069,-0.355,108.598,85.0,27.927,8_10_1.csv
2018-07-09T10:37:28.120947,0.725,0.671,-0.135,-81.585,2.927,51.951,8_10_1.csv
2018-07-09T10:37:28.216244,-0.287,-0.07,0.15,-120.854,-79.329,8.232,8_10_1.csv
2018-07-09T10:37:28.262868,-0.287,-0.07,0.15,-50.427,-137.012,37.988,8_10_1.csv
2018-07-09T10:37:28.310497,0.399,0.165,0.204,29.024,59.451,27.866,8_10_1.csv
2018-07-09T10:37:28.356289,0.399,0.165,0.204,4.756,-27.378,20.854,8_10_1.csv
2018-07-09T10:37:28.403917,2.217,0.651,-0.307,-22.134,-122.5,62.134,8_10_1.csv
2018-07-09T10:37:28.463075,2.888,0.876,-0.226,88.11,30.183,-24.756,8_10_1.csv
2018-07-09T10:37:28.511204,2.888,0.876,-0.226,64.939,10.061,-53.476,8_10_1.csv
2018-07-09T10:37:28.570864,0.897,0.641,0.278,95.061,-30.793,-45.244,8_10_1.csv
2018-07-09T10:37:28.616987,0.897,0.641,0.278,-11.89,19.268,-39.024,8_10_1.csv
