time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,filename
2018-07-09T10:37:28.666119,-0.606,-0.288,-0.001,-62.622,192.073,-90.305,8_10_1.csv
2018-07-09T10:37:28.712242,-0.421,-0.228,0.049,38.415,-18.841,-35.671,8_10_1.csv
2018-07-09T10:37:28.759369,-0.421,-0.228,0.049,7.5,-113.537,7.012,8_10_1.csv
2018-07-09T10:37:28.812010,0.354,0.101,0.03,14.024,31.341,13.902,8_10_1.csv
2018-07-09T10:37:28.851115,0.354,0.101,0.03,42.134,12.012,23.476,8_10_1.csv
2018-07-09T10:37:28.898241,1.945,0.813,-0.424,184.817,16.22,61.707,8_10_1.csv
2018-07-09T10:37:28.946871,2.802,1.468,-0.503,75.183,10.732,65.549,8_10_1.csv
2018-07-09T10:37:28.992498,2.802,1.468,-0.503,-72.927,-80.549,39.146,8_10_1.csv
2018-07-09T10:37:29.040126,1.125,0.682,0.208,-24.573,-54.146,-28.659,8_10_1.csv
2018-07-09T10:37:29.097280,1.125,0.682,0.208,-8.78,12.256,-34.573,8_10_1.csv
2018-07-09T10:37:29.156437,-0.367,-0.016,0.092,-40.366,180.854,-43.841,8_10_1.csv
2018-07-09T10:37:29.198550,-0.743,-0.021,0.062,-71.28,76.707,-1.829,8_10_1.csv
2018-07-09T10:37:29.245175,-0.743,-0.021,0.062,-178.781,-167.805,10.854,8_10_1.csv
2018-07-09T10:37:29.296312,0.157,-0.192,0.05,-66.707,-8.841,7.683,8_10_1.csv
2018-07-09T10:37:29.353465,1.607,0.579,-0.265,91.707,-123.963,-15.976,8_10_1.csv
2018-07-09T10:37:29.414128,1.607,0.579,-0.265,161.707,-50.793,-17.805,8_10_1.csv
2018-07-09T10:37:29.477296,2.645,1.356,-0.378,-83.476,-49.878,74.024,8_10_1.csv
2018-07-09T10:37:29.527431,1.863,0.639,0.013,-61.646,-14.817,-16.402,8_10_1.csv
2018-07-09T10:37:29.612659,0.404,0.599,-0.112,15.915,-0.915,-24.39,8_10_1.csv
2018-07-09T10:37:29.658281,0.404,0.599,-0.112,-124.573,56.707,-31.829,8_10_1.csv
2018-07-09T10:37:29.713429,-0.845,-0.44,0.045,29.817,119.817,-46.341,8_10_1.csv
2018-07-09T10:37:29.774593,-0.108,-0.072,0.19,-0.61,-197.439,37.073,8_10_1.csv
2018-07-09T10:37:29.822221,0.552,0.233,0.069,-53.598,76.646,23.841,8_10_1.csv
2018-07-09T10:37:29.868846,0.552,0.233,0.069,-66.707,-120.976,47.744,8_10_1.csv
2018-07-09T10:37:29.915470,2.836,0.796,-0.556,-23.171,-115.671,85.0,8_10_1.csv
2018-07-09T10:37:29.981648,2.836,0.796,-0.556,198.963,84.573,-11.22,8_10_1.csv
2018-07-09T10:37:30.023761,2.39,1.131,-0.37,-17.805,-111.646,-41.037,8_10_1.csv
2018-07-09T10:37:30.075399,0.588,0.765,-0.18,-37.805,-28.415,-32.073,8_10_1.csv
2018-07-09T10:37:30.148626,-0.654,-0.266,0.16,-201.829,85.915,-35.793,8_10_1.csv
2018-07-09T10:37:30.196253,-0.654,-0.266,0.16,-59.817,152.744,-80.671,8_10_1.csv
2018-07-09T10:37:30.245385,-0.358,-0.189,0.324,-29.146,-96.159,-31.463,8_10_1.csv
2018-07-09T10:37:30.290505,-0.358,-0.189,0.324,-79.39,-88.537,4.756,8_10_1.csv
2018-07-09T10:37:30.350667,0.316,0.069,0.047,45.671,-50.061,-21.951,8_10_1.csv
2018-07-09T10:37:30.400801,2.15,1.424,-0.66,188.354,-80.854,-20.244,8_10_1.csv
2018-07-09T10:37:30.445765,2.15,1.424,-0.66,204.756,48.72,-11.28,8_10_1.csv
2018-07-09T10:37:30.493393,2.509,1.914,-0.425,73.171,56.524,30.427,8_10_1.csv
2018-07-09T10:37:30.540018,2.509,1.914,-0.425,2.012,-27.683,-20.671,8_10_1.csv
2018-07-09T10:37:30.588147,0.461,0.319,0.118,-82.195,103.842,-31.829,8_10_1.csv
2018-07-09T10:37:30.649311,-0.773,-0.461,0.028,-95.122,170.793,-49.085,8_10_1.csv
2018-07-09T10:37:30.718998,-0.029,-0.051,0.126,8.841,-120.305,-6.646,8_10_1.csv
2018-07-09T10:37:30.759105,-0.029,-0.051,0.126,11.098,70.366,-9.085,8_10_1.csv
2018-07-09T10:37:30.809245,0.164,-0.225,0.064,-2.866,65.366,-4.756,8_10_1.csv
2018-07-09T10:37:30.853365,0.164,-0.225,0.064,117.744,36.707,18.354,8_10_1.csv
2018-07-09T10:37:30.947117,2.208,1.117,-1.234,552.195,103.171,-40.854,8_10_1.csv
2018-07-09T10:37:30.992739,2.134,2.476,-0.607,-323.049,-215.061,114.329,8_10_1.csv
2018-07-09T10:37:31.040366,0.595,0.823,-0.333,-198.72,-83.902,84.146,8_10_1.csv
2018-07-09T10:37:31.090500,0.595,0.823,-0.333,-162.805,2.073,72.561,8_10_1.csv
2018-07-09T10:37:31.133616,-0.54,-0.438,0.111,-119.451,16.707,-5.244,8_10_1.csv
2018-07-09T10:37:31.181745,-0.54,-0.438,0.111,-42.805,100.0,-83.476,8_10_1.csv
2018-07-09T10:37:31.243410,-0.361,-0.444,0.158,37.073,-116.951,2.134,8_10_1.csv
2018-07-09T10:37:31.292040,0.4,0.265,-0.065,27.195,19.451,18.476,8_10_1.csv
2018-07-09T10:37:31.349695,0.4,0.265,-0.065,-37.561,64.39,56.951,8_10_1.csv
2018-07-09T10:37:31.408352,1.603,0.792,-0.309,52.561,-53.659,129.878,8_10_1.csv
2018-07-09T10:37:31.447457,2.839,1.315,-0.398,56.768,-35.427,53.171,8_10_1.csv
2018-07-09T10:37:31.493580,2.839,1.315,-0.398,92.012,37.317,-64.085,8_10_1.csv
2018-07-09T10:37:31.544216,1.528,0.91,-0.139,-34.085,-30.976,-48.841,8_10_1.csv
2018-07-09T10:37:31.584824,1.528,0.91,-0.139,-77.805,-22.134,-7.866,8_10_1.csv
2018-07-09T10:37:31.652506,-0.134,-0.003,-0.118,-113.842,80.122,-66.159,8_10_1.csv
2018-07-09T10:37:31.707152,-0.901,-0.233,0.025,-108.11,188.598,-51.707,8_10_1.csv
2018-07-09T10:37:31.759292,0.292,0.089,0.095,-118.049,-257.134,51.768,8_10_1.csv
2018-07-09T10:37:31.806920,0.292,0.089,0.095,-81.341,-45.976,29.451,8_10_1.csv
2018-07-09T10:37:31.854046,1.191,0.182,-0.115,-47.134,5.244,11.402,8_10_1.csv
2018-07-09T10:37:31.898825,1.191,0.182,-0.115,25.183,-101.524,15.61,8_10_1.csv
2018-07-09T10:37:31.958484,2.48,0.892,-0.668,267.134,34.085,-62.073,8_10_1.csv
2018-07-09T10:37:32.030678,2.028,1.447,-0.189,87.317,-65.793,-17.317,8_10_1.csv
2018-07-09T10:37:32.072790,2.028,1.447,-0.189,28.354,-10.122,-25.244,8_10_1.csv
2018-07-09T10:37:32.117410,0.422,0.565,-0.051,-155.61,72.256,-4.939,8_10_1.csv
2018-07-09T10:37:32.166542,-0.816,-0.521,0.012,-72.683,166.159,-63.354,8_10_1.csv
2018-07-09T10:37:32.211662,-0.816,-0.521,0.012,-2.256,112.439,-38.537,8_10_1.csv
2018-07-09T10:37:32.306918,-0.313,-0.076,-0.018,-9.756,-63.78,23.537,8_10_1.csv
2018-07-09T10:37:32.359057,0.701,0.319,-0.071,69.878,-124.268,30.671,8_10_1.csv
2018-07-09T10:37:32.399666,2.519,1.319,-0.483,116.524,-79.085,15.183,8_10_1.csv
2018-07-09T10:37:32.445288,2.519,1.319,-0.483,-26.89,17.195,60.488,8_10_1.csv
2018-07-09T10:37:32.494922,2.271,1.068,-0.171,3.415,-33.476,16.463,8_10_1.csv
2018-07-09T10:37:32.540543,2.271,1.068,-0.171,143.354,23.476,-62.866,8_10_1.csv
2018-07-09T10:37:32.600203,0.671,0.797,-0.122,-128.293,46.585,-2.622,8_10_1.csv
2018-07-09T10:37:32.651841,-0.443,-0.333,-0.001,-132.866,77.866,-35.976,8_10_1.csv
2018-07-09T10:37:32.696461,-0.443,-0.333,-0.001,-69.573,122.256,-56.585,8_10_1.csv
2018-07-09T10:37:32.744089,-0.495,-0.187,0.174,-24.451,6.524,-22.378,8_10_1.csv
2018-07-09T10:37:32.790713,-0.495,-0.187,0.174,-68.537,-119.085,42.134,8_10_1.csv
2018-07-09T10:37:32.838842,0.256,0.131,0.06,-60.61,-20.854,61.463,8_10_1.csv
2018-07-09T10:37:32.898001,1.689,0.622,-0.42,53.902,-84.512,72.988,8_10_1.csv
2018-07-09T10:37:32.968690,2.362,1.094,-0.374,172.378,73.476,-24.146,8_10_1.csv
2018-07-09T10:37:33.009299,2.362,1.094,-0.374,104.329,-9.39,-56.402,8_10_1.csv
2018-07-09T10:37:33.056926,1.965,0.955,0.256,-59.817,-42.561,-14.512,8_10_1.csv
2018-07-09T10:37:33.106801,1.965,0.955,0.256,70.244,-22.805,-7.439,8_10_1.csv
2018-07-09T10:37:33.149917,0.564,0.619,-0.155,15.122,7.012,-17.073,8_10_1.csv
2018-07-09T10:37:33.210078,-0.544,0.018,-0.006,-94.268,85.183,-44.024,8_10_1.csv
2018-07-09T10:37:33.264223,-0.544,0.018,-0.006,-44.573,97.988,-54.085,8_10_1.csv
2018-07-09T10:37:33.305333,-0.558,-0.252,0.108,-70.122,-25.427,-41.829,8_10_1.csv
2018-07-09T10:37:33.352459,-0.558,-0.252,0.108,-57.073,-100.915,-4.878,8_10_1.csv
2018-07-09T10:37:33.401089,0.182,-0.004,0.055,-10.854,-64.695,36.22,8_10_1.csv
2018-07-09T10:37:33.445709,2.261,1.155,0.014,-44.329,-92.378,89.39,8_10_1.csv
2018-07-09T10:37:33.523918,2.612,0.34,-0.362,-78.232,-24.207,68.415,8_10_1.csv
2018-07-09T10:37:33.577061,2.612,0.34,-0.362,39.817,3.537,-84.329,8_10_1.csv
2018-07-09T10:37:33.784122,-0.26,-0.167,0.397,-30.183,1.463,-56.951,8_10_1.csv
2018-07-09T10:37:33.820219,-0.26,-0.167,0.397,-69.512,9.451,-74.024,8_10_1.csv
2018-07-09T10:37:33.870857,-0.54,-0.218,0.074,-32.866,95.244,-27.195,8_10_1.csv
2018-07-09T10:37:33.916980,-0.54,-0.218,0.074,47.683,12.317,26.951,8_10_1.csv
2018-07-09T10:37:33.972630,0.616,0.369,-0.097,23.293,-40.854,111.585,8_10_1.csv
2018-07-09T10:37:34.028780,2.605,1.207,-0.495,36.646,4.634,127.866,8_10_1.csv
2018-07-09T10:37:34.076407,2.605,1.207,-0.495,143.963,75.366,13.659,8_10_1.csv
2018-07-09T10:37:34.127545,2.407,0.772,-0.27,-75.549,-77.988,-138.598,8_10_1.csv
2018-07-09T10:37:34.181690,0.799,0.515,0.07,-79.146,-25.244,-51.22,8_10_1.csv
2018-07-09T10:37:34.227312,0.799,0.515,0.07,-17.256,-38.841,18.11,8_10_1.csv
2018-07-09T10:37:34.276945,-0.611,-0.026,0.307,-33.841,50.366,-12.927,8_10_1.csv
2018-07-09T10:37:34.321564,-0.611,-0.026,0.307,-110.61,151.037,-41.768,8_10_1.csv
2018-07-09T10:37:34.368690,-0.431,-0.014,0.294,-191.829,-242.927,74.634,8_10_1.csv
2018-07-09T10:37:34.416819,0.768,0.151,0.002,-87.073,-39.634,72.622,8_10_1.csv
2018-07-09T10:37:34.465450,0.768,0.151,0.002,40.549,41.28,23.963,8_10_1.csv
2018-07-09T10:37:34.525110,1.827,0.374,-0.336,75.488,-23.476,-9.207,8_10_1.csv
2018-07-09T10:37:34.573740,2.355,0.978,-0.429,177.866,75.122,-70.427,8_10_1.csv
2018-07-09T10:37:34.618861,2.355,0.978,-0.429,188.171,38.415,-43.902,8_10_1.csv
2018-07-09T10:37:34.664483,1.414,1.201,-0.119,37.561,-5.427,46.951,8_10_1.csv
2018-07-09T10:37:34.715118,1.414,1.201,-0.119,-43.415,-35.671,63.659,8_10_1.csv
2018-07-09T10:37:34.759738,-0.018,0.179,0.169,-60.366,-3.232,2.561,8_10_1.csv
2018-07-09T10:37:34.822406,-0.875,-0.216,0.141,16.098,179.878,-63.841,8_10_1.csv
2018-07-09T10:37:34.876049,-0.875,-0.216,0.141,-4.39,-59.268,-2.317,8_10_1.csv
2018-07-09T10:37:34.923677,-0.066,-0.148,-0.125,20.488,-48.049,17.561,8_10_1.csv
2018-07-09T10:37:35.034474,1.088,0.646,-0.237,295.793,-20.061,1.159,8_10_1.csv
2018-07-09T10:37:35.071573,2.55,1.788,0.283,17.683,32.683,-0.488,8_10_1.csv
2018-07-09T10:37:35.119201,2.55,1.788,0.283,-232.5,15.854,4.512,8_10_1.csv
2018-07-09T10:37:35.175853,1.763,1.104,0.008,-73.902,-47.805,63.232,8_10_1.csv
2018-07-09T10:37:35.231527,0.532,0.465,-0.15,-4.756,-8.659,56.098,8_10_1.csv
2018-07-09T10:37:35.274142,0.532,0.465,-0.15,10.305,12.195,11.28,8_10_1.csv
2018-07-09T10:37:35.320265,-0.372,-0.044,0.018,-0.366,47.683,-40.549,8_10_1.csv
2018-07-09T10:37:35.369898,-0.372,-0.044,0.018,-70.122,80.061,-54.451,8_10_1.csv
2018-07-09T10:37:35.416021,-0.153,-0.228,0.136,-72.195,-88.537,-17.683,8_10_1.csv
2018-07-09T10:37:35.483703,0.52,0.044,0.052,44.512,36.402,10.244,8_10_1.csv
2018-07-09T10:37:35.545368,1.536,0.852,0.008,152.317,6.341,-6.951,8_10_1.csv
2018-07-09T10:37:35.587982,1.536,0.852,0.008,75.854,-35.854,13.415,8_10_1.csv
2018-07-09T10:37:35.636111,2.264,1.645,0.021,37.378,-22.195,11.646,8_10_1.csv
2018-07-09T10:37:35.682235,2.264,1.645,0.021,106.22,-7.683,-20.366,8_10_1.csv
2018-07-09T10:37:35.751921,1.386,1.167,-0.066,-152.195,-57.866,64.451,8_10_1.csv
2018-07-09T10:37:35.811080,0.376,0.031,-0.017,-96.585,-46.402,19.146,8_10_1.csv
2018-07-09T10:37:35.856702,-0.44,-0.51,-0.045,-112.622,68.049,-61.585,8_10_1.csv
2018-07-09T10:37:35.904329,-0.44,-0.51,-0.045,-51.524,118.537,-60.305,8_10_1.csv
2018-07-09T10:37:35.949450,-0.271,-0.26,0.058,38.171,-1.768,-27.561,8_10_1.csv
2018-07-09T10:37:36.004097,-0.271,-0.26,0.058,42.012,-39.939,2.439,8_10_1.csv
2018-07-09T10:37:36.062754,0.782,0.453,0.072,120.122,-77.866,55.366,8_10_1.csv
2018-07-09T10:37:36.102360,3.019,1.438,-0.599,111.037,-53.72,64.268,8_10_1.csv
2018-07-09T10:37:36.148985,3.019,1.438,-0.599,75.732,7.927,39.939,8_10_1.csv
2018-07-09T10:37:36.197615,2.04,1.347,-0.085,117.805,-7.256,-45.732,8_10_1.csv
2018-07-09T10:37:36.243739,2.04,1.347,-0.085,40.854,1.951,1.951,8_10_1.csv
2018-07-09T10:37:36.300390,0.192,0.548,0.084,-242.622,52.5,7.805,8_10_1.csv
2018-07-09T10:37:36.391140,-0.725,-0.48,-0.21,-230.122,46.829,-63.232,8_10_1.csv
2018-07-09T10:37:36.430746,-0.172,-0.19,0.058,-74.878,2.866,-82.805,8_10_1.csv
2018-07-09T10:37:36.478875,-0.172,-0.19,0.058,44.146,-10.122,0.732,8_10_1.csv
2018-07-09T10:37:36.524497,0.337,0.346,0.314,30.854,13.78,29.268,8_10_1.csv
2018-07-09T10:37:36.581148,2.166,1.057,0.505,27.866,-57.683,48.902,8_10_1.csv
2018-07-09T10:37:36.636296,2.166,1.057,0.505,84.573,-55.61,73.293,8_10_1.csv
2018-07-09T10:37:36.679412,2.93,0.977,-0.126,62.5,-60.671,84.085,8_10_1.csv
2018-07-09T10:37:36.750101,0.903,0.682,0.196,100.732,35.305,-63.293,8_10_1.csv
2018-07-09T10:37:36.792715,0.903,0.682,0.196,45.244,-32.134,10.366,8_10_1.csv
2018-07-09T10:37:36.853378,-0.574,-0.198,0.154,-57.439,43.171,-25.122,8_10_1.csv
2018-07-09T10:37:36.904013,-0.292,-0.107,0.204,-20.305,-43.598,-47.195,8_10_1.csv
2018-07-09T10:37:36.944622,-0.292,-0.107,0.204,-15.122,-82.744,-7.195,8_10_1.csv
2018-07-09T10:37:36.993253,0.155,0.192,0.187,20.0,102.378,14.939,8_10_1.csv
2018-07-09T10:37:37.041883,0.155,0.192,0.187,69.268,16.524,18.72,8_10_1.csv
2018-07-09T10:37:37.088508,1.792,0.49,-0.077,79.146,-54.451,57.378,8_10_1.csv
2018-07-09T10:37:37.145661,3.116,1.323,-0.1,197.683,149.207,47.012,8_10_1.csv
2018-07-09T10:37:37.200402,3.116,1.323,-0.1,350.0,157.927,-51.89,8_10_1.csv
2018-07-09T10:37:37.243016,0.857,1.203,0.393,10.854,-65.183,46.768,8_10_1.csv
2018-07-09T10:37:37.290644,0.857,1.203,0.393,-192.256,-138.902,128.902,8_10_1.csv
2018-07-09T10:37:37.339274,-0.562,0.222,0.126,-61.524,-49.329,90.732,8_10_1.csv
2018-07-09T10:37:37.383392,-0.37,0.007,0.283,-19.329,-49.268,-5.854,8_10_1.csv
2018-07-09T10:37:37.446060,-0.37,0.007,0.283,26.89,11.707,-3.11,8_10_1.csv
2018-07-09T10:37:37.496696,-0.125,0.048,-0.094,74.573,95.305,2.561,8_10_1.csv
2018-07-09T10:37:37.544323,1.453,0.729,-0.055,119.756,-54.329,-58.72,8_10_1.csv
2018-07-09T10:37:37.589445,1.453,0.729,-0.055,17.439,-31.524,-26.585,8_10_1.csv
2018-07-09T10:37:37.640581,2.89,0.977,-0.447,-171.463,-68.293,48.659,8_10_1.csv
2018-07-09T10:37:37.842550,0.068,0.495,0.035,29.573,84.878,-54.329,8_10_1.csv
2018-07-09T10:37:37.895693,-1.189,0.191,-0.301,-75.915,305.244,-71.28,8_10_1.csv
2018-07-09T10:37:37.949840,0.472,-0.517,0.322,-244.878,-463.476,-128.293,8_10_1.csv
2018-07-09T10:37:38.010001,0.472,-0.517,0.322,-24.451,-35.427,45.244,8_10_1.csv
2018-07-09T10:37:38.059133,1.125,0.175,0.027,127.134,108.171,24.146,8_10_1.csv
2018-07-09T10:37:38.106259,2.526,1.052,-0.529,61.402,-14.695,25.305,8_10_1.csv
2018-07-09T10:37:38.151380,2.526,1.052,-0.529,97.134,105.061,3.11,8_10_1.csv
2018-07-09T10:37:38.217056,2.183,0.976,-0.062,122.744,-6.89,14.817,8_10_1.csv
2018-07-09T10:37:38.262177,2.183,0.976,-0.062,127.195,-66.28,25.061,8_10_1.csv
2018-07-09T10:37:38.307799,0.525,1.036,0.012,-114.085,75.793,22.683,8_10_1.csv
