time,accel_x_list,accel_y_list,accel_z_list,gyro_x_list,gyro_y_list,gyro_z_list,filename
2018-07-09T10:37:38.352419,-0.823,-0.406,0.032,-198.781,166.524,-19.878,8_10_1.csv
2018-07-09T10:37:38.402052,-0.823,-0.406,0.032,-100.732,241.768,-46.707,8_10_1.csv
2018-07-09T10:37:38.445167,-0.348,-0.017,0.004,-60.732,-72.073,99.573,8_10_1.csv
2018-07-09T10:37:38.520368,0.521,0.396,0.008,75.854,-16.098,21.89,8_10_1.csv
2018-07-09T10:37:38.582535,0.521,0.396,0.008,120.305,3.659,-36.829,8_10_1.csv
2018-07-09T10:37:38.633672,1.902,0.762,-0.153,-17.744,-30.793,-6.829,8_10_1.csv
2018-07-09T10:37:38.680798,2.858,0.802,-0.342,7.378,-42.866,-6.098,8_10_1.csv
2018-07-09T10:37:38.729428,2.858,0.802,-0.342,15.305,-28.72,-35.366,8_10_1.csv
2018-07-09T10:37:38.774048,1.411,0.735,0.025,25.366,-18.902,-42.439,8_10_1.csv
2018-07-09T10:37:38.834711,-0.162,-0.094,0.198,-131.098,-0.549,-45.549,8_10_1.csv
2018-07-09T10:37:38.890861,-0.162,-0.094,0.198,-92.683,78.78,-83.171,8_10_1.csv
2018-07-09T10:37:38.931971,-0.441,-0.23,0.111,-42.256,14.634,-31.524,8_10_1.csv
2018-07-09T10:37:39.000154,0.003,-0.179,0.129,-61.463,-16.585,30.793,8_10_1.csv
2018-07-09T10:37:39.044773,0.003,-0.179,0.129,-17.927,32.5,16.098,8_10_1.csv
2018-07-09T10:37:39.166098,2.914,1.273,-0.82,145.793,48.72,34.878,8_10_1.csv
2018-07-09T10:37:39.227764,2.914,1.273,-0.82,219.207,99.573,-5.549,8_10_1.csv
2018-07-09T10:37:39.283413,2.244,0.878,-0.055,-83.659,-114.756,-37.5,8_10_1.csv
2018-07-09T10:37:39.337557,0.418,0.241,0.284,-46.89,36.707,-8.415,8_10_1.csv
2018-07-09T10:37:39.384183,0.418,0.241,0.284,-104.085,94.939,-41.159,8_10_1.csv
2018-07-09T10:37:39.432311,-0.767,-0.298,0.008,-18.476,-7.134,-15.244,8_10_1.csv
2018-07-09T10:37:39.492974,-0.026,-0.162,-0.072,-11.22,-106.768,29.939,8_10_1.csv
2018-07-09T10:37:39.553288,0.466,0.261,0.042,40.549,54.085,0.793,8_10_1.csv
2018-07-09T10:37:39.613951,0.466,0.261,0.042,52.927,-61.341,17.866,8_10_1.csv
2018-07-09T10:37:39.665589,2.054,1.067,-0.008,118.354,-3.415,15.549,8_10_1.csv
2018-07-09T10:37:39.712214,2.054,1.067,-0.008,134.939,81.28,-28.841,8_10_1.csv
2018-07-09T10:37:39.761847,2.45,0.995,-0.586,9.39,-72.134,-22.378,8_10_1.csv
2018-07-09T10:37:39.806968,1.239,0.861,-0.387,12.256,15.854,-15.183,8_10_1.csv
2018-07-09T10:37:39.864121,1.239,0.861,-0.387,-86.524,-6.524,17.317,8_10_1.csv
2018-07-09T10:37:39.902724,-0.176,-0.099,0.351,-132.805,24.207,-10.0,8_10_1.csv
2018-07-09T10:37:39.961883,-0.448,-0.392,0.232,-50.732,42.805,-1.951,8_10_1.csv
2018-07-09T10:37:40.009009,-0.448,-0.392,0.232,36.037,-44.512,23.72,8_10_1.csv
2018-07-09T10:37:40.055635,0.087,0.263,-0.036,25.366,-7.134,25.488,8_10_1.csv
2018-07-09T10:37:40.102760,0.087,0.263,-0.036,-29.451,30.305,27.317,8_10_1.csv
2018-07-09T10:37:40.161919,0.934,0.464,-0.04,-12.317,-61.463,72.256,8_10_1.csv
2018-07-09T10:37:40.225088,2.677,0.709,-0.282,-8.354,-35.305,73.72,8_10_1.csv
2018-07-09T10:37:40.273718,2.677,0.709,-0.282,53.841,51.098,5.061,8_10_1.csv
2018-07-09T10:37:40.320343,2.409,0.631,-0.153,56.524,-45.244,-61.341,8_10_1.csv
2018-07-09T10:37:40.370478,0.66,0.628,-0.021,46.585,-1.646,-55.732,8_10_1.csv
2018-07-09T10:37:40.415598,0.66,0.628,-0.021,-64.329,-9.756,-37.073,8_10_1.csv
2018-07-09T10:37:40.553969,-0.258,-0.18,0.271,-85.122,-115.732,13.476,8_10_1.csv
2018-07-09T10:37:40.606610,0.376,0.354,0.226,-52.195,31.951,36.951,8_10_1.csv
2018-07-09T10:37:40.649726,0.376,0.354,0.226,-80.915,-21.463,47.805,8_10_1.csv
2018-07-09T10:37:40.697854,1.631,0.43,-0.19,-43.232,-44.573,79.207,8_10_1.csv
2018-07-09T10:37:40.760021,2.8,0.87,-0.734,180.976,11.159,-4.878,8_10_1.csv
2018-07-09T10:37:40.814668,2.8,0.87,-0.734,172.256,77.927,-90.488,8_10_1.csv
2018-07-09T10:37:40.872322,1.619,0.833,0.009,-2.866,-33.963,-75.244,8_10_1.csv
2018-07-09T10:37:40.919448,0.035,0.076,0.178,-54.451,-12.866,-23.049,8_10_1.csv
2018-07-09T10:37:40.966073,0.035,0.076,0.178,-58.537,82.012,-54.573,8_10_1.csv
2018-07-09T10:37:41.009690,-0.639,-0.424,0.242,-29.939,108.537,-86.098,8_10_1.csv
2018-07-09T10:37:41.075366,-0.639,-0.424,0.242,-42.927,-61.951,-23.598,8_10_1.csv
2018-07-09T10:37:41.186769,1.133,0.502,-0.192,148.11,5.061,52.195,8_10_1.csv
2018-07-09T10:37:41.242417,2.609,1.371,-0.587,138.171,3.415,46.159,8_10_1.csv
2018-07-09T10:37:41.294056,2.609,1.371,-0.587,31.22,-8.293,-54.939,8_10_1.csv
2018-07-09T10:37:41.340179,2.167,1.271,0.01,-61.402,-78.537,-19.573,8_10_1.csv
2018-07-09T10:37:41.394325,2.167,1.271,0.01,-41.341,31.951,-12.134,8_10_1.csv
2018-07-09T10:37:41.445963,0.304,0.469,0.079,-74.939,12.988,-70.549,8_10_1.csv
2018-07-09T10:37:41.493089,-0.699,-0.489,-0.014,-32.012,107.622,-107.073,8_10_1.csv
2018-07-09T10:37:41.540215,-0.699,-0.489,-0.014,-16.037,11.098,-56.463,8_10_1.csv
2018-07-09T10:37:41.586840,-0.111,-0.111,0.082,-39.39,-62.134,20.366,8_10_1.csv
2018-07-09T10:37:41.645497,0.644,0.241,0.208,-104.329,-25.305,101.098,8_10_1.csv
2018-07-09T10:37:41.702149,0.644,0.241,0.208,-53.232,-55.427,74.939,8_10_1.csv
2018-07-09T10:37:41.742758,2.096,0.938,-0.299,-26.463,-105.976,49.573,8_10_1.csv
2018-07-09T10:37:41.973854,-0.343,-0.022,0.088,-58.293,39.939,-32.012,8_10_1.csv
2018-07-09T10:37:42.024994,-0.343,-0.022,0.088,-53.841,133.354,-74.573,8_10_1.csv
2018-07-09T10:37:42.070723,-0.51,-0.517,-0.028,-20.122,16.402,-43.476,8_10_1.csv
2018-07-09T10:37:42.131887,0.092,0.091,0.137,4.573,60.305,-15.427,8_10_1.csv
2018-07-09T10:37:42.185030,0.092,0.091,0.137,16.341,22.683,9.268,8_10_1.csv
2018-07-09T10:37:42.243185,1.318,0.741,0.042,26.829,-27.988,44.268,8_10_1.csv
2018-07-09T10:37:42.291816,2.666,1.172,-0.635,97.256,-71.585,0.732,8_10_1.csv
2018-07-09T10:37:42.339944,2.666,1.172,-0.635,180.305,103.659,-92.012,8_10_1.csv
2018-07-09T10:37:42.396095,1.887,1.18,-0.116,34.085,-43.415,-12.866,8_10_1.csv
2018-07-09T10:37:42.446731,0.336,0.319,0.231,-82.439,18.537,-9.207,8_10_1.csv
2018-07-09T10:37:42.497366,0.336,0.319,0.231,-82.683,44.146,-27.866,8_10_1.csv
2018-07-09T10:37:42.563042,-0.672,-0.44,-0.034,41.585,116.098,-79.146,8_10_1.csv
2018-07-09T10:37:42.623203,-0.268,-0.031,0.033,-45.061,-54.695,-2.012,8_10_1.csv
2018-07-09T10:37:42.681891,-0.268,-0.031,0.033,-97.195,21.341,18.476,8_10_1.csv
2018-07-09T10:37:42.744057,0.537,0.258,-0.221,256.037,-71.402,12.073,8_10_1.csv
2018-07-09T10:37:42.792688,1.958,1.379,-0.086,170.61,59.146,-27.195,8_10_1.csv
2018-07-09T10:37:42.854353,2.104,1.466,-0.512,123.354,-10.366,31.829,8_10_1.csv
2018-07-09T10:37:42.898972,2.104,1.466,-0.512,120.488,-4.268,-12.805,8_10_1.csv
2018-07-09T10:37:42.947101,1.226,1.103,-0.5,-96.585,-20.305,68.232,8_10_1.csv
2018-07-09T10:37:42.995230,1.226,1.103,-0.5,-190.305,-4.451,54.756,8_10_1.csv
2018-07-09T10:37:43.041855,-0.088,-0.336,0.094,-169.39,-11.89,-13.232,8_10_1.csv
2018-07-09T10:37:43.087477,-0.088,-0.336,0.094,-93.963,58.415,-67.073,8_10_1.csv
2018-07-09T10:37:43.138614,-0.511,-0.458,0.125,-39.268,-208.415,42.012,8_10_1.csv
2018-07-09T10:37:43.244398,0.186,0.27,0.051,32.439,108.171,20.244,8_10_1.csv
2018-07-09T10:37:43.290020,1.26,0.604,-0.054,-41.768,-4.817,46.28,8_10_1.csv
2018-07-09T10:37:43.338650,2.741,1.004,-0.516,15.244,-14.146,30.0,8_10_1.csv
2018-07-09T10:37:43.383269,2.741,1.004,-0.516,104.39,-18.232,-0.854,8_10_1.csv
2018-07-09T10:37:43.453458,1.75,1.207,-0.191,-37.866,6.037,32.988,8_10_1.csv
2018-07-09T10:37:43.510109,-0.084,0.165,0.033,-142.439,-12.5,41.463,8_10_1.csv
2018-07-09T10:37:43.557494,-0.084,0.165,0.033,-182.439,72.805,-26.768,8_10_1.csv
2018-07-09T10:37:43.604124,-0.677,-0.388,0.053,-182.561,105.0,-66.524,8_10_1.csv
2018-07-09T10:37:43.652253,-0.677,-0.388,0.053,-68.049,-132.073,35.976,8_10_1.csv
2018-07-09T10:37:43.712915,0.15,0.172,0.072,32.134,65.61,28.354,8_10_1.csv
2018-07-09T10:37:43.761044,0.726,0.335,0.063,80.366,-32.744,2.195,8_10_1.csv
2018-07-09T10:37:43.815189,2.687,0.747,-0.685,49.634,-74.024,43.963,8_10_1.csv
2018-07-09T10:37:43.872342,2.687,0.747,-0.685,119.634,20.61,-26.037,8_10_1.csv
2018-07-09T10:37:43.920972,2.534,0.866,-0.128,125.976,44.146,-51.89,8_10_1.csv
2018-07-09T10:37:43.966595,2.534,0.866,-0.128,143.11,40.061,-39.024,8_10_1.csv
2018-07-09T10:37:44.011715,0.267,0.944,0.104,-28.293,15.061,22.134,8_10_1.csv
2018-07-09T10:37:44.073381,-0.686,-0.535,-0.182,-342.805,95.915,-59.207,8_10_1.csv
2018-07-09T10:37:44.124518,-0.686,-0.535,-0.182,-151.585,15.854,-81.159,8_10_1.csv
2018-07-09T10:37:44.181169,-0.065,-0.229,0.086,57.378,35.0,24.817,8_10_1.csv
2018-07-09T10:37:44.229800,0.262,0.248,0.053,61.646,31.524,13.232,8_10_1.csv
2018-07-09T10:37:44.275422,0.262,0.248,0.053,61.829,-52.439,25.976,8_10_1.csv
2018-07-09T10:37:44.323049,1.964,0.491,-0.368,95.305,-145.488,112.683,8_10_1.csv
2018-07-09T10:37:44.387723,2.987,0.86,-0.448,90.915,15.0,-19.878,8_10_1.csv
2018-07-09T10:37:44.450390,2.987,0.86,-0.448,-41.341,30.671,-43.659,8_10_1.csv
2018-07-09T10:37:44.493506,1.379,0.629,0.081,32.988,72.805,-54.817,8_10_1.csv
2018-07-09T10:37:44.573219,-0.292,0.096,-0.043,-15.915,46.463,-43.537,8_10_1.csv
2018-07-09T10:37:44.626863,-0.474,-0.354,0.06,-68.049,36.524,-80.183,8_10_1.csv
2018-07-09T10:37:44.669979,-0.474,-0.354,0.06,-51.89,-63.78,-23.537,8_10_1.csv
2018-07-09T10:37:44.725127,0.119,0.09,0.126,29.207,0.305,13.78,8_10_1.csv
2018-07-09T10:37:44.786290,1.11,0.576,0.076,20.0,-30.549,80.671,8_10_1.csv
2018-07-09T10:37:44.837929,1.11,0.576,0.076,22.683,-62.988,103.11,8_10_1.csv
2018-07-09T10:37:44.884052,2.753,0.569,-0.511,73.963,-111.037,-3.354,8_10_1.csv
2018-07-09T10:37:44.932682,2.753,0.569,-0.511,81.159,27.012,-61.524,8_10_1.csv
2018-07-09T10:37:44.995350,2.059,1.079,-0.048,19.634,16.951,4.451,8_10_1.csv
2018-07-09T10:37:45.068133,0.432,0.629,0.105,-113.781,8.415,-0.671,8_10_1.csv
2018-07-09T10:37:45.136316,-0.641,-0.31,-0.009,-70.305,83.476,-57.744,8_10_1.csv
2018-07-09T10:37:45.212019,-0.283,-0.262,-0.046,4.39,-45.61,-10.793,8_10_1.csv
2018-07-09T10:37:45.260649,0.217,0.19,0.046,-13.11,60.183,-4.817,8_10_1.csv
2018-07-09T10:37:45.307775,0.217,0.19,0.046,-18.841,-46.646,9.207,8_10_1.csv
2018-07-09T10:37:45.351893,2.129,0.847,-0.265,53.902,-45.122,54.817,8_10_1.csv
2018-07-09T10:37:45.435618,2.915,1.031,-0.356,73.72,-35.549,3.232,8_10_1.csv
2018-07-09T10:37:45.523353,1.247,0.632,0.138,-22.439,-9.695,-21.037,8_10_1.csv
2018-07-09T10:37:45.586522,-0.036,0.274,-0.019,-24.146,12.5,-10.61,8_10_1.csv
2018-07-09T10:37:45.637158,-0.036,0.274,-0.019,-32.744,20.305,-64.024,8_10_1.csv
2018-07-09T10:37:45.683783,-0.466,-0.326,-0.046,1.585,64.451,-98.11,8_10_1.csv
2018-07-09T10:37:45.726899,-0.466,-0.326,-0.046,-5.61,95.305,-90.915,8_10_1.csv
2018-07-09T10:37:45.808617,-0.365,-0.057,0.023,4.695,-54.39,20.854,8_10_1.csv
2018-07-09T10:37:45.944481,2.89,1.453,-0.335,97.744,-38.598,29.451,8_10_1.csv
2018-07-09T10:37:46.009237,1.858,1.109,-0.352,25.732,-24.695,-8.354,8_10_1.csv
2018-07-09T10:37:46.080928,0.203,0.359,-0.018,-76.402,-30.427,20.854,8_10_1.csv
2018-07-09T10:37:46.180194,-0.627,-0.355,0.2,-77.256,109.085,-78.476,8_10_1.csv
2018-07-09T10:37:46.230329,-0.016,-0.215,0.13,-55.488,-77.988,19.329,8_10_1.csv
2018-07-09T10:37:46.275454,-0.016,-0.215,0.13,20.061,45.0,22.073,8_10_1.csv
2018-07-09T10:37:46.322580,0.41,0.28,0.004,55.305,21.768,21.341,8_10_1.csv
2018-07-09T10:37:46.422849,2.179,1.193,-0.475,96.22,-49.085,70.488,8_10_1.csv
2018-07-09T10:37:46.483511,2.528,1.027,-0.536,17.988,44.024,-14.024,8_10_1.csv
2018-07-09T10:37:46.543672,2.528,1.027,-0.536,36.768,15.366,-59.939,8_10_1.csv
2018-07-09T10:37:46.593806,0.876,0.935,0.308,-29.817,11.159,-26.646,8_10_1.csv
2018-07-09T10:37:46.637423,-0.433,-0.17,0.144,-142.134,4.146,-59.634,8_10_1.csv
2018-07-09T10:37:46.686055,-0.433,-0.17,0.144,-24.024,110.366,-71.829,8_10_1.csv
2018-07-09T10:37:46.776296,-0.314,-0.043,0.041,-66.28,-99.207,27.012,8_10_1.csv
2018-07-09T10:37:46.842974,0.106,-0.075,0.053,-1.524,9.756,-12.439,8_10_1.csv
2018-07-09T10:37:46.920682,1.262,0.379,-0.17,50.305,-45.366,115.488,8_10_1.csv
2018-07-09T10:37:46.966304,2.787,1.322,-0.645,137.378,-0.427,79.695,8_10_1.csv
2018-07-09T10:37:47.026967,2.787,1.322,-0.645,143.049,-7.012,32.622,8_10_1.csv
2018-07-09T10:37:47.075096,1.955,1.171,-0.055,-52.317,21.951,1.585,8_10_1.csv
2018-07-09T10:37:47.140772,0.164,0.28,0.043,-133.232,-15.976,25.061,8_10_1.csv
2018-07-09T10:37:47.191407,-0.056,-0.195,0.037,-48.902,71.341,-89.939,8_10_1.csv
2018-07-09T10:37:47.284657,-0.056,-0.195,0.037,-76.585,-121.524,26.524,8_10_1.csv
2018-07-09T10:37:47.320754,-0.056,-0.195,0.037,44.329,-16.585,39.939,8_10_1.csv
2018-07-09T10:37:47.370387,0.625,0.545,-0.081,192.073,60.0,19.756,8_10_1.csv
2018-07-09T10:37:47.416009,0.625,0.545,-0.081,157.561,2.195,13.963,8_10_1.csv
2018-07-09T10:37:47.474165,2.239,0.829,-0.525,50.244,-13.537,-31.22,8_10_1.csv
2018-07-09T10:37:47.533824,2.467,1.039,0.119,56.646,68.354,-62.195,8_10_1.csv
2018-07-09T10:37:47.587468,2.467,1.039,0.119,39.756,-38.841,1.89,8_10_1.csv
2018-07-09T10:37:47.643117,0.975,0.651,-0.221,-30.0,66.89,38.72,8_10_1.csv
2018-07-09T10:37:47.698766,-0.334,0.076,-0.183,-17.439,77.195,11.341,8_10_1.csv
2018-07-09T10:37:47.749402,-0.334,0.076,-0.183,30.122,111.22,-50.427,8_10_1.csv
2018-07-09T10:37:47.810566,-0.435,-0.034,0.091,-65.427,-74.817,-4.573,8_10_1.csv
2018-07-09T10:37:47.858696,0.033,0.044,-0.019,-5.061,-5.854,-3.598,8_10_1.csv
2018-07-09T10:37:47.900808,0.033,0.044,-0.019,18.659,32.134,6.22,8_10_1.csv
2018-07-09T10:37:47.949939,1.278,0.534,-0.045,8.415,-84.146,36.707,8_10_1.csv
2018-07-09T10:37:47.995060,2.887,1.242,-0.517,79.085,-39.451,4.573,8_10_1.csv
2018-07-09T10:37:48.041184,2.887,1.242,-0.517,8.659,23.902,-4.451,8_10_1.csv
2018-07-09T10:37:48.086806,1.807,1.022,-0.412,-23.902,-20.427,-1.159,8_10_1.csv
2018-07-09T10:37:48.134935,1.807,1.022,-0.412,-62.012,-30.793,14.146,8_10_1.csv
2018-07-09T10:37:48.183565,0.115,0.124,-0.116,-108.537,14.268,-10.549,8_10_1.csv
2018-07-09T10:37:48.229187,0.115,0.124,-0.116,-136.281,28.11,-55.183,8_10_1.csv
2018-07-09T10:37:48.276313,-0.487,-0.678,0.126,-93.476,57.622,-93.293,8_10_1.csv
2018-07-09T10:37:48.326448,-0.06,-0.176,0.171,-1.159,-54.878,16.951,8_10_1.csv
2018-07-09T10:37:48.369062,-0.06,-0.176,0.171,6.037,19.634,28.232,8_10_1.csv
2018-07-09T10:37:48.429725,0.416,0.324,0.085,17.5,29.451,32.378,8_10_1.csv
2018-07-09T10:37:48.481363,2.485,1.109,-0.84,109.146,-54.878,106.707,8_10_1.csv
2018-07-09T10:37:48.524478,2.485,1.109,-0.84,232.439,-13.415,18.232,8_10_1.csv
2018-07-09T10:37:48.571605,2.704,1.178,-0.052,120.488,127.012,-59.634,8_10_1.csv
2018-07-09T10:37:48.649814,0.751,0.667,0.051,-76.585,-39.146,5.366,8_10_1.csv
2018-07-09T10:37:48.694935,0.751,0.667,0.051,-155.915,15.488,1.951,8_10_1.csv
