-0.874634,0.365845,0.126953,-0.568851,0.262055,0.145941
-0.873413,0.370605,0.135132,-0.583765,0.239685,0.142745
-0.886719,0.379272,0.146362,-0.617854,0.229032,0.117179
-0.899292,0.372925,0.156738,-0.628506,0.220510,0.083091
-0.916992,0.359131,0.159058,-0.589091,0.210922,0.041545
-0.936523,0.360596,0.155640,-0.511327,0.194943,-0.042611
-0.950928,0.377197,0.161133,-0.425041,0.187487,-0.083091
-0.960693,0.392944,0.170532,-0.430367,0.181095,-0.115049
-0.966553,0.396118,0.182373,-0.460194,0.168312,-0.133158
-0.977905,0.387817,0.186768,-0.467651,0.145941,-0.140615
-1.000122,0.390381,0.191162,-0.455933,0.121440,-0.156594
-1.029175,0.389526,0.189087,-0.416519,0.098004,-0.158724
-1.053101,0.386230,0.180664,-0.339819,0.077764,-0.149137
-1.047485,0.377319,0.187500,-0.226901,0.042611,-0.118244
-0.986206,0.359619,0.193726,-0.062851,-0.012783,-0.030893
-0.911621,0.335083,0.192261,0.160855,-0.096939,0.121440
-0.834961,0.350952,0.188599,0.151268,-0.115049,0.187487
-0.824097,0.368408,0.193115,-0.010653,-0.098004,0.239685
-0.828369,0.362305,0.194702,-0.257794,-0.055394,0.278034
-0.853271,0.338867,0.198120,-0.467651,-0.011718,0.284426
-0.888672,0.303589,0.204346,-0.555003,0.014914,0.267381
-0.914185,0.279297,0.210449,-0.535828,0.025566,0.229032
-0.930054,0.274780,0.212402,-0.468717,0.030893,0.178964
-0.941650,0.284424,0.215820,-0.414388,0.033023,0.127832
-0.942749,0.289673,0.215698,-0.383495,0.035154,0.085221
-0.937500,0.292236,0.214722,-0.364321,0.033023,0.077764
-0.931274,0.293213,0.217529,-0.357929,0.023436,0.079895
-0.929810,0.288574,0.217163,-0.347276,0.017044,0.099070
-0.932495,0.283203,0.223633,-0.348342,0.009587,0.111853
-0.934692,0.287598,0.229248,-0.370712,0.006392,0.117179
-0.934692,0.272461,0.229736,-0.399474,0.003196,0.124636
-0.937866,0.251831,0.228271,-0.402670,-0.002131,0.116114
-0.936646,0.236694,0.228882,-0.372843,-0.009587,0.096939
-0.931641,0.227417,0.232544,-0.308927,-0.020240,0.066046
-0.929565,0.224976,0.233887,-0.204531,-0.030893,0.006392
-0.918579,0.228516,0.237549,-0.152333,-0.033023,-0.029827
-0.908325,0.233887,0.239746,-0.111853,-0.028762,-0.076699
-0.899292,0.245117,0.239990,-0.086286,-0.021305,-0.118244
-0.893188,0.256470,0.241699,-0.079895,-0.009587,-0.154463
-0.894165,0.267944,0.244629,-0.086286,0.004261,-0.180030
-0.894531,0.279053,0.249268,-0.104396,0.017044,-0.202400
-0.905151,0.283447,0.257080,-0.126767,0.024501,-0.219445
-0.909790,0.282104,0.256836,-0.137419,0.023436,-0.222640
-0.918823,0.279053,0.257690,-0.132093,0.009587,-0.223706
-0.940674,0.270752,0.266724,-0.098004,-0.007457,-0.209857
-0.941650,0.269653,0.266846,-0.067112,-0.024501,-0.197074
-0.941772,0.272827,0.269531,-0.059655,-0.031958,-0.194943
-0.931641,0.269897,0.270508,-0.064981,-0.037284,-0.184291
-0.919434,0.257080,0.270752,-0.056459,-0.042611,-0.170442
-0.917114,0.250977,0.271851,-0.036219,-0.045806,-0.160855
-0.928711,0.253662,0.277344,-0.036219,-0.044741,-0.154463
-0.945435,0.257080,0.280640,-0.064981,-0.039415,-0.153398
-0.955688,0.245728,0.287598,-0.094809,-0.038350,-0.148072
-0.958740,0.227295,0.297974,-0.041545,-0.075634,-0.117179
-0.920044,0.187622,0.311157,0.076699,-0.119310,-0.079895
-0.914185,0.188110,0.329956,0.176834,-0.162986,-0.055394
-0.920532,0.199219,0.360962,0.201335,-0.192813,-0.031958
-0.929321,0.202148,0.372437,0.169377,-0.196009,-0.011718
-0.932251,0.214111,0.366089,0.117179,-0.167247,-0.001065
-0.920654,0.232300,0.347534,0.045806,-0.108657,0.010653
-0.914307,0.240479,0.334595,-0.107592,-0.017044,0.014914
-0.917847,0.231567,0.335815,-0.290817,0.084156,0.023436
-0.913086,0.236694,0.358154,-0.439954,0.181095,0.057524
-0.917603,0.213745,0.397217,-0.604005,0.182160,0.104396
-0.908569,0.196655,0.404297,-0.643420,0.142745,0.156594
-0.906372,0.177002,0.403076,-0.654073,0.082025,0.207727
-0.906128,0.161011,0.407227,-0.682835,0.006392,0.251403
-0.900391,0.134644,0.409424,-0.654073,-0.068177,0.296144
-0.890625,0.123535,0.407837,-0.555003,-0.134223,0.322775
-0.896729,0.119019,0.419922,-0.426106,-0.198139,0.340885
-0.926514,0.131592,0.435303,-0.303600,-0.260990,0.355798
-0.940186,0.139893,0.441650,-0.227967,-0.318514,0.395213
-0.933594,0.149780,0.432251,-0.170442,-0.384561,0.428236
-0.927979,0.146606,0.430420,-0.164051,-0.403735,0.462325
-0.909546,0.145752,0.436279,-0.138484,-0.420780,0.494283
-0.889404,0.165161,0.438232,-0.127832,-0.430367,0.520915
-0.876099,0.155029,0.445312,-0.143811,-0.434628,0.583765
-0.867187,0.154541,0.451660,-0.176834,-0.430367,0.625310
-0.862305,0.158325,0.466919,-0.248207,-0.414388,0.661529
-0.845459,0.131348,0.500610,-0.271643,-0.414388,0.711597
-0.848511,0.117554,0.521240,-0.237554,-0.427171,0.732902
-0.858643,0.135986,0.545776,-0.287622,-0.416519,0.745685
-0.865234,0.118286,0.623291,-0.486826,-0.434628,0.743555
-0.869873,0.091553,0.659790,-0.568851,-0.478304,0.720119
-0.867432,0.076538,0.667480,-0.520915,-0.535828,0.702010
-0.842285,0.080688,0.703369,-0.497479,-0.593353,0.677508
-0.840820,0.063110,0.749390,-0.625310,-0.687096,0.643420
-0.818848,0.080200,0.720703,-0.819189,-0.781904,0.590157
-0.773926,0.088623,0.696289,-1.057808,-0.844755,0.532632
-0.730835,0.097290,0.726685,-1.514807,-0.870321,0.449542
-0.743286,-0.036133,0.791138,-1.842908,-0.986435,0.351537
-0.700684,-0.098511,0.710937,-1.994176,-1.100419,0.073503
-0.651245,-0.114014,0.620239,-2.200837,-1.116398,-0.041545
-0.557617,-0.091064,0.560669,-2.417086,-1.084440,-0.218379
-0.496216,0.039307,0.539917,-3.072224,-0.960869,-0.372843
-0.435059,-0.021118,0.502319,-3.821105,-0.699879,-0.262055
-0.442261,-0.321289,0.519287,-3.908457,-0.543285,-0.176834
-0.466675,-0.352295,0.590088,-3.596334,-0.517719,-0.383495
-0.516235,-0.338745,0.660278,-2.997655,-0.642355,-0.521980
-0.455811,-0.213745,0.510864,-2.588594,-0.775513,-0.689226
-0.410156,-0.208618,0.334473,-2.338256,-0.826646,-0.923585
-0.316772,-0.184937,0.232788,-2.108159,-0.760599,-0.994957
-0.234497,-0.260132,0.234253,-1.723599,-0.662595,-1.115332
-0.239258,-0.177124,0.189697,-1.307080,-0.553938,-1.339038
-0.258911,-0.254272,0.127563,-0.989631,-0.399474,-1.448760
-0.294189,-0.422119,0.123413,-0.551807,-0.227967,-1.578723
-0.445312,-0.452026,0.223145,0.102265,-0.122505,-1.862083
-0.644531,-0.405762,0.372803,0.805340,-0.156594,-2.083658
-0.674927,-0.300659,0.302246,1.030111,-0.140615,-2.281797
-0.638550,-0.273682,0.103394,1.229316,-0.170442,-2.267949
-0.666382,-0.226929,-0.125122,1.483914,-0.144876,-0.896953
-0.166504,-0.596680,-0.118286,1.578723,-0.262055,-0.952347
0.158447,-0.363403,-0.708130,2.129464,-0.372843,-1.165400
0.542969,-0.451904,-0.964478,2.971024,-0.085221,-1.572331
0.685425,0.154175,-1.276367,3.978764,0.347276,-1.803493
0.754517,0.894165,-1.709473,4.264256,1.285775,-1.419998
0.597534,1.476685,-2.261108,4.084226,2.549179,-1.067395
-0.394653,2.542480,-2.317749,3.190468,4.242950,0.020240
-1.617798,3.476074,-1.155884,4.020309,2.997655,0.371777
-3.441406,3.866577,3.999512,6.711169,-7.472833,4.931111
-0.102783,2.680786,3.235474,2.841061,-7.088273,3.780625
-1.957642,2.676758,2.419800,0.323841,-2.915630,4.549747
-0.597046,0.490112,2.333618,-1.738512,-2.646118,5.420068
2.696777,-1.409546,1.394409,-0.606136,-2.757971,3.351323
2.075684,-0.377197,0.877075,0.597614,-2.264753,2.329734
-0.535522,0.349609,1.138428,0.487891,-1.147290,1.131311
-0.456543,0.029785,0.968872,-0.453803,-0.442085,0.858603
-0.368530,0.290283,1.021729,-0.651942,-0.079895,0.106526
-1.399414,0.721436,0.906250,-0.138484,-0.009587,-0.691357
-0.949219,0.664795,0.666870,0.105461,-0.396279,-0.224771
-0.146240,0.284180,0.497192,0.396279,-0.513458,0.305731
-0.021729,0.375732,0.784790,0.509197,-0.383495,0.349407
0.035034,0.447388,1.144531,0.407996,-0.274838,0.297209
0.056641,0.391479,1.127075,0.527306,-0.260990,0.134223
0.144653,0.498901,0.913086,0.863930,-0.255664,0.034088
0.051147,0.509521,0.734131,0.950216,-0.282295,0.070307
-0.066895,0.417236,0.628540,0.989631,-0.387756,-0.089482
0.006714,0.477539,0.659058,0.741424,-0.387756,-0.260990
0.205444,0.355469,0.699341,0.639159,-0.313188,-0.266316
0.362793,0.437744,0.791138,0.512392,-0.183226,-0.221575
0.399414,0.675659,0.837158,0.464455,-0.229032,-0.209857
0.401245,0.704102,0.750366,0.474043,-0.320645,-0.245011
0.390503,0.683960,0.619385,0.590157,-0.355798,-0.210922
0.436890,0.748779,0.605957,0.509197,-0.279099,-0.207727
0.427612,0.760620,0.614502,0.381365,-0.200270,-0.169377
0.390869,0.755981,0.628296,0.300405,-0.181095,-0.105461
0.320068,0.734985,0.631714,0.217314,-0.173638,0.005326
0.319580,0.692627,0.626953,0.167247,-0.136354,0.006392
0.311035,0.688354,0.676636,0.082025,-0.045806,-0.033023
0.296631,0.616211,0.732056,0.011718,-0.003196,-0.044741
0.278687,0.532593,0.755737,-0.053263,0.017044,-0.061785
0.293335,0.496826,0.809448,-0.136354,0.034088,-0.029827
0.306885,0.497070,0.848389,-0.181095,0.029827,-0.004261
0.283569,0.491455,0.833374,-0.105461,-0.028762,0.005326
0.289551,0.481934,0.768188,0.020240,-0.075634,-0.013848
0.285522,0.541626,0.756836,0.068177,-0.067112,-0.052198
0.297363,0.548706,0.779541,-0.035154,-0.008522,-0.040480
0.289673,0.523682,0.819092,-0.088417,-0.014914,-0.015979
0.297241,0.475830,0.811646,-0.083091,-0.026632,-0.006392
0.276489,0.479614,0.819214,0.006392,-0.040480,-0.025566
0.289063,0.497803,0.807007,0.049002,-0.043676,-0.033023
0.280518,0.534668,0.809082,0.026632,-0.035154,-0.031958
0.281494,0.511719,0.808228,0.026632,-0.049002,0.012783
0.295898,0.510742,0.788940,0.064981,-0.061785,0.019175
0.312012,0.521362,0.771240,0.053263,-0.049002,-0.008522
0.302124,0.525879,0.769531,0.013848,-0.014914,-0.037284
0.294434,0.527832,0.796021,-0.004261,-0.010653,-0.007457
0.300049,0.524170,0.799316,0.019175,-0.013848,-0.004261
0.312622,0.517090,0.782715,0.015979,-0.007457,-0.037284
0.296875,0.517944,0.778687,0.005326,0.007457,-0.043676
0.278442,0.527954,0.794800,-0.014914,0.012783,-0.035154
0.289551,0.509766,0.813599,0.003196,0.007457,-0.009587
0.285767,0.514771,0.814087,0.003196,-0.011718,-0.003196
0.304810,0.503906,0.785400,0.013848,-0.020240,-0.010653
0.312988,0.525024,0.784546,0.013848,-0.009587,-0.028762
0.291504,0.521851,0.793091,0.002131,-0.009587,-0.005326
0.293945,0.522705,0.805908,0.001065,-0.009587,-0.014914
0.277466,0.505493,0.801025,0.013848,-0.015979,-0.014914
0.296143,0.517578,0.798462,0.031958,-0.023436,0.001065
0.308716,0.520386,0.793457,0.017044,-0.017044,-0.006392
0.302368,0.508911,0.791138,0.047937,-0.019175,-0.002131
0.295044,0.523315,0.792480,0.031958,-0.017044,-0.009587
0.290283,0.520142,0.810547,-0.004261,-0.020240,-0.010653
0.299805,0.520508,0.784058,-0.002131,-0.026632,0.001065
0.300537,0.533081,0.785278,-0.022371,-0.007457,-0.011718
0.298218,0.514160,0.788940,-0.026632,0.005326,-0.001065
0.320801,0.516602,0.788330,0.010653,0.005326,-0.011718
0.289795,0.528442,0.794800,-0.023436,0.014914,-0.030893
0.284058,0.505981,0.809937,-0.039415,0.000000,-0.001065
0.313721,0.510620,0.791992,-0.012783,-0.008522,0.008522
0.303345,0.520142,0.789062,-0.015979,0.004261,-0.013848
0.292114,0.518311,0.790649,-0.038350,0.014914,-0.025566
0.305908,0.512207,0.801636,-0.033023,0.014914,-0.003196
0.308228,0.507935,0.806274,-0.026632,0.014914,0.001065
0.290161,0.503540,0.798706,0.003196,0.002131,-0.009587
0.288818,0.511963,0.799561,0.006392,0.002131,-0.008522
0.305786,0.510620,0.803223,0.010653,0.007457,-0.001065
0.294556,0.510010,0.790283,0.026632,0.001065,0.008522
0.307617,0.515259,0.793213,0.014914,0.001065,-0.006392
0.313599,0.516968,0.800659,-0.017044,-0.004261,-0.013848
0.293579,0.510498,0.794189,-0.020240,-0.004261,-0.002131
0.306885,0.509155,0.797119,-0.008522,-0.010653,-0.002131
0.295288,0.512085,0.796265,-0.002131,-0.006392,-0.010653
0.301025,0.511719,0.798096,0.007457,0.000000,-0.010653
0.296509,0.512329,0.800293,-0.006392,0.012783,-0.006392
0.308350,0.505371,0.799072,-0.012783,0.008522,-0.003196
0.295532,0.513672,0.795776,-0.003196,0.005326,-0.015979
0.292114,0.509766,0.802734,-0.004261,0.002131,-0.009587
0.302002,0.508057,0.804321,0.003196,-0.002131,-0.003196
0.313477,0.507202,0.795654,0.000000,-0.005326,0.000000
0.303833,0.510620,0.786255,0.005326,-0.005326,-0.013848
0.288208,0.522461,0.792847,-0.013848,0.007457,-0.023436
0.287109,0.504639,0.810547,-0.031958,0.017044,-0.006392
0.299927,0.495239,0.810547,0.003196,-0.002131,0.005326
0.304321,0.505127,0.791870,0.011718,-0.005326,-0.012783
0.304932,0.516602,0.789795,0.008522,0.004261,-0.022371
0.296631,0.511841,0.801636,-0.003196,0.012783,-0.001065
0.302612,0.504272,0.802002,0.003196,0.010653,0.002131
0.301880,0.502686,0.799805,0.008522,0.003196,-0.015979
0.289185,0.508667,0.806152,0.000000,0.000000,-0.018110
0.309326,0.510376,0.801025,-0.015979,0.001065,-0.005326
0.304565,0.506226,0.802246,-0.019175,0.003196,0.001065
0.290405,0.497192,0.801025,-0.011718,-0.001065,-0.007457
0.302124,0.509521,0.803223,0.013848,-0.008522,-0.013848
0.300171,0.510010,0.802246,-0.002131,-0.003196,-0.004261
0.290894,0.506592,0.799683,-0.013848,0.002131,-0.002131
0.316284,0.500122,0.801758,-0.001065,0.001065,0.002131
0.308228,0.514771,0.793701,0.005326,0.006392,-0.020240
0.292236,0.501465,0.807373,-0.001065,0.009587,-0.013848
0.305176,0.500854,0.805908,0.017044,0.005326,0.001065
0.285034,0.491211,0.810669,0.005326,0.000000,0.001065
0.305054,0.499512,0.800049,0.040480,-0.011718,-0.001065
0.306396,0.524170,0.794800,0.005326,0.008522,-0.013848
0.300903,0.508667,0.802246,-0.009587,0.018110,0.000000
0.294189,0.494873,0.807617,-0.007457,0.017044,0.004261
0.299316,0.490479,0.807617,0.015979,-0.001065,-0.008522
0.306152,0.510254,0.802368,0.022371,-0.005326,-0.013848
0.300049,0.512695,0.797485,0.014914,0.002131,-0.009587
0.298096,0.505859,0.802124,0.006392,0.009587,0.006392
0.297974,0.502441,0.801880,-0.002131,0.012783,-0.002131
0.307861,0.497437,0.803955,0.020240,0.007457,-0.015979
0.299683,0.514771,0.800903,0.012783,0.008522,-0.010653
0.298828,0.504150,0.806885,0.002131,0.012783,0.003196
0.297119,0.500854,0.800293,0.008522,0.009587,0.000000
0.302734,0.506836,0.800537,0.003196,0.010653,-0.020240
0.301392,0.505859,0.803101,-0.002131,0.009587,-0.013848
0.302246,0.505127,0.804443,-0.001065,0.010653,0.001065
0.298706,0.503418,0.805298,-0.005326,0.011718,-0.002131
0.294678,0.497192,0.805176,-0.003196,0.007457,-0.008522
0.299072,0.500854,0.805420,0.003196,0.004261,-0.009587
0.294434,0.503174,0.803345,0.004261,0.008522,-0.001065
0.304688,0.505005,0.804321,0.003196,0.008522,-0.002131
0.299927,0.499146,0.803711,0.018110,-0.001065,-0.003196
0.300293,0.506714,0.807129,0.018110,0.000000,-0.001065
0.298828,0.498535,0.801514,0.017044,-0.001065,0.002131
0.295288,0.503784,0.795654,0.019175,0.000000,0.001065
0.305908,0.498047,0.800415,0.036219,-0.002131,0.001065
0.305664,0.514526,0.796631,0.031958,-0.002131,-0.007457
0.295288,0.507690,0.802979,0.010653,0.000000,-0.003196
0.306641,0.500122,0.798340,0.018110,0.003196,0.002131
0.300049,0.501221,0.800171,0.012783,0.008522,-0.004261
0.305054,0.514648,0.803101,0.005326,0.006392,-0.011718
0.290283,0.510620,0.804565,-0.005326,0.010653,-0.009587
0.298096,0.506470,0.803955,-0.001065,0.011718,-0.002131
0.296143,0.500732,0.804687,-0.008522,0.018110,-0.011718
0.295532,0.491089,0.814209,-0.003196,0.010653,-0.008522
0.308105,0.507812,0.803223,0.002131,0.008522,-0.013848
0.304443,0.509399,0.805786,-0.003196,0.011718,-0.011718
0.301392,0.498047,0.806152,-0.002131,0.014914,-0.006392
0.295654,0.489746,0.812744,0.002131,0.009587,0.001065
0.293213,0.497192,0.805420,0.023436,0.000000,-0.008522
0.303711,0.512939,0.798584,0.013848,0.010653,-0.020240
0.286133,0.503418,0.805054,-0.017044,0.018110,-0.005326
0.292847,0.494995,0.812988,-0.015979,0.014914,0.005326
0.306274,0.492065,0.808960,0.004261,0.006392,-0.002131
0.298340,0.502686,0.803833,0.013848,0.003196,-0.015979
0.288452,0.507568,0.808105,-0.004261,0.009587,-0.007457
0.302490,0.494507,0.812866,-0.005326,0.010653,0.010653
0.292114,0.492310,0.807739,0.013848,0.003196,0.008522
0.297607,0.501465,0.804077,0.033023,-0.002131,-0.011718
0.311157,0.502563,0.804810,0.020240,0.003196,0.002131
0.298340,0.503906,0.804321,0.013848,0.007457,0.010653
0.298828,0.496216,0.800903,0.010653,0.003196,0.002131
0.295410,0.499512,0.810059,0.014914,-0.001065,-0.006392
0.304565,0.499268,0.805298,0.022371,-0.002131,-0.004261
0.295654,0.505981,0.802246,0.024501,0.000000,0.006392
0.299927,0.501953,0.801758,0.018110,0.006392,-0.001065
0.302002,0.496948,0.805786,0.029827,0.003196,-0.003196
0.298828,0.507812,0.806885,0.019175,0.006392,-0.006392
0.294434,0.496704,0.806274,0.014914,0.006392,0.002131
0.301758,0.502563,0.802612,0.017044,0.006392,-0.001065
0.295410,0.497681,0.802612,0.025566,0.003196,-0.005326
0.306519,0.506348,0.802734,0.033023,0.004261,-0.004261
0.297241,0.504639,0.803955,0.020240,0.008522,-0.003196
0.297974,0.497314,0.807007,0.021305,0.004261,0.002131
0.298340,0.504150,0.802856,0.022371,0.003196,-0.003196
0.306763,0.502197,0.801025,0.018110,0.004261,-0.008522
0.296997,0.508301,0.805786,0.015979,0.006392,-0.006392
0.295288,0.499023,0.806885,0.014914,0.004261,0.003196
0.302612,0.500122,0.803711,0.027697,0.001065,-0.003196
0.295654,0.505737,0.803345,0.015979,0.002131,-0.007457
0.307129,0.507080,0.805786,0.018110,0.003196,-0.001065
0.294678,0.501953,0.807007,0.017044,0.003196,0.006392
0.300293,0.498535,0.801025,0.035154,-0.001065,0.002131
0.298828,0.505249,0.799805,0.030893,0.000000,-0.009587
0.304565,0.509399,0.803711,0.021305,0.003196,-0.006392
0.300903,0.504883,0.801392,0.011718,0.008522,0.002131
0.302124,0.503296,0.805176,0.015979,0.005326,0.003196
0.293701,0.502075,0.798340,0.025566,0.002131,-0.008522
0.309204,0.507935,0.801758,0.023436,0.003196,-0.003196
0.308472,0.506104,0.802002,0.011718,0.006392,0.000000
0.296021,0.509277,0.799316,0.009587,0.008522,-0.008522
0.298218,0.500122,0.804687,0.012783,0.006392,-0.004261
0.292725,0.495972,0.798828,0.018110,0.005326,-0.006392
0.288574,0.497070,0.792847,0.025566,0.005326,0.006392
0.293823,0.505371,0.780884,0.006392,0.007457,0.011718
0.263428,0.498779,0.734863,-0.034088,0.005326,0.014914
0.258789,0.508301,0.716309,-0.071373,0.029827,0.052198
0.305786,0.519409,0.772949,-0.202400,0.043676,0.017044
0.347168,0.511841,0.811523,-0.218379,0.010653,-0.007457
0.366699,0.506226,0.806030,-0.172573,-0.021305,0.015979
0.365601,0.523682,0.819336,-0.190682,0.004261,-0.002131
0.327026,0.493530,0.870605,-0.198139,0.007457,-0.006392
0.271606,0.445435,0.854858,-0.157659,-0.007457,0.020240
0.275269,0.445679,0.856323,-0.107592,-0.004261,0.026632
0.294922,0.442993,0.841064,-0.090548,0.008522,0.001065
0.286865,0.468262,0.867676,-0.086286,0.018110,-0.008522
0.288330,0.474976,0.823608,-0.023436,0.007457,0.011718
0.289673,0.472656,0.818970,-0.027697,0.021305,0.008522
0.305298,0.465454,0.835083,-0.022371,0.028762,0.004261
0.311035,0.467773,0.827515,-0.007457,0.024501,-0.002131
0.288818,0.470215,0.829346,-0.007457,0.017044,-0.003196
0.308228,0.470215,0.826172,0.010653,0.002131,0.007457
0.342407,0.481567,0.818115,-0.005326,0.009587,-0.003196
0.309692,0.481201,0.822266,-0.035154,0.019175,-0.019175
0.284302,0.466675,0.825439,-0.027697,0.013848,-0.002131
0.294556,0.458496,0.822998,-0.012783,0.011718,-0.003196
0.305542,0.468872,0.836060,-0.007457,0.008522,-0.013848
0.296021,0.471313,0.831177,0.001065,-0.002131,-0.005326
0.312256,0.476929,0.824219,0.013848,-0.007457,-0.007457
0.300415,0.470947,0.823608,0.007457,-0.007457,-0.006392
0.293091,0.469971,0.828857,0.007457,-0.006392,-0.010653
0.310181,0.462769,0.821533,0.001065,0.002131,-0.013848
0.286743,0.463135,0.828857,0.003196,0.006392,-0.007457
0.306030,0.472656,0.843140,-0.004261,0.013848,-0.010653
0.299072,0.461548,0.832397,-0.005326,0.013848,-0.003196
0.274658,0.450684,0.828857,0.051133,0.002131,0.007457
0.330811,0.480103,0.828735,0.035154,0.006392,-0.009587
0.302124,0.470947,0.831421,0.006392,0.010653,-0.010653
0.287842,0.470215,0.829468,0.010653,0.006392,0.010653
0.301270,0.462891,0.823486,0.018110,0.010653,0.004261
0.296631,0.468506,0.834717,0.013848,0.010653,-0.005326
0.323486,0.473145,0.818359,0.013848,0.002131,-0.005326
0.297729,0.478882,0.814087,-0.019175,0.012783,-0.007457
0.302368,0.466553,0.822754,-0.040480,0.025566,-0.006392
0.302979,0.465210,0.834106,-0.030893,0.022371,-0.007457
0.289185,0.460937,0.833740,-0.014914,0.015979,-0.009587
