-0.939453,0.316406,0.197144,-0.480434,0.285491,0.021305
-0.957642,0.298218,0.203491,-0.517719,0.281230,0.010653
-0.963745,0.293457,0.210327,-0.507066,0.252468,-0.003196
-0.956665,0.287842,0.210937,-0.466586,0.210922,-0.012783
-0.951172,0.280396,0.211426,-0.404801,0.165116,-0.014914
-0.946777,0.277466,0.207642,-0.298274,0.099070,-0.014914
-0.933228,0.290283,0.198120,-0.269512,0.073503,-0.020240
-0.942017,0.296631,0.199341,-0.270577,0.059655,-0.021305
-0.960815,0.298340,0.198242,-0.272708,0.046872,-0.010653
-0.974487,0.296265,0.192505,-0.287622,0.037284,0.005326
-0.975098,0.287476,0.190796,-0.301470,0.029827,0.023436
-0.953857,0.270630,0.194580,-0.313188,0.017044,0.036219
-0.937622,0.255615,0.203369,-0.316384,0.000000,0.027697
-0.938232,0.243530,0.201660,-0.287622,-0.035154,0.030893
-0.934692,0.219482,0.184448,-0.194943,-0.093743,0.011718
-0.918091,0.210693,0.156494,0.037284,-0.185356,-0.018110
-0.910156,0.219849,0.147705,0.194943,-0.232228,-0.040480
-0.904297,0.239990,0.135620,0.312123,-0.260990,-0.054329
-0.898682,0.248535,0.126465,0.409062,-0.271643,-0.045806
-0.899536,0.262451,0.121216,0.482565,-0.266316,-0.049002
-0.919678,0.288208,0.115967,0.497479,-0.238619,-0.054329
-0.924438,0.312500,0.120728,0.435693,-0.191748,-0.038350
-0.918823,0.312134,0.126099,0.362190,-0.141680,-0.023436
-0.918335,0.312744,0.130737,0.300405,-0.087352,-0.015979
-0.922363,0.312500,0.147583,0.216249,-0.026632,-0.026632
-0.919067,0.306274,0.166382,0.189617,-0.005326,-0.022371
-0.917236,0.306885,0.168945,0.175769,0.009587,-0.008522
-0.930054,0.310425,0.179932,0.161920,0.023436,0.003196
-0.939575,0.310303,0.196533,0.145941,0.027697,0.005326
-0.952393,0.306763,0.210083,0.148072,0.025566,0.007457
-0.954590,0.295532,0.212036,0.192813,0.009587,0.026632
-0.946777,0.302490,0.207764,0.216249,0.001065,0.038350
-0.947998,0.307007,0.207886,0.197074,0.001065,0.046872
-0.949463,0.307617,0.214233,0.158724,0.010653,0.034088
-0.952637,0.303223,0.221924,0.123571,0.015979,0.029827
-0.939697,0.303833,0.221191,0.096939,0.024501,0.028762
-0.934082,0.303589,0.224976,0.067112,0.027697,0.020240
-0.927490,0.300659,0.226318,0.041545,0.024501,0.010653
-0.927490,0.297852,0.226929,0.028762,0.014914,0.000000
-0.932495,0.297119,0.222290,0.033023,-0.001065,-0.009587
-0.933960,0.297119,0.217896,0.054329,-0.014914,-0.017044
-0.937622,0.306763,0.217651,0.064981,-0.025566,-0.030893
-0.934570,0.309326,0.214600,0.063916,-0.033023,-0.041545
-0.929199,0.314087,0.208252,0.054329,-0.040480,-0.051133
-0.931885,0.315796,0.198975,0.054329,-0.049002,-0.047937
-0.929687,0.312866,0.192017,0.063916,-0.055394,-0.039415
-0.924927,0.314697,0.187988,0.072438,-0.057524,-0.035154
-0.926147,0.314575,0.183960,0.072438,-0.053263,-0.038350
-0.925781,0.315552,0.177246,0.069242,-0.045806,-0.027697
-0.921143,0.316284,0.170898,0.061785,-0.036219,-0.015979
-0.914429,0.313965,0.167725,0.044741,-0.018110,-0.015979
-0.915405,0.313477,0.169434,0.025566,-0.002131,-0.028762
-0.921875,0.315552,0.170044,0.009587,0.018110,-0.017044
-0.931030,0.317261,0.174561,-0.003196,0.027697,-0.002131
-0.929321,0.310547,0.180786,-0.011718,0.035154,0.011718
-0.927368,0.302612,0.182251,-0.011718,0.041545,0.033023
-0.945068,0.297485,0.186401,-0.009587,0.042611,0.007457
-0.954468,0.305664,0.194214,-0.001065,0.037284,-0.002131
-0.946777,0.308594,0.194702,0.004261,0.031958,0.017044
-0.934814,0.295532,0.192993,0.021305,0.030893,0.023436
-0.928711,0.299072,0.197510,0.035154,0.029827,0.010653
-0.924316,0.303345,0.197144,0.027697,0.026632,0.006392
-0.924561,0.302124,0.191772,0.008522,0.028762,0.011718
-0.932861,0.297729,0.200562,0.017044,0.024501,0.011718
-0.927979,0.297729,0.195801,0.036219,0.014914,0.014914
-0.923584,0.300781,0.190918,0.060720,0.005326,-0.007457
-0.928345,0.307495,0.187500,0.085221,0.001065,-0.012783
-0.927002,0.304321,0.187134,0.106526,-0.008522,-0.005326
-0.921631,0.307495,0.183105,0.124636,-0.015979,-0.020240
-0.903931,0.303589,0.172974,0.137419,-0.019175,-0.015979
-0.900513,0.306641,0.173706,0.156594,-0.021305,-0.027697
-0.902710,0.308350,0.176636,0.181095,-0.029827,-0.015979
-0.906860,0.298340,0.179810,0.230097,-0.043676,-0.009587
-0.893188,0.288208,0.170288,0.268447,-0.061785,0.006392
-0.888428,0.278687,0.159912,0.312123,-0.075634,0.024501
-0.914062,0.280640,0.158691,0.338754,-0.074569,0.013848
-0.962891,0.273438,0.157837,0.364321,-0.061785,-0.003196
-0.984863,0.282593,0.153809,0.380300,-0.043676,-0.014914
-0.957397,0.267090,0.152466,0.395213,-0.022371,-0.026632
-0.930542,0.253418,0.129272,0.417584,0.000000,-0.039415
-0.913452,0.244385,0.107788,0.426106,0.039415,-0.072438
-0.892822,0.243164,0.105469,0.380300,0.140615,-0.144876
-0.886841,0.246094,0.109131,0.309992,0.219445,-0.221575
-0.882446,0.245850,0.106201,0.242880,0.296144,-0.299339
-0.876831,0.232910,0.094360,0.230097,0.367516,-0.383495
-0.849365,0.227417,0.071533,0.254598,0.430367,-0.444215
-0.780640,0.227295,0.076050,0.241815,0.477239,-0.475108
-0.668579,0.208374,0.112061,0.213053,0.476173,-0.443150
-0.515991,0.143433,0.163330,0.270577,0.387756,-0.323841
-0.370850,0.038086,0.189575,0.559264,0.180030,-0.158724
-0.286011,0.021484,0.154053,1.253817,-0.197074,-0.022371
-0.328735,0.172363,0.136230,1.236773,-0.368582,0.044741
-0.439453,0.197998,0.166504,1.170726,-0.476173,0.168312
-0.538940,0.205933,0.192505,1.091897,-0.536893,0.248207
-0.641602,0.256348,0.195557,1.025850,-0.552872,0.245011
-0.756348,0.342285,0.159302,0.941694,-0.518784,0.184291
-0.882812,0.403931,0.120483,0.728641,-0.430367,0.113983
-1.098511,0.439209,0.128174,0.465521,-0.313188,0.049002
-1.296997,0.507568,0.160034,0.273773,-0.246076,-0.116114
-1.500977,0.675537,0.184937,0.084156,-0.100135,-0.234358
-1.697388,0.686035,0.171143,-0.154463,0.092678,-0.497479
-2.074341,0.796875,0.207153,-0.296144,0.157659,-0.396279
-2.302002,0.939575,0.311157,-0.545416,0.156594,-0.290817
-2.419189,1.003052,0.362671,-0.749946,0.122505,-0.094809
-2.425903,0.972534,0.344482,-0.851147,0.084156,0.207727
-2.394775,0.874878,0.333984,-0.838363,0.027697,0.376038
-2.374023,0.881470,0.377563,-0.868191,-0.041545,0.432498
-2.361938,0.822998,0.329102,-0.957673,-0.112918,0.518784
-2.247681,0.702148,0.234497,-0.899084,-0.186421,0.624245
-2.036255,0.567383,0.180542,-0.569917,-0.286556,0.654073
-1.548950,0.289917,0.138062,-0.226901,-0.405866,0.663660
-1.126099,0.114990,0.059448,0.137419,-0.510262,0.740359
-0.621338,-0.026245,-0.043579,0.351537,-0.553938,0.855408
-0.020142,-0.246582,-0.134766,0.406931,-0.553938,0.800014
0.464355,-0.415161,-0.201660,0.450607,-0.499609,0.680704
0.638428,-0.461548,-0.224976,0.452738,-0.406931,0.508131
0.540527,-0.375977,-0.197021,0.371777,-0.294013,0.374973
0.242065,-0.235718,-0.146973,0.256729,-0.206661,0.187487
-0.014893,-0.088257,-0.105225,0.129962,-0.168312,-0.054329
-0.158203,0.051758,-0.079590,-0.034088,-0.151268,-0.294013
-0.186401,0.060547,-0.060791,0.039415,-0.143811,-0.337689
-0.131836,0.046753,-0.032837,0.218379,-0.121440,-0.330232
-0.082275,0.042603,-0.006104,0.393083,-0.086286,-0.238619
-0.023682,0.046753,0.002563,0.416519,-0.034088,-0.154463
0.008911,0.057251,0.002319,0.306796,0.025566,-0.096939
0.014038,0.034180,0.004517,0.138484,0.079895,0.008522
0.009766,-0.003784,0.007813,0.027697,0.116114,0.076699
0.016602,-0.042236,0.023560,-0.033023,0.132093,0.098004
0.028687,-0.061890,0.037720,-0.036219,0.132093,0.086286
0.061279,-0.095703,0.039551,-0.026632,0.126767,0.077764
0.066895,-0.106689,0.049072,0.057524,0.119310,0.046872
-0.029419,-0.072754,0.090454,0.076699,0.115049,-0.014914
-0.304077,-0.025879,0.111694,0.057524,0.129962,-0.095874
-1.015015,0.296631,0.151611,-0.318514,0.262055,-0.521980
-2.963745,0.990723,0.532959,-1.252751,0.409062,-1.404019
-3.908203,1.076782,0.602051,-1.285775,0.099070,-0.986435
-3.368286,0.960327,0.489014,-0.021305,0.200270,-1.024785
-3.208374,0.970825,0.445190,0.926780,0.090548,-0.768056
-2.688599,1.093018,0.359375,0.444215,0.057524,-0.537959
-2.050293,0.911499,0.291992,0.075634,0.024501,-0.183226
-1.785645,0.535645,0.292236,-0.021305,0.282295,-0.676443
-1.541992,0.380249,0.329590,0.519849,0.157659,-1.212271
-1.158447,0.588867,0.276611,0.742490,0.080960,-0.876713
-0.769409,0.574585,0.232178,0.561395,0.107592,0.028762
-0.416626,0.358032,0.196289,0.320645,0.190682,0.488957
-0.154663,0.191040,0.161011,0.164051,0.230097,0.356864
-0.055176,0.163208,0.114502,0.059655,0.226901,0.278034
-0.018066,0.101318,0.080688,0.000000,0.177899,0.298274
-0.014282,0.081909,0.067627,-0.007457,0.158724,0.332363
-0.088501,0.122437,0.082153,-0.099070,0.165116,0.460194
-0.212646,0.158813,0.118042,-0.273773,0.159790,0.453803
-0.428589,0.212280,0.120728,-0.427171,0.148072,0.387756
-0.631836,0.242920,0.070801,-0.500674,0.167247,0.289752
-0.872559,0.343384,0.069092,-0.649812,0.241815,0.094809
-1.303345,0.480103,0.108276,-0.949151,0.338754,-0.115049
-1.787476,0.541870,0.153687,-1.104680,0.374973,-0.209857
-1.762939,0.478271,0.190674,-0.912932,0.307862,-0.140615
-1.299683,0.326538,0.172241,-0.047937,0.108657,-0.070307
-0.797607,0.283081,0.149658,0.251403,0.035154,-0.046872
-0.666260,0.292236,0.158691,0.153398,0.028762,0.074569
-0.665039,0.307495,0.164673,-0.145941,0.025566,0.188552
-0.761108,0.266724,0.152710,-0.346211,-0.006392,0.304666
-0.866211,0.192871,0.135376,-0.303600,-0.076699,0.314253
-0.989380,0.195435,0.112183,-0.138484,-0.136354,0.247141
-1.049927,0.197998,0.112061,0.051133,-0.172573,0.135289
-1.050659,0.269897,0.127319,0.182160,-0.162986,0.094809
-1.014404,0.328613,0.151855,0.172573,-0.110788,0.111853
-0.910889,0.338013,0.180420,0.110788,-0.073503,0.075634
-0.880493,0.358887,0.186523,-0.001065,-0.050067,0.072438
-0.879272,0.357544,0.178711,-0.125701,-0.035154,0.129962
-0.897705,0.341431,0.174683,-0.207727,-0.027697,0.158724
-0.939819,0.340942,0.177734,-0.235424,-0.030893,0.181095
-0.975342,0.328247,0.181396,-0.198139,-0.046872,0.202400
-0.994507,0.320557,0.181641,-0.108657,-0.074569,0.198139
-0.993896,0.309570,0.189209,-0.007457,-0.108657,0.162986
-0.964966,0.299805,0.193848,0.074569,-0.145941,0.088417
-0.928467,0.342529,0.177124,0.149137,-0.148072,0.052198
-0.890625,0.319458,0.165771,0.136354,-0.135289,0.010653
-0.885010,0.332397,0.164307,0.090548,-0.123571,0.005326
-0.887573,0.317505,0.164307,0.053263,-0.106526,0.004261
-0.896362,0.309937,0.161987,0.047937,-0.094809,-0.004261
-0.912598,0.312744,0.162720,0.062851,-0.087352,-0.014914
-0.920654,0.317017,0.161743,0.070307,-0.083091,-0.017044
-0.919678,0.328613,0.162720,0.066046,-0.070307,-0.024501
-0.926147,0.332764,0.165283,0.054329,-0.056459,-0.024501
-0.920654,0.338623,0.169312,0.039415,-0.033023,-0.020240
-0.915405,0.339966,0.172119,0.024501,-0.023436,-0.021305
-0.916870,0.337646,0.176147,0.017044,-0.019175,-0.013848
-0.914429,0.346191,0.178101,0.013848,-0.017044,-0.013848
-0.908569,0.348999,0.176636,-0.008522,-0.009587,-0.017044
-0.909302,0.354248,0.174683,-0.042611,0.003196,-0.024501
-0.916870,0.351807,0.175903,-0.078830,0.004261,-0.021305
-0.911499,0.351440,0.180664,-0.126767,0.014914,-0.036219
-0.914307,0.340332,0.182983,-0.108657,0.018110,-0.044741
-0.913574,0.330444,0.185425,-0.039415,0.012783,-0.074569
-0.915405,0.370239,0.182129,0.017044,-0.002131,-0.083091
-0.922119,0.343506,0.180786,0.009587,-0.005326,-0.076699
-0.925659,0.333984,0.182007,0.009587,-0.006392,-0.076699
-0.919067,0.336792,0.182373,0.023436,-0.007457,-0.079895
-0.912598,0.338135,0.180420,0.029827,-0.005326,-0.070307
-0.904297,0.337158,0.178711,0.020240,0.000000,-0.055394
-0.906982,0.337646,0.181519,0.013848,0.005326,-0.051133
-0.927979,0.339844,0.181030,-0.005326,0.007457,-0.038350
-0.936279,0.336792,0.182129,-0.012783,0.006392,-0.021305
-0.936646,0.332886,0.180542,-0.004261,-0.002131,0.011718
-0.921387,0.326172,0.183228,0.026632,-0.009587,0.017044
-0.910400,0.328003,0.182129,0.027697,-0.007457,0.010653
-0.910278,0.326538,0.178223,0.019175,-0.004261,0.004261
-0.913452,0.328003,0.177979,0.017044,-0.001065,0.004261
-0.917603,0.320190,0.180542,0.010653,-0.003196,-0.005326
-0.920654,0.325317,0.182739,0.022371,-0.002131,-0.013848
-0.922607,0.333618,0.181641,0.026632,-0.001065,-0.019175
-0.924683,0.327881,0.177734,0.019175,0.003196,-0.014914
-0.926147,0.327881,0.179077,0.019175,0.005326,-0.018110
-0.919556,0.327026,0.184326,0.012783,0.009587,-0.011718
-0.915771,0.321899,0.185059,0.009587,0.009587,-0.010653
-0.916870,0.326416,0.184570,0.004261,0.011718,-0.001065
-0.921387,0.322388,0.186157,0.000000,0.013848,0.002131
-0.927368,0.324463,0.186523,0.006392,0.014914,-0.001065
-0.924316,0.324585,0.188965,0.008522,0.017044,0.002131
-0.922852,0.324463,0.190674,0.008522,0.014914,0.009587
-0.920288,0.318970,0.192383,0.013848,0.008522,0.013848
-0.920776,0.316284,0.193237,0.028762,0.001065,0.004261
-0.923462,0.319580,0.193604,0.049002,-0.010653,-0.001065
-0.924438,0.319824,0.187866,0.055394,-0.013848,-0.001065
-0.917847,0.317139,0.185425,0.059655,-0.011718,-0.011718
-0.916870,0.316650,0.185181,0.052198,-0.003196,-0.028762
-0.915283,0.320435,0.185425,0.042611,0.004261,-0.033023
-0.918457,0.316284,0.182129,0.024501,0.012783,-0.042611
-0.918823,0.313721,0.176880,0.014914,0.025566,-0.047937
-0.916016,0.320923,0.176636,-0.001065,0.038350,-0.053263
-0.915894,0.318115,0.179810,-0.015979,0.051133,-0.057524
-0.918457,0.317871,0.182373,-0.019175,0.059655,-0.062851
-0.926392,0.316284,0.182983,-0.005326,0.062851,-0.057524
-0.928223,0.314575,0.183472,0.007457,0.059655,-0.056459
-0.927124,0.322266,0.182739,0.009587,0.056459,-0.060720
-0.922241,0.317017,0.185791,0.002131,0.058590,-0.054329
-0.925659,0.312134,0.188477,0.014914,0.058590,-0.053263
-0.928467,0.317871,0.182129,0.020240,0.062851,-0.057524
-0.923950,0.315552,0.181030,0.014914,0.066046,-0.059655
-0.920044,0.310791,0.182373,0.007457,0.071373,-0.057524
-0.929443,0.314087,0.184082,0.001065,0.076699,-0.056459
-0.936401,0.308105,0.184570,-0.001065,0.075634,-0.069242
-0.930786,0.305298,0.182007,0.010653,0.075634,-0.080960
-0.925171,0.308350,0.181519,0.011718,0.075634,-0.087352
-0.919678,0.304321,0.185913,0.004261,0.076699,-0.088417
-0.919189,0.304932,0.185059,0.008522,0.075634,-0.089482
-0.927368,0.308472,0.182251,0.009587,0.076699,-0.095874
-0.939819,0.307861,0.182739,0.015979,0.071373,-0.091613
-0.941162,0.309204,0.181274,0.026632,0.064981,-0.087352
-0.937012,0.307495,0.177368,0.035154,0.061785,-0.077764
-0.932007,0.302368,0.174316,0.033023,0.066046,-0.078830
-0.930420,0.298828,0.171997,0.020240,0.072438,-0.085221
-0.928101,0.289795,0.167847,0.015979,0.076699,-0.091613
-0.927979,0.281982,0.159668,0.036219,0.078830,-0.096939
-0.925171,0.283203,0.150269,0.061785,0.083091,-0.111853
-0.921509,0.284668,0.141602,0.068177,0.099070,-0.125701
-0.917603,0.286987,0.135864,0.052198,0.126767,-0.140615
-0.916382,0.293213,0.129028,0.019175,0.161920,-0.160855
-0.913574,0.268677,0.135864,0.014914,0.181095,-0.158724
-0.888306,0.225586,0.130981,0.101200,0.166181,-0.151268
-0.850952,0.213257,0.105225,0.287622,0.122505,-0.209857
-0.746460,0.205811,0.102783,0.376038,0.102265,-0.220510
-0.622192,0.172241,0.105835,0.464455,0.070307,-0.193878
-0.463379,0.090820,0.092285,0.629572,0.015979,-0.113983
-0.298950,0.014038,0.054687,0.872452,-0.057524,-0.029827
-0.179932,0.007813,0.025757,1.008806,-0.112918,0.031958
-0.177612,0.058350,0.070679,0.912932,-0.145941,0.086286
-0.314575,0.085449,0.132935,0.754208,-0.197074,0.157659
-0.453125,0.105347,0.147949,0.722250,-0.278034,0.200270
-0.551392,0.136963,0.140259,0.841559,-0.341950,0.211988
-0.824097,0.310059,0.207520,0.781904,-0.339819,0.143811
-1.128418,0.562012,0.286255,0.510262,-0.334493,0.135289
-1.436646,0.658936,0.357178,0.315318,-0.330232,0.084156
-1.750000,0.745239,0.387451,0.287622,-0.295078,0.079895
-2.050415,0.882080,0.400146,0.345146,-0.189617,-0.059655
-2.278564,1.028076,0.460083,0.289752,-0.156594,-0.038350
-2.428955,1.290039,0.482910,-0.106526,-0.099070,0.151268
-2.643433,1.451782,0.438232,-0.945955,-0.015979,0.356864
-2.761353,1.339355,0.300171,-1.596832,0.060720,0.886300
-2.747192,1.044312,0.230469,-1.577657,0.039415,1.229316
-2.492432,0.670776,0.189209,-1.209076,-0.086286,1.181379
-2.228516,0.671875,0.140015,-1.214402,-0.162986,0.819189
-1.934082,0.687378,0.100220,-1.510546,-0.225836,0.544350
-1.561035,0.334229,0.008545,-1.449826,-0.313188,0.597614
-1.142456,-0.061279,-0.098755,-0.921454,-0.366451,0.657268
-0.720459,-0.174561,-0.149780,-0.373908,-0.373908,0.641289
-0.230225,-0.258667,-0.182861,-0.122505,-0.314253,0.641289
0.293579,-0.402710,-0.176270,-0.056459,-0.188552,0.532632
0.668579,-0.421997,-0.135620,-0.079895,-0.003196,0.116114
0.412354,-0.292236,-0.073608,-0.271643,0.077764,-0.324906
-0.087524,-0.078857,-0.052856,-0.231162,0.074569,-0.561395
-0.255737,0.040771,-0.034912,-0.119310,0.020240,-0.530502
-0.206543,0.058105,-0.015503,0.034088,-0.020240,-0.484696
-0.143799,0.050171,-0.000488,0.270577,-0.034088,-0.499609
-0.082764,0.091431,0.026367,0.392017,0.001065,-0.488957
-0.013794,0.117798,0.036865,0.338754,0.053263,-0.425041
0.018921,0.103760,0.021851,0.161920,0.109722,-0.386691
0.022827,0.066406,0.015137,-0.005326,0.157659,-0.329167
0.001587,0.015747,0.031494,-0.021305,0.148072,-0.236489
-0.016846,0.016479,0.055908,0.049002,0.105461,-0.229032
-0.016113,0.031616,0.049805,0.104396,0.068177,-0.211988
-0.012573,0.052246,0.044678,0.133158,0.044741,-0.173638
-0.012451,0.057861,0.035156,0.128897,0.033023,-0.105461
-0.009766,0.027588,0.021729,0.140615,0.030893,-0.024501
-0.004517,0.004883,0.016479,0.172573,0.040480,0.017044
-0.016479,-0.020874,0.018799,0.182160,0.064981,0.045806
-0.157104,0.018799,0.086670,0.104396,0.115049,0.021305
-0.684937,0.140503,0.135376,-0.309992,0.480434,-0.537959
-3.374512,1.260742,0.510254,-1.668205,1.000284,-1.530786
-3.840454,1.425171,0.930908,-3.305517,0.821319,-0.841559
-3.679199,0.831909,0.803955,-2.348909,0.753142,-0.446346
-3.296265,0.612793,0.641357,-0.111853,0.119310,-0.140615
-2.682861,0.816772,0.486084,0.613593,-0.190682,0.073503
-2.218628,0.666748,0.392944,0.724380,-0.257794,0.352603
-1.902222,0.649048,0.327759,0.439954,-0.268447,0.143811
-1.297607,0.442261,0.331909,0.196009,0.131028,-0.078830
-0.959595,0.225464,0.336670,0.436759,0.085221,-0.249272
-0.526611,0.297485,0.237305,0.519849,0.087352,0.507066
0.005127,0.122314,0.143677,0.291883,0.175769,0.991762
0.097046,-0.072998,0.087891,0.217314,0.191748,0.784035
0.095337,-0.034912,0.067505,0.205596,0.183226,0.431432
0.044312,0.064087,0.070435,0.087352,0.187487,0.274838
-0.033936,0.084473,0.077148,-0.025566,0.200270,0.308927
-0.125122,0.089844,0.095459,-0.051133,0.188552,0.350472
-0.280151,0.135620,0.126465,-0.025566,0.148072,0.311057
-0.480591,0.182983,0.146973,0.039415,0.095874,0.224771
-0.743042,0.296631,0.165771,0.011718,0.106526,-0.066046
-1.210205,0.513184,0.194214,-0.259925,0.222640,-0.328102
-1.574463,0.606323,0.273560,-0.600809,0.339819,-0.610397
-1.775024,0.608887,0.352905,-0.695618,0.320645,-0.708401
-1.495972,0.468140,0.324585,-0.320645,0.158724,-0.624245
-1.061157,0.306519,0.232422,0.338754,0.003196,-0.529437
-0.713867,0.161499,0.148560,1.007741,-0.070307,-0.405866
-0.584595,0.183228,0.094604,1.197358,-0.003196,-0.312123
-0.667480,0.336914,0.091797,0.726511,0.197074,-0.305731
-0.807007,0.436279,0.141357,-0.164051,0.407996,-0.336624
-0.953613,0.423950,0.210571,-1.003479,0.546481,-0.252468
-1.023560,0.276123,0.211914,-0.910801,0.549677,-0.153398
-1.038940,0.210937,0.197754,-0.658334,0.516653,-0.144876
-1.065918,0.253540,0.195312,-0.513458,0.492152,-0.182160
-1.081299,0.311157,0.189453,-0.513458,0.481500,-0.078830
-1.053589,0.312256,0.179565,-0.606136,0.491087,0.004261
-1.006592,0.308594,0.181396,-0.709466,0.513458,0.021305
-1.000122,0.270752,0.235718,-0.779774,0.499609,0.025566
-1.046265,0.208984,0.270386,-0.681770,0.412258,-0.008522
-1.038940,0.190063,0.218506,-0.312123,0.289752,-0.084156
-0.932129,0.213135,0.153076,-0.241815,0.302535,-0.192813
-0.932129,0.289917,0.191284,-0.399474,0.334493,-0.325971
-0.953125,0.273926,0.179199,-0.576308,0.327036,-0.325971
-0.955444,0.213013,0.100952,-0.553938,0.336624,-0.315318
-0.944092,0.265381,0.064697,-0.598679,0.381365,-0.362190
-0.975220,0.284058,0.100098,-0.790427,0.418649,-0.377104
-0.995483,0.252686,0.104126,-0.941694,0.407996,-0.337689
-0.987427,0.218750,0.067505,-0.966195,0.387756,-0.292948
-0.966553,0.210937,0.038208,-0.923585,0.385626,-0.543285
-0.957520,0.201172,0.045654,-0.976848,0.383495,-0.294013
-0.986816,0.218506,0.045288,-1.104680,0.356864,-0.303600
-0.948853,0.187378,0.017090,-1.192031,0.333428,-0.243946
-0.918701,0.149292,0.018433,-1.180313,0.306796,-0.217314
-0.929443,0.130981,0.023437,-1.086570,0.254598,-0.182160
-0.954224,0.102417,0.008667,-0.931041,0.181095,-0.092678
-0.963135,0.091431,-0.028076,-0.760599,0.113983,0.012783
-0.965576,0.098511,-0.049927,-0.647681,0.076699,0.103331
-0.979370,0.080933,-0.034058,-0.565656,0.041545,0.202400
-1.015259,0.047974,-0.024780,-0.301470,-0.045806,0.289752
-1.015991,0.022461,-0.062866,-0.108657,-0.082025,0.296144
-1.011108,0.038696,-0.052734,0.037284,-0.098004,0.265251
-1.033203,0.081177,-0.025024,0.079895,-0.117179,0.238619
-1.041138,0.057007,-0.019653,0.141680,-0.148072,0.262055
-1.008179,0.014648,-0.035034,0.267381,-0.170442,0.280165
-0.970947,0.026245,-0.039429,0.385626,-0.178964,0.256729
-0.986450,0.044434,-0.013306,0.431432,-0.184291,0.238619
-1.008911,0.062256,0.014038,0.458064,-0.218379,0.229032
-1.002075,0.074829,0.017212,0.507066,-0.254598,0.222640
-0.961304,0.088013,0.021973,0.674313,-0.318514,0.211988
-0.954224,0.124268,0.027832,0.730772,-0.348342,0.199205
-1.005371,0.157959,0.034180,0.720119,-0.367516,0.199205
-1.005249,0.191650,0.026367,0.667921,-0.376038,0.219445
-0.991455,0.226440,0.041626,0.553938,-0.371777,0.219445
-1.007690,0.223633,0.069458,0.499609,-0.392017,0.241815
-1.036255,0.216431,0.043823,0.531567,-0.421845,0.278034
-1.030273,0.246948,0.023560,0.528371,-0.421845,0.279099
-1.005859,0.278809,0.041626,0.421845,-0.400540,0.269512
-1.024048,0.289185,0.086304,0.199205,-0.413323,0.278034
-1.061768,0.264526,0