77,0.162598,0.303467,0.024501,0.020240,-0.037284
0.187866,0.542236,0.803711,0.010653,0.015979,0.015979
0.191284,0.540161,0.801880,0.012783,0.007457,-0.014914
0.190918,0.528931,0.804687,0.033023,0.000000,-0.083091
0.191162,0.535522,0.798828,0.090548,0.014914,-0.092678
0.187256,0.570190,0.803833,-0.033023,-0.013848,-0.013848
0.190918,0.528809,0.799438,0.035154,0.004261,-0.062851
0.194458,0.561035,0.802246,0.033023,0.007457,-0.031958
0.185181,0.542358,0.802124,0.029827,0.004261,-0.042611
0.188477,0.569946,0.801392,0.012783,0.004261,0.002131
0.193604,0.549927,0.799316,-0.002131,0.005326,0.014914
0.190552,0.550781,0.802979,0.005326,0.006392,0.002131
0.189453,0.544556,0.802856,0.025566,0.009587,0.011718
0.188843,0.550415,0.799561,0.027697,0.011718,0.019175
0.187744,0.550781,0.799683,0.034088,0.015979,0.024501
0.191895,0.547607,0.799927,0.022371,0.012783,-0.023436
0.190063,0.556763,0.804932,0.010653,0.010653,0.020240
0.182861,0.548340,0.800293,0.025566,0.005326,0.011718
0.186523,0.531250,0.802246,0.000000,-0.015979,-0.076699
0.189209,0.555664,0.800659,0.034088,-0.001065,-0.021305
0.191284,0.561157,0.798462,0.017044,-0.001065,0.005326
0.188110,0.548584,0.801392,0.012783,0.005326,-0.017044
0.197754,0.548462,0.799927,0.017044,0.010653,0.021305
0.188477,0.561646,0.801514,0.014914,0.015979,0.069242
0.190796,0.547729,0.798950,0.022371,0.020240,0.068177
0.186157,0.544922,0.801392,0.009587,0.011718,0.049002
0.192383,0.544067,0.801758,0.031958,0.010653,0.043676
0.192139,0.536133,0.800781,0.053263,0.007457,0.019175
0.189697,0.560669,0.800903,0.086286,0.011718,0.003196
0.202148,0.599609,0.795044,0.040480,0.018110,0.119310
0.197510,0.548096,0.791260,0.029827,0.030893,0.151268
0.204834,0.551270,0.799316,0.014914,0.033023,0.172573
0.192993,0.529297,0.802002,0.054329,0.034088,0.086286
0.181396,0.469360,0.804565,0.084156,0.010653,-0.143811
0.176636,0.541748,0.800781,0.151268,-0.005326,-0.329167
0.205322,0.651611,0.783691,0.033023,-0.008522,-0.109722
0.207764,0.603149,0.780762,-0.055394,0.019175,0.089482
0.204102,0.542603,0.804321,-0.054329,0.041545,0.126767
0.199341,0.529053,0.810059,-0.023436,0.043676,0.112918
0.193604,0.560059,0.799805,-0.012783,0.041545,0.174703
0.194336,0.526855,0.793945,0.002131,0.034088,0.099070
0.187622,0.529785,0.801270,0.058590,0.013848,-0.037284
0.191895,0.566162,0.797363,0.007457,-0.001065,0.020240
0.199463,0.548706,0.796509,0.012783,0.004261,0.036219
0.201660,0.522461,0.802612,0.035154,0.003196,-0.043676
0.190063,0.545288,0.803223,0.041545,-0.005326,-0.108657
0.204834,0.577148,0.796753,0.012783,-0.003196,-0.024501
0.204712,0.573364,0.791870,0.006392,0.006392,0.050067
0.198730,0.564331,0.792969,0.007457,0.015979,0.082025
0.194092,0.545044,0.801025,-0.015979,0.012783,0.079895
0.192749,0.530640,0.798462,0.004261,0.007457,0.018110
0.202637,0.558472,0.798828,0.014914,0.010653,0.035154
0.205933,0.553467,0.796265,-0.011718,0.008522,0.058590
0.202148,0.543335,0.801514,0.014914,0.009587,0.039415
0.207275,0.564575,0.798706,0.013848,0.013848,0.109722
0.193359,0.534180,0.798828,0.021305,0.007457,0.027697
0.207520,0.546631,0.798218,0.025566,0.014914,0.134223
0.196899,0.528687,0.800781,0.045806,0.006392,0.018110
0.206543,0.567505,0.792236,0.072438,0.019175,0.042611
0.209595,0.568237,0.795410,0.015979,0.013848,0.066046
0.206299,0.540771,0.799438,0.026632,0.014914,0.030893
0.205322,0.538452,0.801636,0.060720,0.017044,0.020240
0.209106,0.558350,0.794800,0.062851,0.018110,0.020240
0.206543,0.567627,0.792236,0.030893,0.020240,0.030893
0.210205,0.549805,0.791016,0.011718,0.022371,0.039415
0.204834,0.546021,0.799805,0.025566,0.014914,0.035154
0.209961,0.542114,0.797852,0.031958,0.011718,0.047937
0.205200,0.553223,0.798828,0.043676,0.006392,0.045806
0.205933,0.558472,0.792847,0.030893,0.005326,0.052198
0.213623,0.546265,0.791870,0.036219,0.015979,0.035154
0.217773,0.566528,0.799316,0.054329,0.040480,0.072438
0.227661,0.569336,0.789429,-0.068177,0.017044,0.125701
0.218384,0.541992,0.793457,0.003196,0.040480,0.095874
0.213379,0.557495,0.801025,-0.037284,0.023436,0.087352
0.202759,0.534058,0.795410,-0.041545,0.012783,0.085221
0.214844,0.535278,0.797852,0.005326,0.006392,0.047937
0.209961,0.557983,0.801147,-0.021305,-0.004261,0.062851
0.214355,0.540161,0.799316,-0.031958,-0.010653,0.053263
0.216187,0.533936,0.800171,-0.033023,-0.011718,0.037284
0.221313,0.526855,0.800171,0.027697,0.004261,0.019175
0.227051,0.548340,0.800781,0.019175,0.019175,0.039415
0.217529,0.546875,0.802368,0.052198,0.022371,-0.044741
0.221069,0.511597,0.796143,0.054329,0.021305,-0.077764
0.208130,0.612671,0.799683,-0.045806,0.003196,0.089482
0.210449,0.509644,0.789429,-0.082025,-0.013848,-0.058590
0.229004,0.495728,0.800659,0.061785,-0.009587,-0.166181
0.217896,0.538330,0.805420,0.232228,0.014914,-0.068177
0.217651,0.586182,0.793823,0.150202,0.019175,0.019175
0.214844,0.622803,0.794922,-0.149137,-0.011718,0.124636
0.221436,0.513916,0.798706,-0.071373,-0.004261,0.047937
0.218750,0.523071,0.803467,0.015979,0.009587,0.023436
0.216064,0.540161,0.797852,0.024501,0.007457,0.024501
0.219849,0.548584,0.791992,0.023436,0.010653,0.007457
0.223022,0.541748,0.799316,0.007457,0.008522,-0.011718
0.221558,0.550903,0.796875,0.020240,0.013848,0.017044
0.229004,0.545532,0.797119,0.023436,0.014914,-0.006392
0.216309,0.550415,0.798218,-0.007457,0.005326,-0.009587
0.220459,0.541626,0.798218,-0.004261,0.003196,0.001065
0.213623,0.540649,0.798706,-0.002131,-0.001065,0.012783
0.224731,0.539673,0.799438,0.003196,0.000000,0.002131
0.225952,0.538818,0.799561,0.003196,0.003196,-0.008522
0.225586,0.542847,0.799561,0.017044,0.008522,-0.004261
0.224365,0.543091,0.799683,0.015979,0.009587,-0.005326
0.219727,0.540405,0.799683,0.017044,0.008522,-0.003196
0.216064,0.544189,0.800049,0.017044,0.007457,-0.001065
0.219604,0.544556,0.797852,0.018110,0.005326,-0.001065
0.225220,0.543213,0.795898,0.018110,0.007457,-0.002131
0.228149,0.544678,0.798584,0.012783,0.011718,0.003196
0.218506,0.544067,0.799438,0.010653,0.011718,0.000000
0.218872,0.539917,0.799683,0.008522,0.006392,0.012783
0.219604,0.536621,0.799438,0.021305,0.002131,0.011718
0.220581,0.544312,0.800293,0.022371,-0.003196,0.011718
0.220703,0.542358,0.799438,0.021305,-0.004261,0.012783
0.222900,0.542358,0.796997,0.017044,-0.003196,0.011718
0.230713,0.536133,0.799927,0.028762,-0.003196,0.015979
0.223755,0.541504,0.802979,0.039415,-0.005326,0.022371
0.214600,0.543823,0.798340,0.054329,-0.008522,0.039415
0.224609,0.501099,0.796387,0.053263,-0.004261,0.058590
0.236938,0.541138,0.797485,0.075634,0.011718,0.070307
0.249023,0.575928,0.789307,0.086286,0.038350,0.058590
0.238159,0.579590,0.784058,0.029827,0.056459,0.010653
0.230225,0.556519,0.786133,0.009587,0.052198,-0.011718
0.217651,0.526855,0.802979,-0.010653,0.022371,-0.022371
0.215088,0.534912,0.797485,0.028762,-0.007457,0.008522
0.208130,0.549316,0.793945,0.023436,-0.017044,0.010653
0.205566,0.535645,0.802124,0.013848,-0.019175,0.018110
0.224487,0.523682,0.801880,0.050067,-0.005326,0.054329
0.240967,0.555664,0.794189,0.068177,0.011718,0.058590
0.246338,0.567871,0.789795,0.042611,0.024501,0.028762
0.233398,0.559814,0.790161,0.025566,0.025566,0.005326
0.221191,0.556274,0.790405,0.018110,0.012783,-0.003196
0.220337,0.551758,0.790405,0.005326,-0.001065,-0.010653
0.224854,0.548218,0.792725,0.004261,-0.010653,-0.011718
0.234131,0.548706,0.792969,0.010653,-0.008522,-0.008522
0.235718,0.548828,0.791992,0.014914,0.002131,-0.009587
0.234253,0.549316,0.795654,0.011718,0.013848,-0.010653
0.228516,0.549438,0.792480,0.017044,0.021305,-0.008522
0.226440,0.548096,0.792480,0.017044,0.015979,-0.006392
0.227539,0.547119,0.790894,0.010653,0.009587,-0.007457
0.225464,0.549316,0.794189,0.012783,0.004261,-0.006392
0.227173,0.549683,0.792236,0.011718,0.001065,-0.006392
0.227783,0.549194,0.792603,0.011718,0.003196,-0.006392
0.231323,0.547485,0.793457,0.014914,0.008522,-0.001065
0.234497,0.550537,0.792725,0.018110,0.012783,-0.002131
0.231079,0.553833,0.792114,0.017044,0.012783,-0.005326
0.226196,0.554077,0.790527,0.002131,0.005326,-0.015979
0.219604,0.547119,0.793091,0.006392,-0.001065,-0.008522
0.226196,0.546265,0.792969,0.005326,-0.001065,-0.005326
0.232544,0.547852,0.794678,0.010653,-0.001065,0.000000
0.230713,0.548584,0.792847,0.011718,0.003196,0.003196
0.235107,0.549927,0.793823,0.010653,0.006392,0.001065
0.233276,0.547119,0.793579,0.012783,0.007457,-0.007457
0.224731,0.545898,0.791504,0.014914,0.007457,-0.006392
0.225952,0.548950,0.791748,0.014914,0.006392,-0.002131
0.228638,0.550781,0.790527,0.015979,0.006392,-0.001065
0.232178,0.552368,0.792358,0.008522,0.005326,-0.006392
0.230591,0.545166,0.794556,0.006392,0.004261,-0.009587
0.227417,0.546265,0.794189,0.017044,0.004261,-0.002131
0.224731,0.548828,0.791626,0.012783,0.005326,-0.003196
0.225586,0.545532,0.793457,0.011718,0.005326,-0.001065
0.230591,0.547485,0.792969,0.014914,0.005326,0.003196
0.232910,0.551025,0.792969,0.014914,0.003196,0.000000
0.230835,0.548828,0.791382,0.012783,0.003196,-0.005326
0.230225,0.551392,0.792236,0.013848,0.003196,-0.005326
0.230469,0.551147,0.790039,0.006392,0.008522,-0.011718
0.230713,0.549805,0.795654,0.006392,0.010653,-0.010653
0.227905,0.543457,0.794678,0.010653,0.009587,-0.008522
0.226562,0.545532,0.793579,0.014914,0.006392,0.000000
0.228760,0.548218,0.791748,0.014914,0.005326,0.000000
0.229858,0.548584,0.792236,0.011718,0.004261,-0.001065
0.231079,0.548218,0.792725,0.013848,0.004261,-0.003196
0.230225,0.549194,0.792358,0.015979,0.006392,-0.004261
0.230713,0.547607,0.793335,0.013848,0.008522,-0.005326
0.230591,0.549194,0.791626,0.019175,0.009587,-0.005326
0.229858,0.549805,0.791992,0.012783,0.008522,-0.008522
0.229248,0.543579,0.793335,0.011718,0.007457,-0.006392
0.228271,0.547729,0.792725,0.019175,0.007457,-0.001065
0.231323,0.552979,0.790161,0.012783,0.010653,-0.005326
0.226929,0.546997,0.794189,0.010653,0.009587,-0.008522
0.226318,0.545776,0.792969,0.015979,0.007457,0.000000
0.229126,0.553467,0.792236,0.013848,0.006392,-0.001065
0.231934,0.547119,0.793335,0.010653,0.005326,-0.005326
0.229736,0.545044,0.793091,0.015979,0.003196,-0.004261
0.225830,0.551025,0.791748,0.014914,0.006392,-0.003196
0.230225,0.548706,0.792358,0.015979,0.007457,-0.001065
0.229614,0.550903,0.792603,0.015979,0.009587,-0.003196
0.232788,0.548950,0.792236,0.014914,0.009587,-0.003196
0.230225,0.548096,0.794312,0.020240,0.009587,0.000000
0.229980,0.552734,0.790161,0.011718,0.006392,-0.005326
0.225830,0.548096,0.792236,0.007457,0.005326,-0.009587
0.223511,0.548828,0.792847,0.010653,0.005326,-0.003196
0.230469,0.551514,0.792603,0.011718,0.004261,-0.002131
0.232788,0.547729,0.791260,0.009587,0.005326,-0.004261
0.231567,0.551880,0.793457,0.011718,0.005326,-0.009587
0.227661,0.550049,0.791870,0.009587,0.006392,-0.009587
0.225708,0.546875,0.791992,0.008522,0.005326,-0.007457
0.231079,0.547241,0.793213,0.011718,0.006392,-0.001065
0.229736,0.550537,0.792114,0.012783,0.008522,-0.002131
0.231567,0.549561,0.793579,0.011718,0.007457,-0.002131
0.228149,0.548950,0.792236,0.011718,0.007457,-0.003196
0.229492,0.548096,0.792236,0.011718,0.008522,-0.002131
0.229858,0.549072,0.793091,0.011718,0.009587,-0.002131
0.230469,0.549438,0.793701,0.012783,0.010653,-0.003196
0.228271,0.550049,0.791992,0.011718,0.010653,-0.004261
0.228271,0.549438,0.792114,0.010653,0.008522,-0.007457
0.226074,0.549683,0.792603,0.009587,0.006392,-0.009587
0.228394,0.547729,0.792236,0.008522,0.007457,-0.008522
0.228882,0.551758,0.791626,0.009587,0.007457,-0.007457
0.231079,0.546631,0.794067,0.005326,0.006392,-0.010653
0.224121,0.547852,0.795044,0.011718,0.002131,-0.005326
0.228760,0.554199,0.789551,0.014914,0.003196,-0.001065
0.233765,0.548340,0.793945,0.004261,0.004261,-0.009587
0.230225,0.545898,0.793701,0.014914,0.006392,-0.005326
0.225708,0.552246,0.789551,0.017044,0.009587,-0.003196
0.228149,0.550049,0.791260,0.009587,0.010653,-0.007457
0.228394,0.546753,0.793335,0.011718,0.008522,-0.005326
0.231567,0.548584,0.793213,0.014914,0.007457,-0.002131
0.230957,0.549927,0.793945,0.013848,0.008522,-0.003196
0.225586,0.551270,0.791504,0.013848,0.007457,-0.004261
0.226440,0.548950,0.792114,0.007457,0.006392,-0.006392
0.224976,0.549194,0.793945,0.009587,0.004261,-0.005326
0.228394,0.551025,0.792969,0.009587,0.004261,-0.005326
0.230713,0.548218,0.794189,0.013848,0.005326,-0.005326
0.232056,0.549561,0.792847,0.014914,0.007457,-0.004261
0.230591,0.552002,0.792114,0.011718,0.008522,-0.008522
0.225830,0.549561,0.791992,0.010653,0.010653,-0.009587
0.224976,0.545288,0.793701,0.011718,0.007457,-0.006392
0.228271,0.546875,0.793823,0.012783,0.005326,-0.001065
0.228760,0.550537,0.793213,0.012783,0.004261,-0.001065
0.228638,0.548706,0.793701,0.010653,0.005326,0.000000
0.228882,0.549316,0.793823,0.012783,0.004261,-0.001065
0.226685,0.549194,0.790771,0.015979,0.005326,-0.001065
0.229492,0.550171,0.794678,0.014914,0.005326,-0.002131
0.229736,0.550049,0.792236,0.012783,0.005326,-0.006392
0.230713,0.547974,0.793701,0.012783,0.006392,-0.006392
0.228638,0.548950,0.793945,0.013848,0.006392,-0.007457
0.224854,0.552490,0.791626,0.017044,0.008522,-0.001065
0.228271,0.550049,0.791992,0.009587,0.008522,-0.003196
0.229492,0.549072,0.793335,0.013848,0.006392,-0.002131
0.232788,0.552124,0.791992,0.014914,0.006392,-0.003196
0.231079,0.551270,0.794067,0.004261,0.005326,-0.014914
0.223755,0.543701,0.794556,0.012783,0.003196,-0.006392
0.223877,0.549438,0.792969,0.018110,0.004261,0.003196
0.229980,0.551636,0.790894,0.015979,0.004261,0.003196
0.230347,0.549683,0.791504,0.012783,0.005326,0.001065
0.234985,0.548706,0.793823,0.015979,0.008522,0.000000
0.230713,0.550171,0.793091,0.013848,0.009587,-0.005326
0.225220,0.550781,0.792480,0.012783,0.009587,-0.003196
0.228271,0.545288,0.794556,0.010653,0.007457,-0.004261
0.223755,0.548706,0.794067,0.014914,0.003196,-0.001065
0.229858,0.553223,0.793457,0.007457,0.002131,-0.007457
0.228760,0.546875,0.792358,0.006392,0.001065,-0.009587
0.229126,0.546387,0.793701,0.010653,0.002131,-0.004261
0.228760,0.550171,0.792603,0.013848,0.004261,-0.003196
0.230713,0.551270,0.792603,0.011718,0.006392,-0.004261
0.229614,0.547363,0.793091,0.010653,0.006392,-0.005326
0.227539,0.549194,0.792236,0.012783,0.005326,-0.004261
0.230347,0.548706,0.792480,0.010653,0.005326,-0.004261
0.227417,0.546387,0.793457,0.012783,0.005326,-0.003196
0.228882,0.548706,0.792603,0.012783,0.002131,-0.001065
0.231079,0.550415,0.792114,0.011718,0.001065,-0.003196
0.229736,0.549438,0.792480,0.008522,0.001065,-0.004261
0.228271,0.548950,0.792603,0.012783,0.001065,-0.005326
0.228271,0.549438,0.790405,0.013848,0.004261,-0.006392
0.232910,0.548706,0.795532,0.011718,0.007457,-0.007457
0.228638,0.550415,0.792480,0.019175,0.009587,-0.004261
0.231079,0.547974,0.793091,0.014914,0.009587,-0.004261
0.224731,0.548218,0.794312,0.017044,0.006392,-0.002131
0.229492,0.551392,0.789673,0.019175,0.005326,-0.003196
0.230835,0.547974,0.793213,0.011718,0.006392,-0.010653
0.233154,0.546143,0.793335,0.015979,0.007457,-0.007457
0.228271,0.550415,0.792725,0.017044,0.009587,-0.004261
0.229248,0.548950,0.791138,0.012783,0.010653,-0.004261
0.228882,0.549316,0.792114,0.013848,0.010653,-0.002131
0.229126,0.548584,0.792236,0.013848,0.008522,-0.003196
0.230835,0.549561,0.793823,0.011718,0.006392,-0.005326
0.227051,0.551880,0.791870,0.014914,0.004261,-0.004261
0.229858,0.548584,0.791504,0.006392,0.003196,-0.004261
0.227905,0.548340,0.793701,0.010653,0.003196,-0.001065
0.232178,0.552979,0.793457,0.010653,0.003196,-0.003196
0.233154,0.549683,0.792725,0.011718,0.004261,-0.006392
0.231079,0.550659,0.791992,0.010653,0.006392,-0.009587
0.227539,0.547729,0.791748,0.007457,0.007457,-0.010653
0.224243,0.547363,0.793823,0.009587,0.005326,-0.007457
0.227417,0.548584,0.791382,0.009587,0.005326,-0.003196
0.234009,0.547485,0.794678,0.010653,0.005326,-0.001065
0.228760,0.548462,0.793945,0.012783,0.003196,-0.001065
0.232666,0.550049,0.791626,0.013848,0.005326,-0.005326
0.231201,0.549805,0.793579,0.008522,0.008522,-0.009587
0.230713,0.543823,0.792847,0.012783,0.008522,-0.007457
0.228882,0.547729,0.792236,0.017044,0.008522,-0.004261
0.228149,0.553101,0.790894,0.012783,0.006392,-0.008522
