77,0.162598,0.303467,0.024501,0.020240,-0.037284
0.226929,0.550049,0.791016,0.008522,0.004261,-0.010653
0.228394,0.545410,0.793945,0.007457,0.002131,-0.007457
0.229004,0.550781,0.792969,0.015979,0.003196,0.001065
0.234253,0.551147,0.791504,0.010653,0.007457,-0.002131
0.229858,0.549927,0.794312,0.011718,0.008522,-0.005326
0.230347,0.550171,0.791260,0.011718,0.009587,-0.003196
0.231445,0.547241,0.794067,0.006392,0.008522,-0.010653
0.227905,0.543579,0.794189,0.013848,0.006392,-0.007457
0.226807,0.549438,0.789551,0.017044,0.007457,-0.003196
0.230713,0.552734,0.791626,0.012783,0.010653,-0.003196
0.232544,0.547852,0.792603,0.011718,0.012783,-0.002131
0.233887,0.546265,0.796021,0.011718,0.012783,-0.003196
0.228394,0.545410,0.794800,0.013848,0.009587,-0.002131
0.224976,0.547241,0.792969,0.017044,0.005326,0.004261
0.226685,0.547241,0.792969,0.011718,0.000000,0.003196
0.229370,0.552124,0.793091,0.015979,0.000000,0.002131
0.231934,0.553833,0.791748,0.009587,0.001065,-0.008522
0.232666,0.547485,0.793457,0.009587,0.004261,-0.011718
0.233154,0.548096,0.791626,0.012783,0.006392,-0.010653
0.227539,0.549561,0.793457,0.014914,0.007457,-0.009587
0.227051,0.545898,0.792480,0.012783,0.006392,-0.005326
0.228882,0.546021,0.793091,0.012783,0.005326,-0.001065
0.231323,0.548218,0.792114,0.012783,0.005326,-0.002131
0.230469,0.548340,0.791870,0.012783,0.005326,-0.004261
0.229126,0.548950,0.792236,0.011718,0.005326,-0.006392
0.230103,0.549438,0.791992,0.012783,0.007457,-0.004261
0.231689,0.548340,0.793579,0.013848,0.009587,-0.004261
0.230103,0.549927,0.792725,0.014914,0.009587,-0.005326
0.230225,0.550659,0.792114,0.012783,0.008522,-0.008522
0.228027,0.548218,0.792480,0.010653,0.005326,-0.010653
0.228516,0.545410,0.793213,0.010653,0.005326,-0.007457
0.229126,0.552368,0.791260,0.015979,0.007457,-0.005326
0.232300,0.547729,0.792603,0.006392,0.010653,-0.008522
0.224854,0.546021,0.795532,0.011718,0.007457,0.001065
0.230347,0.554077,0.791382,0.012783,0.006392,-0.001065
0.231323,0.544800,0.794922,0.005326,0.004261,-0.009587
0.230103,0.545410,0.793701,0.013848,0.001065,-0.004261
0.227539,0.552612,0.790894,0.015979,0.005326,-0.002131
0.232056,0.551392,0.791504,0.010653,0.005326,-0.004261
0.229980,0.547852,0.793335,0.010653,0.007457,-0.006392
0.230347,0.550171,0.793457,0.012783,0.007457,-0.006392
0.227417,0.548706,0.791382,0.012783,0.007457,-0.004261
0.229126,0.550049,0.793457,0.012783,0.006392,-0.002131
0.229736,0.550659,0.794189,0.011718,0.004261,-0.005326
0.226685,0.552246,0.791260,0.009587,0.003196,-0.005326
0.231445,0.545410,0.792236,0.004261,0.003196,-0.009587
0.229858,0.546509,0.794189,0.011718,0.002131,-0.005326
0.230957,0.549805,0.793213,0.014914,0.003196,-0.003196
0.229614,0.549683,0.791260,0.010653,0.005326,-0.004261
0.229004,0.545776,0.793091,0.011718,0.006392,-0.004261
0.227661,0.550781,0.793335,0.013848,0.005326,-0.002131
0.232422,0.548462,0.791748,0.011718,0.005326,-0.004261
0.232422,0.549805,0.792114,0.009587,0.006392,-0.006392
0.228516,0.548462,0.793091,0.011718,0.006392,-0.005326
0.225952,0.548706,0.791626,0.011718,0.005326,-0.004261
0.229004,0.550293,0.792969,0.011718,0.003196,-0.003196
0.230103,0.548950,0.792358,0.013848,0.004261,-0.004261
0.232422,0.550659,0.792847,0.012783,0.005326,-0.005326
0.231445,0.550781,0.791626,0.010653,0.005326,-0.008522
0.228271,0.547363,0.791626,0.008522,0.005326,-0.009587
0.226196,0.546265,0.793335,0.008522,0.004261,-0.008522
0.226685,0.548218,0.793457,0.015979,0.004261,0.000000
0.232056,0.550049,0.790649,0.009587,0.007457,-0.004261
0.228760,0.546387,0.795044,0.010653,0.005326,-0.004261
0.230469,0.552124,0.791992,0.015979,0.007457,0.001065
0.229858,0.550537,0.792847,0.007457,0.006392,-0.007457
0.229248,0.542480,0.794312,0.010653,0.003196,-0.008522
0.225586,0.548096,0.792358,0.015979,0.002131,-0.003196
0.229614,0.552246,0.792603,0.014914,0.002131,-0.002131
0.233276,0.548340,0.791748,0.010653,0.004261,-0.004261
0.232422,0.548096,0.793945,0.013848,0.007457,-0.004261
0.233398,0.551636,0.792847,0.012783,0.009587,-0.007457
0.224365,0.551270,0.793091,0.013848,0.008522,-0.004261
0.228149,0.548340,0.792236,0.012783,0.006392,-0.002131
0.226318,0.552246,0.792725,0.012783,0.002131,-0.001065
0.232422,0.550781,0.790283,0.008522,0.001065,-0.004261
0.235718,0.545044,0.795044,0.009587,0.002131,-0.008522
0.230225,0.548340,0.793335,0.015979,0.004261,-0.006392
0.230469,0.551758,0.790894,0.012783,0.006392,-0.007457
0.230469,0.548340,0.792114,0.012783,0.007457,-0.007457
0.230103,0.548218,0.792603,0.013848,0.008522,-0.005326
0.230347,0.551392,0.791626,0.012783,0.005326,-0.006392
0.229736,0.546997,0.791748,0.010653,0.004261,-0.005326
0.228027,0.548706,0.793579,0.011718,0.004261,-0.003196
0.232178,0.547607,0.792969,0.014914,0.004261,-0.001065
0.231445,0.548950,0.793823,0.014914,0.006392,-0.004261
0.229370,0.551392,0.792236,0.013848,0.004261,-0.006392
0.232056,0.550781,0.791504,0.010653,0.003196,-0.010653
0.228760,0.548584,0.792480,0.008522,0.002131,-0.015979
0.230835,0.549805,0.792358,0.011718,-0.001065,-0.017044
0.230347,0.554443,0.788208,0.004261,0.000000,-0.025566
0.232910,0.546265,0.796143,-0.002131,0.000000,-0.028762
0.225830,0.545532,0.794800,0.009587,0.001065,-0.015979
0.224609,0.546509,0.791992,0.010653,0.001065,-0.006392
0.225830,0.543701,0.796021,0.008522,0.000000,0.001065
0.225830,0.546509,0.794067,0.019175,0.000000,0.014914
0.235352,0.550659,0.793091,0.019175,0.004261,0.013848
0.232666,0.549316,0.793335,0.015979,0.004261,0.006392
0.234741,0.546631,0.789795,0.017044,0.007457,0.008522
0.249878,0.546631,0.793945,0.019175,0.008522,-0.269512
0.229492,0.558472,0.788818,0.015979,0.005326,-0.012783
0.227661,0.545288,0.791748,0.008522,0.006392,-0.012783
0.229370,0.543945,0.795654,0.019175,0.005326,-0.003196
0.230103,0.551758,0.790649,0.021305,0.010653,0.005326
0.232056,0.554321,0.791504,0.015979,0.011718,0.007457
0.227905,0.557373,0.788330,0.015979,0.008522,0.004261
0.225586,0.555054,0.789062,0.002131,0.003196,-0.006392
0.231567,0.547729,0.794067,0.001065,-0.005326,-0.011718
0.226807,0.546143,0.792480,0.004261,-0.008522,-0.013848
0.229858,0.541870,0.794189,0.005326,-0.001065,-0.006392
0.232178,0.541748,0.795044,0.015979,0.004261,0.005326
0.230591,0.548584,0.793213,0.023436,0.006392,0.014914
0.236816,0.547363,0.788818,0.019175,0.005326,0.014914
0.239502,0.548340,0.793335,0.022371,0.002131,0.011718
0.232056,0.553223,0.792114,0.026632,0.001065,0.009587
0.235840,0.553833,0.788452,0.020240,0.003196,0.005326
0.236206,0.547729,0.792847,0.019175,0.005326,0.003196
0.236450,0.547485,0.792847,0.028762,0.005326,0.008522
0.231323,0.556885,0.790894,0.033023,0.006392,0.007457
0.230957,0.559326,0.786865,0.014914,0.006392,-0.009587
0.228638,0.551147,0.790283,0.006392,0.005326,-0.014914
0.228271,0.546631,0.792847,0.004261,0.003196,-0.013848
0.226440,0.542358,0.791138,0.008522,0.002131,-0.006392
0.233887,0.543701,0.792603,0.013848,0.002131,0.005326
0.233643,0.550659,0.790405,0.020240,0.006392,0.011718
0.240479,0.551270,0.788330,0.014914,0.010653,0.010653
0.236572,0.549561,0.792114,0.020240,0.011718,0.009587
0.240112,0.552124,0.789795,0.023436,0.011718,0.009587
0.236206,0.557495,0.789673,0.009587,0.007457,-0.011718
0.231079,0.552002,0.791382,0.012783,0.001065,-0.012783
0.231934,0.551880,0.788940,0.011718,0.002131,-0.011718
0.232666,0.553833,0.790649,0.011718,0.005326,-0.011718
0.232788,0.547729,0.790405,0.011718,0.007457,-0.008522
0.233765,0.546875,0.792114,0.014914,0.008522,-0.005326
0.232056,0.550171,0.789917,0.017044,0.008522,-0.003196
0.232056,0.554565,0.790161,0.015979,0.007457,0.001065
0.234497,0.550781,0.790405,0.011718,0.008522,0.001065
0.231201,0.549316,0.789917,0.014914,0.008522,0.003196
0.237915,0.554199,0.790039,0.015979,0.007457,-0.003196
0.234497,0.551270,0.789673,0.008522,0.006392,-0.013848
0.232178,0.549561,0.790161,0.010653,0.007457,-0.010653
0.234985,0.550781,0.790527,0.011718,0.009587,-0.006392
0.235107,0.549805,0.792358,0.011718,0.009587,-0.005326
0.231445,0.549927,0.790283,0.015979,0.008522,-0.004261
0.230591,0.553833,0.790039,0.014914,0.007457,-0.005326
0.231689,0.550781,0.790405,0.010653,0.005326,-0.008522
0.232178,0.546875,0.791260,0.009587,0.005326,-0.004261
0.232422,0.549927,0.791016,0.013848,0.006392,-0.001065
0.234985,0.553223,0.790405,0.013848,0.007457,0.000000
0.236084,0.554199,0.790405,0.014914,0.006392,-0.001065
0.234009,0.551025,0.789307,0.010653,0.006392,-0.003196
0.233521,0.551147,0.790771,0.013848,0.005326,-0.003196
0.234985,0.551147,0.789062,0.013848,0.007457,-0.006392
0.234619,0.551392,0.791016,0.011718,0.008522,-0.010653
0.231934,0.549927,0.789673,0.014914,0.008522,-0.008522
0.230835,0.552124,0.787842,0.012783,0.008522,-0.007457
0.234863,0.550415,0.791504,0.007457,0.006392,-0.004261
0.232056,0.552124,0.788696,0.017044,0.003196,-0.001065
0.235840,0.554565,0.788208,0.006392,0.005326,-0.010653
0.234863,0.544189,0.791504,0.006392,0.005326,-0.011718
0.230835,0.548340,0.790894,0.014914,0.004261,-0.003196
0.233521,0.552856,0.788208,0.014914,0.007457,-0.002131
0.232544,0.554077,0.790405,0.012783,0.008522,-0.004261
0.232788,0.552612,0.789062,0.011718,0.009587,-0.004261
0.232178,0.549561,0.789917,0.011718,0.009587,-0.004261
0.234985,0.552246,0.791626,0.014914,0.008522,-0.003196
0.232788,0.555176,0.788818,0.007457,0.006392,-0.009587
0.227661,0.551758,0.791504,0.010653,0.002131,-0.010653
0.231689,0.551880,0.788086,0.010653,0.002131,-0.007457
0.235962,0.550781,0.790894,0.010653,0.004261,-0.009587
0.235840,0.548462,0.790283,0.013848,0.007457,-0.006392
0.235229,0.552490,0.790161,0.018110,0.009587,-0.003196
0.233276,0.552612,0.789795,0.014914,0.010653,-0.005326
0.229614,0.549561,0.790405,0.013848,0.008522,-0.005326
0.232910,0.549316,0.790039,0.015979,0.007457,-0.002131
0.234253,0.552612,0.790405,0.014914,0.008522,-0.005326
0.233521,0.552368,0.789551,0.013848,0.009587,-0.006392
0.231323,0.552734,0.790283,0.010653,0.008522,-0.008522
0.232666,0.550659,0.790283,0.011718,0.008522,-0.006392
0.230347,0.550781,0.790039,0.012783,0.007457,-0.004261
0.232178,0.550537,0.789551,0.013848,0.006392,-0.003196
0.233032,0.552368,0.791016,0.014914,0.006392,-0.002131
0.232422,0.553589,0.789917,0.015979,0.006392,-0.002131
0.235107,0.553223,0.788452,0.013848,0.006392,-0.006392
0.233398,0.550415,0.790405,0.011718,0.007457,-0.007457
0.231812,0.553589,0.788696,0.014914,0.010653,-0.005326
0.231689,0.550537,0.791870,0.008522,0.009587,-0.005326
0.229614,0.553467,0.790283,0.015979,0.004261,0.000000
0.236572,0.558350,0.787476,0.012783,0.004261,-0.003196
0.235229,0.554687,0.786133,0.007457,0.009587,-0.013848
0.234009,0.545776,0.793091,0.007457,0.015979,-0.014914
0.231934,0.549072,0.789551,0.018110,0.023436,-0.013848
0.232056,0.543213,0.788208,0.018110,0.026632,-0.004261
0.227661,0.554199,0.791992,0.024501,0.022371,0.004261
0.227905,0.555664,0.790527,0.025566,0.013848,0.001065
0.230225,0.555176,0.792114,0.010653,0.002131,-0.003196
0.225952,0.551636,0.790894,0.013848,-0.003196,0.003196
0.234375,0.551392,0.789673,0.013848,-0.005326,0.003196
0.233154,0.554443,0.789673,0.014914,-0.003196,-0.001065
0.236816,0.556519,0.787476,0.013848,-0.001065,-0.005326
0.234863,0.552856,0.790527,0.009587,0.001065,-0.012783
0.229980,0.551514,0.790649,0.014914,0.002131,-0.008522
0.230225,0.553345,0.789185,0.015979,0.002131,-0.006392
0.231201,0.551270,0.788208,0.013848,0.003196,-0.007457
0.234009,0.551758,0.789429,0.017044,0.006392,-0.006392
0.234863,0.558350,0.787964,0.017044,0.010653,-0.008522
0.232910,0.560181,0.788086,0.010653,0.010653,-0.013848
0.229858,0.556030,0.787598,0.006392,0.007457,-0.020240
0.229248,0.551880,0.785034,0.000000,0.007457,-0.025566
0.226685,0.557373,0.787354,0.005326,0.010653,-0.033023
0.237793,0.549316,0.786377,0.002131,0.021305,-0.025566
0.229858,0.555908,0.794800,0.002131,0.027697,-0.015979
0.219360,0.548828,0.792847,0.000000,0.025566,-0.006392
0.223511,0.557739,0.790771,0.008522,0.017044,-0.010653
0.219360,0.560791,0.788696,-0.022371,-0.005326,-0.028762
0.225830,0.537231,0.794067,-0.024501,-0.026632,-0.029827
0.232056,0.533813,0.794189,-0.006392,-0.044741,-0.010653
0.244263,0.538940,0.792725,0.001065,-0.044741,0.001065
0.243774,0.538696,0.795166,0.023436,-0.029827,0.015979
0.251099,0.550903,0.796753,0.045806,0.000000,0.031958
0.243408,0.562256,0.789062,0.045806,0.025566,0.025566
0.234985,0.552368,0.785034,0.040480,0.037284,0.018110
0.222412,0.551514,0.790039,0.040480,0.029827,0.018110
0.218262,0.557007,0.785889,0.033023,0.002131,0.012783
0.229004,0.555298,0.787598,0.023436,-0.009587,0.010653
0.232666,0.549805,0.789429,0.019175,-0.014914,0.010653
0.239868,0.550537,0.789795,0.027697,-0.008522,0.015979
0.241211,0.552124,0.788086,0.040480,0.008522,-0.001065
0.235596,0.556641,0.790894,0.028762,0.018110,0.008522
0.233276,0.553223,0.788696,0.033023,0.019175,0.009587
0.233521,0.558960,0.783813,0.035154,0.017044,0.006392
0.229370,0.559814,0.788086,0.023436,0.013848,0.000000
0.229370,0.557007,0.786987,0.018110,0.012783,-0.006392
0.234131,0.553955,0.786987,0.012783,0.017044,-0.007457
0.231812,0.553467,0.788086,0.011718,0.019175,-0.002131
0.232666,0.553711,0.787720,0.011718,0.017044,0.004261
0.232788,0.554077,0.787476,0.011718,0.012783,0.005326
0.235474,0.554199,0.788818,0.013848,0.008522,0.005326
0.234375,0.557251,0.788208,0.013848,0.005326,-0.003196
0.235962,0.557983,0.785156,0.011718,0.006392,-0.010653
0.236938,0.554932,0.787354,0.010653,0.006392,-0.013848
0.236450,0.555176,0.786133,0.013848,0.006392,-0.014914
0.234741,0.557373,0.786743,0.011718,0.004261,-0.022371
0.234009,0.556396,0.785645,0.012783,0.008522,-0.022371
0.231079,0.547363,0.788940,0.009587,0.011718,-0.018110
0.229492,0.549438,0.791260,0.024501,0.015979,-0.003196
0.229370,0.558838,0.785278,0.027697,0.018110,-0.002131
0.236328,0.562256,0.783081,0.019175,0.021305,-0.005326
0.230469,0.557739,0.789795,0.008522,0.019175,-0.010653
0.232178,0.555908,0.788208,0.012783,0.012783,-0.009587
0.226807,0.553223,0.788330,0.006392,0.008522,-0.011718
0.228149,0.555908,0.786865,0.009587,0.004261,-0.006392
0.230225,0.559448,0.783447,0.006392,0.009587,-0.010653
0.234741,0.561523,0.780884,0.012783,0.020240,-0.012783
0.239014,0.558716,0.786133,-0.008522,0.035154,-0.017044
0.234497,0.547729,0.796143,-0.003196,0.040480,-0.012783
0.226807,0.542480,0.792480,0.009587,0.031958,-0.006392
0.220459,0.554810,0.788574,0.018110,0.019175,-0.002131
0.223755,0.559204,0.787964,0.013848,0.004261,-0.006392
0.223633,0.557739,0.786499,0.000000,-0.007457,-0.014914
0.228149,0.552612,0.791748,0.001065,-0.012783,-0.011718
0.227051,0.555420,0.786499,0.011718,-0.004261,-0.007457
0.234985,0.558594,0.789429,0.013848,0.007457,-0.001065
0.232422,0.549927,0.789917,0.012783,0.014914,-0.002131
0.236694,0.564087,0.786865,0.018110,0.022371,-0.002131
0.233154,0.566284,0.781738,0.008522,0.021305,-0.027697
0.220093,0.551392,0.781006,-0.010653,0.010653,-0.038350
0.215210,0.542725,0.790039,-0.002131,-0.001065,-0.022371
0.228149,0.551758,0.783447,0.019175,0.001065,-0.006392
0.217896,0.556030,0.780640,0.010653,0.028762,0.003196
0.217773,0.550415,0.788940,0.011718,0.050067,0.046872
0.188110,0.578857,0.791626,0.027697,0.030893,0.055394
0.231201,0.571045,0.780273,-0.001065,0.007457,0.034088
0.257568,0.577637,0.786865,-0.018110,-0.010653,-0.012783
0.252075,0.546631,0.808105,-0.060720,-0.033023,-0.090548
0.229980,0.510986,0.812622,-0.033023,-0.047937,-0.090548
0.216309,0.518433,0.804565,0.009587,-0.047937,-0.054329
0.231689,0.541626,0.792114,0.040480,-0.039415,-0.018110
0.225708,0.550781,0.783936,0.042611,-0.010653,0.001065
0.230591,0.557007,0.780884,0.053263,0.014914,0.026632
0.246826,0.570679,0.783813,0.045806,-0.005326,-0.008522
0.225220,0.588623,0.772095,0.021305,-0.062851,-0.091613
0.210815,0.602539,0.759155,-0.025566,-0.132093,-0.159790
0.207397,0.596924,0.761841,-0.110788,-0.164051,-0.225836
0.220459,0.555542,0.802002,-0.188552,-0.157659,-0.253533
0.232788,0.505493,0.820801,-0.170442,-0.120375,-0.217314
0.236328,0.493408,0.818115,-0.067112,-0.068177,-0.129962
0.249268,0.521973,0.804443,0.002131,-0.026632,-0.057524
0.245239,0.548218,0.794556,0.023436,-0.002131,-0.028762
0.230591,0.545898,0.790405,0.006392,0.024501,-0.001065
0.227539,0.522095,0.800781,0.029827,0.034088,0.036219
0.227783,0.537476,0.796875,0.073503,0.041545,0.080960
0.229858,