-0.090576,-0.540405,0.869629,0.013848,0.006392,-0.005326
-0.088989,-0.543457,0.864990,0.005326,0.006392,-0.010653
-0.088867,-0.550537,0.863037,0.014914,0.006392,-0.011718
-0.089966,-0.545044,0.865479,0.013848,0.006392,-0.005326
-0.088623,-0.546875,0.867310,0.009587,0.005326,-0.003196
-0.088379,-0.544312,0.867187,0.011718,0.005326,-0.007457
-0.090332,-0.544556,0.865723,0.007457,0.005326,-0.004261
-0.087524,-0.551758,0.864746,0.012783,0.006392,-0.004261
-0.089478,-0.549927,0.863892,0.014914,0.004261,-0.002131
-0.088135,-0.549194,0.867432,0.013848,0.005326,-0.003196
-0.090210,-0.542236,0.867432,0.010653,0.006392,-0.007457
-0.088501,-0.548218,0.865967,0.011718,0.006392,-0.007457
-0.088623,-0.548340,0.864990,0.013848,0.006392,-0.005326
-0.088379,-0.547974,0.867310,0.014914,0.006392,-0.005326
-0.090454,-0.545776,0.869995,0.012783,0.004261,-0.005326
-0.088745,-0.548218,0.864746,0.017044,0.001065,0.000000
-0.089233,-0.541870,0.861938,0.009587,0.005326,-0.006392
-0.090576,-0.547974,0.865356,0.008522,0.004261,-0.001065
-0.086426,-0.552246,0.866211,0.010653,0.004261,-0.003196
-0.089722,-0.541260,0.865479,0.013848,0.004261,-0.004261
-0.088745,-0.546631,0.865967,0.010653,0.005326,-0.006392
-0.088745,-0.546509,0.864990,0.011718,0.006392,-0.004261
-0.088379,-0.548462,0.866211,0.009587,0.006392,-0.004261
-0.088135,-0.547729,0.866455,0.010653,0.005326,-0.005326
-0.088379,-0.548584,0.866089,0.009587,0.004261,-0.004261
-0.089355,-0.547852,0.864868,0.008522,0.005326,-0.003196
-0.088867,-0.548096,0.865479,0.011718,0.005326,-0.005326
-0.089111,-0.544800,0.866211,0.012783,0.006392,-0.006392
-0.088867,-0.548950,0.865112,0.009587,0.006392,-0.006392
-0.088745,-0.546265,0.866577,0.013848,0.005326,-0.006392
-0.088379,-0.547729,0.866821,0.008522,0.005326,-0.003196
-0.087402,-0.549805,0.866089,0.009587,0.005326,-0.005326
-0.088623,-0.545776,0.864746,0.009587,0.006392,-0.005326
-0.089600,-0.546753,0.863892,0.013848,0.007457,-0.007457
-0.088989,-0.546387,0.865234,0.011718,0.005326,-0.005326
-0.086670,-0.553711,0.867676,0.009587,0.003196,0.000000
-0.088379,-0.546631,0.864868,0.011718,0.003196,-0.005326
-0.088501,-0.543579,0.865845,0.010653,0.006392,-0.005326
-0.088745,-0.544312,0.867065,0.009587,0.007457,-0.010653
-0.088379,-0.548340,0.864258,0.014914,0.008522,-0.004261
-0.089355,-0.550171,0.865723,0.017044,0.006392,-0.002131
-0.088135,-0.547363,0.867065,0.011718,0.006392,-0.002131
-0.089233,-0.542725,0.867554,0.009587,0.006392,-0.007457
-0.088867,-0.544556,0.864380,0.006392,0.006392,-0.008522
-0.087524,-0.551392,0.863525,0.010653,0.007457,-0.009587
-0.088623,-0.548706,0.864624,0.012783,0.006392,-0.006392
-0.087402,-0.547363,0.864136,0.009587,0.005326,-0.005326
-0.088135,-0.547363,0.867554,0.009587,0.005326,-0.006392
-0.090332,-0.543701,0.866577,0.007457,0.006392,-0.006392
-0.088501,-0.552002,0.863770,0.010653,0.004261,-0.003196
-0.088135,-0.549683,0.862793,0.015979,0.005326,-0.002131
-0.088745,-0.548096,0.865723,0.017044,0.006392,-0.003196
-0.089966,-0.543213,0.866333,0.013848,0.005326,-0.006392
-0.087891,-0.549438,0.865601,0.010653,0.005326,-0.006392
-0.088257,-0.551270,0.863770,0.009587,0.005326,-0.002131
-0.086914,-0.549194,0.865356,0.011718,0.005326,-0.004261
-0.089478,-0.543945,0.866699,0.011718,0.006392,-0.005326
-0.088379,-0.549194,0.866089,0.009587,0.006392,-0.006392
-0.088989,-0.549194,0.863770,0.011718,0.006392,-0.004261
-0.088867,-0.547363,0.865601,0.011718,0.006392,-0.004261
-0.088501,-0.548584,0.865479,0.013848,0.006392,-0.005326
-0.088501,-0.546387,0.865356,0.014914,0.005326,-0.004261
-0.089355,-0.546509,0.864990,0.013848,0.006392,-0.004261
-0.088379,-0.548218,0.864990,0.013848,0.006392,-0.002131
-0.087524,-0.550293,0.864868,0.014914,0.007457,-0.003196
-0.088623,-0.546509,0.865356,0.014914,0.006392,-0.003196
-0.088867,-0.546265,0.865601,0.015979,0.007457,-0.004261
-0.089233,-0.546875,0.865112,0.011718,0.006392,-0.002131
-0.087769,-0.549805,0.864868,0.011718,0.005326,-0.005326
-0.089233,-0.545288,0.865601,0.013848,0.006392,-0.003196
-0.088989,-0.546387,0.866089,0.011718,0.005326,-0.003196
-0.088989,-0.546875,0.865356,0.011718,0.006392,-0.002131
-0.088135,-0.546997,0.865967,0.013848,0.006392,-0.005326
-0.090698,-0.543823,0.865234,0.013848,0.006392,-0.004261
-0.086914,-0.551514,0.865601,0.011718,0.006392,-0.002131
-0.088013,-0.547729,0.864624,0.013848,0.005326,-0.002131
-0.088867,-0.545166,0.867310,0.011718,0.005326,-0.003196
-0.089600,-0.544312,0.863525,0.013848,0.006392,-0.005326
-0.088257,-0.551147,0.864136,0.018110,0.006392,-0.002131
-0.086792,-0.550659,0.867798,0.018110,0.004261,-0.003196
-0.090942,-0.539551,0.866211,0.011718,0.005326,-0.003196
-0.088623,-0.546631,0.868530,0.008522,0.006392,-0.004261
-0.089355,-0.545166,0.870239,0.008522,0.006392,-0.008522
-0.089111,-0.548950,0.867310,0.011718,0.006392,-0.003196
-0.092041,-0.555664,0.878906,0.011718,0.000000,0.006392
-0.112427,-0.573730,0.895508,0.009587,-0.025566,0.052198
-0.181519,-0.648193,0.903931,0.124636,-0.161920,0.040480
-0.219727,-0.629639,0.956787,0.227967,-0.245011,-0.007457
-0.352295,-0.480713,1.000488,0.094809,-0.258859,-0.188552
-0.309204,-0.441284,1.015869,-0.386691,-0.159790,-0.182160
-0.191406,-0.525757,1.060791,-0.872452,-0.103331,-0.169377
-0.114868,-0.653198,1.029297,-0.999218,-0.140615,-0.196009
-0.007202,-0.786987,0.914185,-0.585896,-0.300405,-0.109722
0.042480,-0.834961,0.775635,0.129962,-0.516653,-0.150202
0.038696,-0.747803,0.690186,0.737163,-0.668986,-0.297209
0.011963,-0.616943,0.653442,1.181379,-0.769121,-0.315318
0.045532,-0.467041,0.692383,1.363539,-0.784035,-0.348342
0.104736,-0.351563,0.759766,1.047155,-0.705205,-0.390952
0.055420,-0.359863,0.835815,0.590157,-0.606136,-0.382430
-0.000854,-0.426025,0.796631,0.354733,-0.623180,-0.365386
-0.031738,-0.427612,0.742432,0.271643,-0.692422,-0.320645
-0.209961,-0.522339,0.806885,0.478304,-0.836233,-0.107592
-0.423828,-0.541870,0.918213,0.966195,-1.061004,-0.216249
-0.313354,-0.315063,1.002563,0.990696,-1.108941,-0.728641
0.050293,-0.169678,1.080200,0.539024,-0.974717,-0.864995
0.190796,-0.327881,1.099609,0.439954,-0.817058,-0.306796
0.489990,-0.643799,0.764282,0.773382,-0.807471,-0.454868
0.666992,-0.457031,0.512451,0.915063,-0.601875,-0.826646
0.523926,-0.412354,0.589600,0.772317,-0.189617,-0.932107
0.458374,-0.449341,0.670776,0.878844,0.104396,-0.749946
0.375122,-0.391113,0.586792,1.229316,0.284426,-0.808536
0.390015,-0.252686,0.597534,1.372061,0.569917,-0.960869
0.370728,-0.244019,0.780884,1.555287,0.751012,-0.862865
0.242187,-0.130737,1.195557,2.038917,0.530502,-0.969391
0.026855,0.244385,1.477783,2.304168,-0.018110,-1.309211
0.116089,0.341675,0.885498,1.831190,-0.168312,-1.383779
0.457397,0.030396,0.674561,1.598963,0.156594,-1.110006
0.311523,-0.174438,1.012085,2.002698,0.178964,-0.800014
0.251709,-0.100830,0.990967,2.713230,0.086286,-0.809601
0.424072,0.114380,0.726929,2.426673,0.409062,-1.213337
0.510376,0.343994,0.875122,1.588310,0.933172,-1.456217
0.310791,0.416016,1.146606,1.098288,1.246360,-1.278318
0.218506,0.286987,1.267944,0.935303,1.346495,-0.736098
0.173706,0.255371,1.087524,0.885235,1.341169,-0.515588
0.052734,0.219604,1.022339,0.764860,1.314537,-0.506001
-0.072632,0.292358,1.020020,0.779774,1.215467,-0.648746
0.003662,0.395752,1.083008,0.752077,1.139833,-0.759534
0.003662,0.380981,1.072021,0.689226,1.133442,-0.732902
-0.020142,0.463013,1.136108,0.601875,1.147290,-0.720119
0.026489,0.470581,1.141357,0.398409,1.223989,-0.621049
0.023560,0.433594,1.160278,0.108657,1.391236,-0.558199
0.032227,0.441406,1.214600,-0.415453,1.622398,-0.438889
0.021606,0.403809,1.437012,-0.378169,1.564874,-0.407996
0.031738,0.495361,1.576904,0.340885,0.903345,-0.190682
-0.076782,0.494995,1.304565,1.647965,0.274838,0.102265
-0.006714,0.500854,1.071411,2.036787,-0.113983,0.245011
-0.035034,0.347412,0.895386,2.086854,-0.205596,0.132093
-0.014282,0.260132,0.638672,2.118812,-0.075634,0.142745
-0.052490,0.179932,0.379150,2.256231,0.121440,0.159790
-0.159912,0.263794,0.016968,2.425608,0.531567,-0.028762
-0.335083,0.266357,-0.170288,1.945174,1.253817,-0.654073
-0.315430,0.195068,-0.558472,1.288970,2.184858,-1.325189
-0.337646,0.014282,-0.665161,-0.202400,3.508982,-2.059157
-0.935791,-0.238647,0.648193,-0.501740,3.785951,-1.845039
-1.095337,0.691284,1.422607,0.369647,2.861301,-0.920389
-0.710205,0.710571,0.787720,0.749946,2.140117,-0.422910
-0.453979,0.415649,0.175781,0.421845,2.102833,-0.884170
-0.590454,0.379150,0.151489,0.295078,1.986719,-1.405084
-0.558472,0.561890,0.143555,0.436759,1.778992,-1.268731
-0.400024,0.578979,0.430664,0.165116,2.047439,-1.385910
-0.824585,0.461670,0.545410,-0.001065,2.299907,-1.167530
-0.681763,0.287231,0.700562,-0.085221,2.576876,-1.203749
-0.458252,0.354858,0.492065,-0.177899,2.593920,-1.030111
-0.791504,0.222656,0.059692,-0.059655,2.184858,-1.292166
-0.974243,0.470703,0.097168,0.365386,1.422129,-1.894041
-1.497925,1.307129,0.120972,-0.209857,1.064200,-2.127334
-2.028198,0.751709,-0.010254,-0.190682,1.154747,-1.458348
-1.617188,0.271973,0.014404,0.116114,0.851147,-1.156878
-1.283447,0.512329,0.254395,-0.170442,0.907606,-1.361408
-1.065063,0.512573,0.728027,-0.221575,1.050351,-1.770470
-1.508301,0.548340,0.696777,-0.283360,0.941694,-1.269796
-1.288696,0.425903,0.455078,-0.766991,1.150486,-1.530786
-1.774902,0.474609,0.686401,-2.304168,1.489240,-2.012285
-1.914673,0.235718,0.816650,-2.861301,1.674596,-1.897237
-1.921753,-0.109375,1.081543,-2.656771,0.942759,-2.107094
-1.212646,0.563232,0.355713,-2.952914,0.217314,-2.387259
-0.901245,1.537598,0.307007,-4.659469,0.532632,-1.622398
-1.547974,0.012085,0.342407,-4.048007,0.078830,0.606136
-1.336426,-1.149902,0.275146,-2.362757,-0.625310,1.103614
-1.045898,-0.747192,0.200317,-1.367800,-1.456217,-2.624813
-0.904663,0.090576,-0.068726,-1.235707,-1.342234,0.612527
-1.119141,-1.009766,-0.081665,-1.088701,-1.432781,-0.358994
-1.289063,-0.276489,-0.037354,-0.850081,-1.610680,-1.215467
-1.238281,0.151733,-0.060669,-1.227185,-1.397627,-1.156878
-1.199829,-0.205322,0.008057,-1.314537,-1.284709,-1.046090
-1.502441,-0.017944,0.092407,-1.057808,-1.528655,-0.527306
-1.538208,0.096069,0.048096,-0.983239,-1.679923,-0.184291
-1.178101,-0.040649,-0.163208,-1.271926,-1.561678,-0.023436
-1.113403,-0.245239,-0.105225,-1.006675,-1.726794,-0.935303
-1.262573,-0.050781,-0.096558,-0.578439,-2.071940,-0.825580
-1.206665,0.647705,-0.324829,-1.529720,-1.685249,1.059939
-1.052124,0.158081,-0.488037,-2.160357,-1.507350,0.780839
-0.966187,-0.085693,-0.364136,-1.453021,-1.975001,-0.353668
-0.975098,-0.166382,-0.143555,0.116114,-3.043462,-2.307364
-0.930664,-0.126221,-0.101685,0.990696,-3.498330,-3.039201
-0.993774,0.214844,-0.101929,1.422129,-3.742275,-3.604856
-0.955078,0.871094,-0.129028,1.380583,-3.725231,-1.554222
-0.793335,0.770508,0.088135,0.406931,-3.234144,0.715858
-0.905884,0.273682,0.342896,-0.074569,-3.217100,1.096158
-0.943481,0.116211,0.429443,-0.067112,-3.462111,0.888431
-0.683594,0.051514,0.298340,0.313188,-3.560115,0.915063
-0.747192,0.110596,0.331787,0.406931,-3.519635,0.683900
-0.813721,0.297119,0.334106,0.115049,-3.353454,0.730772
-0.881958,0.335571,0.231567,-0.547546,-3.057310,0.938498
-0.975586,0.159302,0.084595,-1.016263,-2.800581,1.245295
-0.872070,-0.071899,-0.009644,-0.958738,-2.631204,1.105745
-0.756958,0.035278,0.061890,-1.018393,-2.398977,0.731837
-1.147461,0.150269,0.168213,-1.418933,-2.194446,0.124636
-1.459595,0.008789,0.151855,-1.238903,-2.266884,-0.432498
-1.261475,-0.130249,0.063110,0.388822,-3.061571,-1.606419
-1.405029,0.513672,-0.119019,0.512392,-3.172359,-1.773666
-1.690063,0.557739,-0.298096,0.083091,-2.948653,-0.595483
-1.412842,0.273926,-0.390503,0.052198,-3.026417,0.158724
-1.042603,0.283813,-0.729126,-0.221575,-3.246927,-0.010653
-0.859131,0.180298,-1.165283,-0.333428,-3.381151,-0.012783
-0.500977,-0.178101,-1.505371,0.003196,-3.455719,0.001065
0.332031,-0.467773,-1.707275,0.015979,-3.105247,-0.164051
1.894653,-0.778442,-1.006348,-0.537959,-1.884454,0.107592
3.428833,-2.323608,-0.088989,-0.912932,-0.675378,2.002698
2.415649,-2.202026,1.359009,-1.365670,-0.170442,-1.307080
2.620850,-2.264038,2.396118,-1.181379,0.691357,-1.604289
3.997681,-3.623413,2.683105,0.452738,1.096158,0.662595
3.479980,-1.637817,2.463623,-1.326255,4.177969,1.241034
1.073120,-1.172607,3.292603,-2.100702,2.607769,1.547830
-0.221436,-1.466187,1.522461,-0.857538,0.551807,1.422129
0.359985,-1.160156,0.455078,0.959804,-1.359278,-1.424259
1.261597,0.307983,0.334717,0.681770,-0.955543,-4.661599
0.451904,1.728149,0.563965,-0.845820,-0.493218,-3.423761
