-0.090576,-0.540405,0.869629,0.013848,0.006392,-0.005326
-1.062256,0.911377,0.661743,-0.739294,-0.450607,1.402954
-0.331665,-0.575684,-0.130127,-0.287622,-0.645550,2.125203
0.195190,-1.127319,-0.230347,-0.344081,-0.494283,2.424543
0.249756,-1.062134,0.000610,-0.741424,-0.102265,1.366735
0.092407,-0.725708,0.116577,-1.263404,0.119310,1.424259
0.025269,-1.179932,-0.177734,-1.127050,0.243946,1.707620
0.177856,-1.600708,-0.320923,0.285491,0.149137,1.886584
0.342896,-1.364990,-0.205200,0.984305,0.324906,0.693487
0.259888,-0.762329,0.084229,0.755273,0.641289,-0.804275
0.152710,-0.481934,0.104248,0.074569,0.935303,-0.170442
0.191895,-0.970947,0.097900,0.426106,1.014132,0.041545
0.262207,-1.217163,0.156494,1.272992,0.909736,-0.280165
0.417480,-1.033569,0.201294,2.253035,0.823450,-0.567786
0.588379,-0.899292,0.258179,2.987003,0.927846,-0.844755
0.756958,-0.607910,0.362061,3.038136,1.328385,-1.186705
0.733398,-0.349487,0.604126,2.377671,2.012285,-1.244229
0.631836,-0.260620,0.824829,1.766209,2.574745,-0.872452
0.453491,-0.111694,0.942017,1.061004,2.945457,-0.614658
0.003296,-0.061523,1.047852,0.633833,3.057310,-0.565656
-0.455200,-0.006104,1.240112,0.748881,2.724947,-0.233293
-0.805664,-0.234009,2.172729,1.392301,1.868475,-0.303600
-0.864502,-0.559448,3.127319,3.295929,-0.116114,0.174703
-0.207886,0.865479,2.737671,0.415453,-0.400540,-1.409345
0.012329,0.070801,1.572388,-0.198139,-0.450607,-0.607201
0.199951,0.058228,0.722534,-0.095874,-0.537959,0.001065
0.071777,-0.149170,0.481689,-0.262055,-0.276969,-0.029827
0.212280,-0.157593,0.469482,-0.199205,-0.056459,0.224771
0.261719,-0.187012,0.570190,-0.443150,0.240750,0.096939
0.181763,-0.263916,0.763062,-0.679639,0.533698,0.302535
-0.060913,-0.565796,1.218506,-0.438889,0.387756,0.515588
-0.159302,-0.595581,1.288452,-0.223706,0.136354,0.395213
-0.137939,-0.532471,1.123047,-0.219445,-0.007457,0.071373
-0.065063,-0.354980,0.915405,-0.268447,-0.037284,-0.119310
-0.050537,-0.300171,0.832520,-0.259925,0.038350,-0.019175
0.002319,-0.323730,0.865479,-0.160855,0.068177,0.062851
0.024048,-0.325806,0.955200,-0.149137,0.091613,0.014914
0.002808,-0.359375,1.017944,-0.183226,0.071373,-0.022371
0.013550,-0.377075,1.000244,-0.180030,0.057524,-0.042611
-0.002563,-0.349731,0.912476,-0.151268,0.049002,-0.044741
-0.016357,-0.369629,0.935059,-0.080960,0.045806,0.020240
-0.024658,-0.363281,0.944214,-0.040480,0.041545,0.039415
-0.016357,-0.380493,0.952271,-0.046872,0.027697,0.027697
-0.000244,-0.376221,0.964355,-0.068177,0.020240,-0.012783
-0.005981,-0.356323,0.962158,-0.092678,0.027697,-0.039415
-0.009888,-0.349365,0.947754,-0.096939,0.024501,-0.026632
0.003052,-0.342773,0.939697,-0.155529,0.044741,0.043676
-0.003784,-0.376465,0.950928,-0.213053,0.073503,0.072438
-0.021362,-0.402710,0.949341,-0.171508,0.042611,0.035154
-0.020020,-0.391113,0.936890,-0.182160,0.040480,0.002131
-0.019775,-0.396362,0.935547,-0.170442,0.051133,0.004261
-0.022827,-0.417358,0.941162,-0.102265,0.043676,0.030893
-0.016479,-0.422363,0.943970,-0.039415,0.024501,0.014914
-0.020996,-0.414795,0.938232,0.010653,0.011718,-0.012783
-0.019531,-0.384766,0.930420,-0.012783,0.009587,-0.009587
-0.012573,-0.406250,0.938477,-0.031958,0.034088,-0.010653
-0.028076,-0.406494,0.938843,-0.009587,0.024501,-0.001065
-0.021729,-0.401978,0.939941,0.013848,0.008522,0.023436
-0.013916,-0.394165,0.941040,-0.005326,0.019175,0.014914
-0.023071,-0.400513,0.941895,0.000000,0.005326,-0.001065
-0.017456,-0.401123,0.936768,-0.021305,0.011718,-0.019175
-0.020142,-0.401123,0.939453,-0.045806,0.018110,-0.035154
-0.019775,-0.400879,0.937866,-0.050067,0.012783,-0.030893
-0.011963,-0.395996,0.935669,-0.046872,0.018110,-0.010653
-0.026489,-0.400269,0.934692,-0.038350,0.024501,0.058590
-0.030518,-0.420898,0.933594,-0.026632,0.012783,0.044741
-0.017334,-0.415283,0.939453,-0.014914,0.004261,-0.010653
-0.023560,-0.404053,0.938110,-0.035154,0.014914,-0.011718
-0.017090,-0.420288,0.935059,-0.018110,0.013848,-0.011718
-0.028442,-0.409180,0.930176,-0.004261,0.012783,-0.008522
-0.024170,-0.410522,0.931885,0.002131,0.013848,0.001065
-0.023437,-0.409668,0.935547,-0.018110,0.010653,0.000000
-0.016479,-0.413330,0.937744,-0.035154,0.018110,-0.009587
-0.024902,-0.414429,0.939087,-0.010653,0.012783,-0.008522
-0.021973,-0.411011,0.934814,0.000000,0.007457,-0.007457
-0.020630,-0.411621,0.935059,-0.006392,0.008522,-0.007457
-0.022217,-0.416626,0.930664,-0.015979,0.008522,-0.005326
-0.023560,-0.411621,0.934204,-0.030893,0.024501,-0.001065
-0.023926,-0.416138,0.936890,-0.014914,0.013848,-0.002131
-0.017334,-0.417114,0.933350,-0.020240,0.013848,-0.007457
-0.019165,-0.418457,0.942383,-0.008522,0.011718,-0.015979
-0.029297,-0.422119,0.924438,0.004261,0.002131,-0.014914
-0.022095,-0.417969,0.927979,-0.001065,0.013848,-0.001065
-0.027954,-0.420166,0.937866,0.000000,0.017044,0.004261
-0.021973,-0.412231,0.947876,-0.007457,0.006392,-0.003196
-0.011841,-0.393555,0.944824,-0.049002,0.018110,0.025566
-0.030029,-0.407593,0.929810,-0.094809,0.018110,0.036219
-0.020630,-0.399170,0.932495,-0.128897,0.019175,0.007457
-0.025146,-0.405884,0.929687,-0.139550,0.020240,0.035154
-0.009155,-0.423706,0.919678,-0.150202,0.033023,0.098004
-0.029541,-0.451050,0.908203,-0.166181,0.057524,0.117179
-0.036987,-0.473755,0.915894,-0.115049,0.043676,0.095874
-0.035767,-0.461670,0.923096,-0.058590,0.028762,0.102265
-0.049438,-0.445190,0.924438,-0.026632,0.027697,0.122505
-0.045654,-0.436646,0.915771,-0.021305,0.025566,0.085221
-0.035645,-0.430542,0.912109,-0.019175,0.027697,0.083091
-0.025635,-0.433228,0.922729,-0.055394,0.042611,0.099070
-0.019775,-0.444458,0.930542,-0.099070,0.055394,0.079895
-0.027466,-0.464844,0.928955,-0.118244,0.058590,0.034088
-0.041992,-0.463013,0.915894,-0.113983,0.047937,0.000000
-0.033813,-0.451782,0.908081,-0.100135,0.044741,-0.026632
-0.036255,-0.462158,0.906006,-0.102265,0.053263,-0.107592
-0.054199,-0.481201,0.911255,-0.089482,0.051133,-0.121440
-0.069214,-0.479614,0.918335,-0.045806,0.036219,-0.137419
-0.071289,-0.476318,0.914062,-0.003196,0.026632,-0.150202
-0.068481,-0.464355,0.905029,0.049002,0.025566,-0.109722
-0.045532,-0.444702,0.909790,0.063916,0.022371,-0.120375
-0.035400,-0.431396,0.925659,0.038350,0.028762,-0.095874
-0.039917,-0.445557,0.933472,0.020240,0.033023,-0.030893
-0.036621,-0.447266,0.930298,0.023436,0.019175,0.004261
-0.036011,-0.430176,0.922974,0.006392,0.008522,-0.020240
-0.037964,-0.454224,0.916626,-0.018110,0.017044,-0.008522
-0.030029,-0.451416,0.913452,-0.020240,0.014914,0.046872
-0.025757,-0.458008,0.914551,0.001065,0.012783,0.084156
-0.019409,-0.464111,0.918335,-0.017044,0.015979,0.043676
-0.041748,-0.466797,0.921753,0.005326,0.005326,0.022371
-0.046997,-0.455078,0.915039,0.021305,-0.002131,0.004261
-0.046753,-0.459961,0.909424,0.017044,0.004261,-0.007457
-0.047119,-0.468140,0.909912,0.023436,0.002131,-0.023436
-0.046631,-0.463501,0.912598,0.025566,0.002131,-0.023436
-0.049072,-0.456177,0.911743,0.031958,0.003196,-0.008522
-0.041260,-0.460693,0.917603,0.037284,-0.001065,-0.006392
-0.040527,-0.448730,0.920776,0.027697,-0.006392,-0.022371
-0.035767,-0.460449,0.916626,0.018110,-0.001065,-0.027697
-0.041870,-0.445801,0.918335,0.008522,0.003196,-0.009587
-0.040771,-0.456665,0.913818,0.004261,0.010653,0.003196
-0.040894,-0.461060,0.914673,0.022371,0.007457,0.015979
-0.039917,-0.457397,0.912231,0.025566,0.005326,0.020240
-0.040771,-0.457764,0.913208,0.021305,0.007457,0.018110
-0.042480,-0.456543,0.915771,0.012783,0.003196,0.000000
-0.038940,-0.450195,0.916382,0.007457,0.007457,-0.019175
-0.040039,-0.459473,0.917969,0.013848,0.012783,-0.027697
-0.045898,-0.449219,0.917603,0.021305,0.011718,-0.037284
-0.045654,-0.452759,0.916260,0.022371,0.012783,-0.039415
-0.045532,-0.446411,0.914062,-0.002131,0.008522,-0.031958
-0.034180,-0.459351,0.912109,-0.006392,0.019175,-0.018110
-0.031372,-0.462036,0.913452,0.000000,0.022371,0.000000
-0.042480,-0.459839,0.919067,-0.004261,0.021305,-0.012783
-0.048218,-0.458496,0.918701,0.011718,0.013848,-0.008522
-0.052734,-0.457275,0.909668,0.033023,0.007457,0.007457
-0.050049,-0.458130,0.903931,0.036219,0.005326,0.013848
-0.042480,-0.460449,0.913208,0.040480,0.010653,0.014914
-0.035645,-0.449219,0.924438,0.031958,0.010653,0.001065
-0.034912,-0.451294,0.929810,0.020240,0.003196,-0.012783
-0.049438,-0.451782,0.914185,0.020240,-0.001065,0.000000
-0.044189,-0.454224,0.909424,0.021305,0.002131,0.010653
-0.038940,-0.461060,0.909424,0.012783,0.015979,0.014914
-0.040283,-0.460449,0.917847,0.011718,0.020240,0.012783
-0.049194,-0.453735,0.919067,0.022371,0.009587,0.005326
-0.044800,-0.453369,0.913940,0.021305,0.009587,0.002131
-0.041260,-0.454102,0.916748,0.019175,0.013848,0.007457
-0.045410,-0.451660,0.922485,0.023436,0.009587,0.004261
-0.040649,-0.455688,0.920166,0.017044,0.001065,-0.006392
-0.043823,-0.454224,0.916504,0.024501,-0.001065,-0.004261
-0.046997,-0.448608,0.916138,0.023436,-0.007457,-0.004261
-0.042236,-0.451050,0.915527,0.009587,0.003196,0.005326
-0.042114,-0.454590,0.919800,0.009587,0.004261,0.015979
-0.041626,-0.455322,0.920532,0.004261,0.004261,0.005326
-0.041382,-0.462280,0.915894,0.009587,0.006392,-0.008522
-0.044556,-0.459595,0.911255,0.025566,0.001065,-0.005326
-0.047119,-0.446655,0.911743,0.020240,0.004261,0.001065
-0.044067,-0.446045,0.922363,0.018110,0.011718,0.009587
-0.044678,-0.443237,0.921875,0.008522,0.009587,0.015979
-0.044434,-0.455933,0.914307,0.005326,0.017044,0.024501
-0.048462,-0.460205,0.914062,0.019175,0.011718,0.023436
-0.045288,-0.453735,0.915527,0.007457,0.001065,0.006392
-0.040649,-0.456177,0.921753,0.004261,0.006392,-0.013848
-0.048218,-0.450806,0.920410,0.014914,0.000000,-0.027697
-0.047729,-0.449951,0.911865,0.019175,0.003196,-0.019175
-0.044434,-0.452148,0.917480,0.022371,0.011718,-0.007457
-0.043579,-0.451050,0.921875,0.018110,0.009587,-0.013848
-0.045532,-0.452881,0.919922,0.013848,0.006392,-0.010653
-0.047485,-0.457153,0.909546,0.023436,0.001065,0.001065
-0.040649,-0.455200,0.914062,0.021305,0.003196,0.017044
-0.041138,-0.444824,0.925781,0.002131,0.011718,0.006392
-0.046997,-0.446289,0.921509,0.002131,0.005326,-0.009587
-0.044678,-0.454346,0.910645,0.001065,0.008522,-0.009587
-0.044189,-0.457642,0.917847,0.001065,0.015979,0.001065
-0.050659,-0.455688,0.915283,-0.002131,0.009587,0.005326
-0.043579,-0.453979,0.913452,-0.006392,0.010653,0.005326
-0.044678,-0.453491,0.917969,0.005326,0.011718,0.005326
-0.044678,-0.452515,0.921997,0.013848,0.009587,-0.007457
-0.049438,-0.447754,0.919067,0.006392,0.008522,-0.014914
-0.044800,-0.457275,0.913696,0.005326,0.008522,-0.012783
-0.046265,-0.457642,0.914673,0.009587,0.009587,0.002131
-0.047974,-0.452026,0.915405,0.011718,0.009587,0.015979
-0.045410,-0.450195,0.915771,0.011718,0.011718,0.012783
-0.047119,-0.452026,0.920166,0.013848,0.012783,0.002131
-0.044678,-0.455811,0.923828,0.014914,0.008522,-0.010653
-0.049683,-0.455566,0.916626,0.015979,0.004261,-0.011718
-0.045532,-0.454468,0.911133,0.012783,0.005326,-0.003196
-0.047485,-0.453735,0.919678,0.012783,0.008522,-0.001065
-0.045532,-0.452515,0.916626,0.020240,0.007457,-0.001065
-0.043823,-0.452515,0.917480,0.021305,0.010653,0.005326
-0.048462,-0.450439,0.918701,0.015979,0.014914,0.002131
-0.050171,-0.453003,0.920532,-0.002131,0.013848,-0.013848
-0.049316,-0.457764,0.912720,0.003196,0.012783,-0.006392
-0.045044,-0.454712,0.913940,0.002131,0.012783,-0.006392
-0.047607,-0.454224,0.921509,0.004261,0.011718,-0.004261
-0.044189,-0.450562,0.921387,0.003196,0.009587,-0.005326
-0.047119,-0.452393,0.920532,0.000000,0.002131,-0.006392
-0.053711,-0.463379,0.913086,0.015979,-0.008522,0.004261
-0.040283,-0.454834,0.910645,0.021305,-0.002131,0.013848
-0.038818,-0.445190,0.918701,0.010653,0.008522,0.011718
-0.057739,-0.446655,0.912354,0.014914,0.007457,0.004261
-0.054932,-0.460449,0.920532,0.018110,0.007457,0.006392
-0.051514,-0.457153,0.931519,0.020240,0.003196,0.011718
-0.043457,-0.449707,0.915894,0.027697,-0.002131,0.001065
-0.040649,-0.442871,0.905640,0.008522,0.005326,-0.018110
-0.050659,-0.460327,0.917114,-0.007457,0.005326,-0.002131
-0.091309,-0.462769,0.926758,-0.024501,-0.003196,0.026632
-0.063110,-0.472534,0.927979,-0.005326,-0.029827,0.064981
-0.016968,-0.469360,0.911011,0.038350,-0.050067,0.060720
-0.023193,-0.438965,0.901123,0.025566,-0.028762,0.014914
-0.053101,-0.431641,0.914917,0.007457,-0.011718,-0.005326
-0.054077,-0.435059,0.915649,-0.004261,0.000000,-0.026632
-0.049316,-0.454102,0.911133,0.000000,0.012783,-0.036219
-0.058594,-0.448730,0.917969,0.004261,0.014914,-0.031958
-0.063232,-0.449097,0.924683,0.008522,0.002131,-0.020240
-0.027344,-0.469727,0.907349,0.019175,0.006392,-0.003196
-0.044556,-0.464233,0.909058,0.018110,0.009587,-0.006392
