-0.910522,0.309692,0.240479,0.026632,0.017044,-0.011718
-0.914673,0.307617,0.240601,0.019175,0.014914,-0.010653
-0.920410,0.306396,0.241455,0.030893,0.011718,-0.011718
-0.918213,0.309326,0.241089,0.041545,0.007457,-0.010653
-0.914307,0.314819,0.239990,0.039415,0.008522,-0.007457
-0.911743,0.313965,0.239014,0.030893,0.009587,-0.003196
-0.912109,0.313354,0.238525,0.023436,0.011718,-0.003196
-0.909424,0.308838,0.239014,0.024501,0.011718,-0.003196
-0.910522,0.308594,0.238037,0.033023,0.009587,-0.005326
-0.914062,0.311523,0.237793,0.033023,0.009587,-0.004261
-0.916382,0.313110,0.236816,0.027697,0.011718,-0.002131
-0.916992,0.313110,0.238770,0.025566,0.013848,-0.002131
-0.914551,0.312866,0.239624,0.025566,0.013848,-0.002131
-0.913940,0.312378,0.238770,0.021305,0.014914,-0.001065
-0.916382,0.312378,0.238892,0.012783,0.015979,-0.003196
-0.919312,0.311035,0.240479,0.004261,0.017044,-0.005326
-0.921265,0.311401,0.241089,0.002131,0.017044,-0.006392
-0.918091,0.311523,0.241211,0.002131,0.017044,-0.006392
-0.916260,0.314331,0.240112,-0.003196,0.015979,-0.003196
-0.915527,0.312622,0.241211,-0.008522,0.012783,-0.001065
-0.916016,0.309448,0.240356,-0.004261,0.009587,-0.002131
-0.916382,0.309448,0.239868,0.003196,0.005326,-0.004261
-0.916626,0.310547,0.238770,0.006392,0.004261,-0.003196
-0.914917,0.311401,0.238403,0.000000,0.004261,0.000000
-0.916016,0.311401,0.235962,-0.006392,0.006392,0.002131
-0.924194,0.311523,0.233521,-0.010653,0.008522,0.000000
-0.932617,0.314575,0.234131,-0.012783,0.011718,-0.005326
-0.939819,0.318726,0.235474,-0.017044,0.014914,-0.007457
-0.936401,0.320313,0.234497,-0.018110,0.015979,0.001065
-0.929932,0.320313,0.229736,-0.026632,0.020240,0.023436
-0.935547,0.325439,0.226807,-0.047937,0.025566,0.025566
-0.940552,0.319336,0.226685,-0.067112,0.027697,0.035154
-0.933105,0.314453,0.229492,-0.038350,0.021305,0.049002
-0.912964,0.328979,0.230347,0.013848,0.010653,0.070307
-0.905518,0.345093,0.217529,0.059655,0.006392,0.115049
-0.921631,0.364502,0.204346,0.033023,0.021305,0.149137
-0.934204,0.375977,0.195923,-0.046872,0.049002,0.184291
-0.936646,0.363770,0.189575,-0.104396,0.077764,0.215184
-0.925415,0.354858,0.182373,-0.116114,0.122505,0.239685
-0.897705,0.342651,0.174438,-0.103331,0.152333,0.243946
-0.885498,0.347534,0.173462,-0.111853,0.184291,0.248207
-0.877930,0.346558,0.157959,-0.138484,0.218379,0.258859
-0.873535,0.348267,0.137207,-0.168312,0.264186,0.266316
-0.880859,0.345337,0.127075,-0.203466,0.314253,0.270577
-0.886719,0.342651,0.123901,-0.236489,0.363255,0.257794
-0.882812,0.332520,0.118652,-0.271643,0.406931,0.246076
-0.870483,0.317749,0.106445,-0.281230,0.445281,0.235424
-0.849121,0.300171,0.086914,-0.237554,0.474043,0.233293
-0.835205,0.301270,0.057861,-0.199205,0.503870,0.210922
-0.827759,0.259033,0.020264,-0.188552,0.524110,0.239685
-0.817261,0.208862,0.012573,-0.069242,0.534763,0.278034
-0.795776,0.204590,-0.009277,0.125701,0.517719,0.281230
-0.771973,0.205688,-0.033813,0.260990,0.485761,0.282295
-0.745605,0.208618,-0.059448,0.236489,0.482565,0.281230
-0.704468,0.195923,-0.057861,0.059655,0.517719,0.297209
-0.706055,0.166138,-0.041260,0.040480,0.550742,0.312123
-0.753906,0.236816,-0.034546,0.042611,0.546481,0.219445
-0.825928,0.311401,-0.036743,-0.409062,0.555003,0.180030
-0.858154,0.337769,0.013184,-0.518784,0.527306,0.199205
-0.881226,0.326172,0.083984,-0.462325,0.469782,0.225836
-0.955444,0.318726,0.143066,-0.143811,0.378169,0.229032
-1.014404,0.401733,0.171753,0.133158,0.270577,0.166181
-1.039063,0.516235,0.181152,0.094809,0.182160,0.088417
-1.022339,0.511475,0.196777,0.062851,0.082025,0.147007
-0.968994,0.464966,0.187866,0.266316,-0.033023,0.246076
-0.912964,0.481323,0.146851,0.455933,-0.123571,0.278034
-0.869019,0.584961,0.151855,0.286556,-0.139550,0.253533
-0.903442,0.672119,0.293701,-0.484696,-0.167247,0.229032
-0.974854,0.671387,0.369019,-0.770186,-0.290817,0.351537
-0.942627,0.518433,0.354126,-0.518784,-0.433563,0.545416
-0.854126,0.443359,0.253174,-0.185356,-0.566721,0.550742
-0.742554,0.431641,0.188965,-0.049002,-0.639159,0.545416
-0.683105,0.447388,0.184570,-0.151268,-0.641289,0.541155
-0.673950,0.436401,0.189331,-0.264186,-0.645550,0.542220
-0.706909,0.499512,0.195923,-0.390952,-0.699879,0.569917
-0.724365,0.581421,0.227417,-0.455933,-0.692422,0.667921
-0.765259,0.666382,0.274414,-0.427171,-0.810667,0.809601
-0.744019,0.560181,0.279541,-0.601875,-0.862865,0.890561
-0.718018,0.421387,0.253906,-0.589091,-0.932107,0.825580
-0.730103,0.469849,0.273682,-0.635963,-0.981109,0.694553
-0.740845,0.541382,0.304077,-0.713727,-1.003479,0.664725
-0.712646,0.517334,0.315674,-0.683900,-1.041829,0.619984
-0.723755,0.577271,0.307251,-0.516653,-1.096158,0.592287
-0.713867,0.653931,0.307861,-0.602940,-1.105745,0.560329
-0.690796,0.710937,0.307983,-0.765925,-1.062069,0.550742
-0.675781,0.670288,0.319946,-0.833037,-1.001349,0.568851
-0.702637,0.652466,0.439453,-0.886300,-0.984305,0.543285
-0.739868,0.603271,0.484253,-0.823450,-0.985370,0.521980
-0.778198,0.635010,0.512939,-0.703075,-1.014132,0.520915
-0.794434,0.648315,0.522949,-0.582700,-1.020524,0.503870
-0.824341,0.715210,0.619751,-0.466586,-1.037568,0.487891
-0.781128,0.888916,0.749756,-0.366451,-1.002414,0.525176
-0.680420,0.846313,0.785156,-0.402670,-0.876713,0.464455
-0.568726,0.720947,0.674072,-0.338754,-0.710532,0.324906
-0.450562,0.647461,0.638184,-0.412258,-0.501740,0.077764
-0.397095,0.566895,0.693726,-0.433563,-0.368582,-0.023436
-0.266113,0.457275,0.745972,-0.315318,-0.394148,0.008522
-0.386230,0.596191,0.720459,-0.176834,-0.501740,0.220510
-0.342407,0.508179,0.716675,-0.313188,-0.517719,0.152333
-0.353271,0.494141,0.698486,-0.273773,-0.534763,0.119310
-0.389893,0.503906,0.679199,-0.148072,-0.546481,0.140615
-0.375366,0.490112,0.680542,-0.006392,-0.543285,0.160855
-0.388306,0.553467,0.705566,0.015979,-0.507066,0.124636
-0.411621,0.590576,0.718140,-0.089482,-0.445281,0.085221
-0.413086,0.583618,0.713257,-0.123571,-0.395213,0.056459
-0.404907,0.584229,0.711670,-0.068177,-0.349407,0.092678
-0.356323,0.583984,0.741699,-0.044741,-0.336624,0.152333
-0.324097,0.613647,0.814087,-0.101200,-0.332363,0.098004
-0.338745,0.659790,0.866455,-0.135289,-0.316384,0.067112
-0.329468,0.626465,0.862915,-0.034088,-0.299339,0.092678
-0.307983,0.603149,0.825195,0.074569,-0.266316,0.068177
-0.301025,0.586914,0.776855,0.126767,-0.214118,0.047937
-0.296997,0.575806,0.727783,0.164051,-0.167247,0.028762
-0.309570,0.595093,0.694824,0.129962,-0.133158,0.013848
-0.334229,0.610229,0.693970,-0.017044,-0.116114,0.083091
-0.336792,0.577393,0.710815,-0.059655,-0.118244,0.127832
-0.336548,0.540405,0.703369,-0.044741,-0.120375,0.151268
-0.331421,0.535278,0.704834,-0.009587,-0.119310,0.129962
-0.336670,0.558105,0.725220,0.015979,-0.122505,0.100135
-0.337036,0.590210,0.753052,0.009587,-0.125701,0.078830
-0.333374,0.582031,0.763184,0.011718,-0.124636,0.076699
-0.315186,0.557373,0.753418,0.061785,-0.123571,0.049002
-0.305908,0.559692,0.739746,0.086286,-0.107592,-0.002131
-0.312744,0.572998,0.743530,0.058590,-0.089482,-0.020240
-0.310547,0.571655,0.747803,0.009587,-0.062851,-0.024501
-0.310913,0.566040,0.745972,-0.008522,-0.043676,-0.023436
-0.314941,0.567993,0.742310,-0.001065,-0.028762,-0.002131
-0.302979,0.549072,0.733032,0.015979,-0.009587,-0.008522
-0.303833,0.557495,0.731567,0.020240,0.008522,0.000000
-0.300293,0.566772,0.746338,-0.012783,0.025566,-0.009587
-0.298950,0.579712,0.763062,-0.017044,0.027697,-0.022371
-0.294312,0.591675,0.760620,-0.004261,0.027697,-0.028762
-0.292358,0.596069,0.747803,0.005326,0.030893,-0.022371
-0.291504,0.589844,0.733398,-0.012783,0.062851,-0.015979
-0.295166,0.575928,0.728638,-0.023436,0.085221,-0.014914
-0.298828,0.571533,0.736572,-0.043676,0.103331,-0.012783
-0.306763,0.574829,0.740967,-0.067112,0.106526,-0.009587
-0.315918,0.554199,0.744385,-0.072438,0.099070,-0.010653
-0.324097,0.550415,0.744019,-0.030893,0.077764,0.003196
-0.326416,0.550293,0.742065,-0.015979,0.060720,0.009587
-0.330811,0.550537,0.740601,-0.006392,0.049002,0.011718
-0.327393,0.553101,0.744019,0.003196,0.041545,0.002131
-0.324829,0.562378,0.745605,0.013848,0.033023,-0.007457
-0.323608,0.561768,0.743652,0.010653,0.027697,-0.005326
-0.331665,0.557129,0.742432,0.019175,0.024501,-0.005326
-0.335083,0.559448,0.739380,0.021305,0.023436,-0.003196
-0.333984,0.561768,0.740356,0.019175,0.024501,-0.005326
-0.330933,0.557495,0.740845,0.018110,0.023436,-0.007457
-0.314575,0.537842,0.735107,0.019175,0.018110,-0.019175
-0.342041,0.570679,0.744385,0.030893,0.004261,0.008522
-0.322754,0.562622,0.742065,0.037284,-0.004261,-0.002131
-0.327026,0.571045,0.739014,0.039415,-0.009587,0.001065
-0.319580,0.578369,0.736084,0.042611,-0.008522,-0.005326
-0.305054,0.559937,0.738037,0.041545,-0.007457,-0.013848
-0.312988,0.569214,0.738647,0.036219,-0.007457,-0.009587
-0.317139,0.570312,0.742310,0.027697,-0.011718,-0.007457
-0.324951,0.575806,0.740356,0.024501,-0.008522,-0.006392
-0.329956,0.577026,0.736572,0.035154,-0.008522,0.000000
-0.323975,0.575806,0.735962,0.027697,-0.002131,-0.001065
-0.319092,0.571289,0.735229,0.024501,0.002131,0.002131
-0.312866,0.573120,0.737671,0.021305,0.003196,0.002131
-0.311401,0.570801,0.738647,0.023436,0.002131,0.002131
-0.315552,0.573120,0.736572,0.017044,-0.001065,0.004261
-0.322021,0.574829,0.739014,0.023436,-0.003196,0.004261
-0.320313,0.572266,0.736206,0.021305,-0.001065,-0.002131
-0.316284,0.564941,0.734009,0.023436,-0.001065,-0.004261
-0.316040,0.565918,0.736694,0.024501,0.002131,-0.002131
-0.316895,0.576416,0.740601,0.018110,0.001065,-0.001065
-0.318359,0.573853,0.738770,0.013848,0.003196,0.001065
-0.320679,0.573853,0.736084,0.013848,0.005326,0.004261
-0.319946,0.575073,0.740845,0.008522,0.006392,-0.001065
-0.315430,0.564697,0.741577,0.022371,0.004261,-0.006392
-0.315674,0.573608,0.736084,0.017044,0.004261,-0.005326
-0.315552,0.568604,0.735718,0.009587,0.006392,-0.011718
-0.330566,0.577271,0.738770,0.013848,0.006392,-0.010653
-0.322388,0.564453,0.739380,0.011718,0.004261,-0.009587
-0.320801,0.563965,0.737183,0.011718,0.005326,-0.006392
-0.317749,0.574097,0.736450,0.015979,0.004261,-0.003196
-0.317749,0.581543,0.741577,0.012783,0.002131,-0.003196
-0.317993,0.574341,0.738037,0.014914,0.002131,-0.002131
-0.317261,0.567383,0.732666,0.018110,0.003196,-0.004261
-0.317383,0.569458,0.734497,0.018110,0.002131,-0.001065
-0.318359,0.577759,0.740479,0.011718,0.000000,0.000000
-0.320435,0.575928,0.741211,0.015979,-0.003196,0.000000
-0.322021,0.571411,0.735596,0.023436,-0.004261,-0.001065
-0.321289,0.571045,0.732056,0.020240,-0.001065,0.000000
-0.321045,0.569824,0.732666,0.010653,0.003196,0.001065
-0.319092,0.560547,0.739380,0.011718,0.000000,0.000000
-0.317749,0.566772,0.742187,0.025566,-0.006392,0.003196
-0.317383,0.578003,0.742920,0.026632,-0.009587,0.003196
-0.313232,0.576172,0.737305,0.037284,-0.005326,-0.004261
-0.305298,0.575073,0.730713,0.023436,0.001065,-0.006392
-0.310425,0.576050,0.738403,0.009587,0.003196,-0.004261
-0.315063,0.574463,0.741821,0.015979,0.001065,-0.001065
-0.316895,0.569336,0.737305,0.022371,-0.003196,-0.003196
-0.318237,0.563721,0.731812,0.031958,-0.002131,-0.001065
-0.317871,0.574097,0.729736,0.025566,-0.003196,-0.001065
-0.320313,0.579590,0.734741,0.018110,-0.005326,0.002131
-0.320801,0.577393,0.737915,0.023436,-0.007457,0.004261
-0.319336,0.575562,0.739258,0.030893,-0.011718,0.000000
-0.310913,0.566406,0.733521,0.031958,-0.010653,-0.002131
-0.312012,0.572876,0.731567,0.030893,-0.010653,0.002131
-0.315308,0.584717,0.733887,0.027697,-0.011718,0.008522
-0.315308,0.586670,0.733765,0.033023,-0.012783,0.010653
-0.309692,0.581055,0.733887,0.027697,-0.009587,0.004261
-0.307373,0.571167,0.733521,0.031958,-0.007457,0.004261
-0.304077,0.576294,0.733643,0.026632,-0.003196,0.003196
-0.307495,0.581177,0.735962,0.022371,0.000000,0.005326
-0.311279,0.585815,0.740723,0.023436,-0.003196,0.005326
-0.310425,0.580933,0.739380,0.026632,-0.002131,0.001065
-0.308594,0.571289,0.729248,0.023436,0.002131,0.001065
-0.311157,0.573364,0.732666,0.015979,0.005326,-0.001065
-0.309204,0.578857,0.739624,0.017044,0.005326,-0.003196
-0.309937,0.577271,0.739990,0.014914,0.002131,-0.004261
-0.314087,0.575806,0.738403,0.019175,-0.002131,-0.006392
-0.316162,0.574219,0.735596,0.020240,-0.005326,-0.007457
-0.315918,0.576538,0.730225,0.022371,-0.006392,-0.007457
-0.313965,0.581299,0.727539,0.022371,-0.003196,-0.005326
-0.314697,0.585083,0.731079,0.014914,0.002131,-0.001065
-0.314941,0.585937,0.736938,0.013848,0.003196,-0.002131
-0.310547,0.582520,0.734619,0.022371,0.003196,-0.002131
-0.305908,0.582520,0.730225,0.022371,0.005326,0.000000
-0.301270,0.587646,0.728394,0.017044,0.009587,0.002131
-0.297119,0.587280,0.731201,0.011718,0.014914,0.005326
-0.300903,0.582886,0.738037,0.006392,0.014914,0.005326
-0.303345,0.579834,0.739624,0.009587,0.012783,0.003196
-0.304199,0.573242,0.737549,0.009587,0.010653,0.001065
-0.310059,0.569214,0.735474,0.010653,0.009587,-0.002131
-0.316650,0.572266,0.734009,0.018110,0.007457,0.002131
-0.321411,0.590454,0.729614,0.011718,0.010653,0.006392
-0.319580,0.586182,0.732178,0.009587,0.013848,0.007457
-0.318481,0.579712,0.730103,0.020240,0.009587,0.014914
-0.316284,0.578247,0.723633,0.018110,0.007457,0.024501
-0.319336,0.585327,0.720215,0.021305,0.010653,0.037284
-0.303833,0.576904,0.715942,0.026632,0.021305,0.027697
-0.326050,0.610840,0.708862,0.050067,0.028762,0.008522
-0.313232,0.600830,0.703003,0.008522,0.040480,0.062851
-0.298828,0.580688,0.717407,-0.002131,0.034088,0.068177
-0.315796,0.598145,0.758057,0.006392,0.010653,0.073503
-0.335327,0.593262,0.773193,0.045806,-0.012783,0.088417
-0.356812,0.541382,0.810059,0.162986,-0.045806,0.104396
-0.375122,0.443481,0.898193,0.630637,-0.129962,0.154463
-0.371338,0.351196,0.971069,1.449826,-0.276969,0.152333
-0.426270,0.403198,0.975952,2.094311,-0.494283,0.051133
-0.442993,0.491577,0.896729,2.653575,-0.719054,0.002131
-0.335205,0.567139,0.760620,2.891129,-0.847951,-0.038350
-0.302612,0.660156,0.646729,2.620552,-0.947020,-0.254598
-0.136230,0.517090,0.542114,2.417086,-0.869256,-1.004545
-0.204468,0.779175,0.424683,2.387259,-0.759534,-0.948086
-0.167969,0.957764,0.325806,1.841843,-0.580569,-0.760599
-0.129883,0.912598,0.250854,1.505219,-0.371777,-0.467651
-0.098022,0.887573,0.227783,1.576592,-0.204531,-0.314253
-0.099487,0.910522,0.171509,1.465804,-0.040480,-0.331297
-0.089722,0.966309,0.100464,0.838363,0.142745,-0.410127
-0.107178,0.997559,0.071045,0.302535,0.331297,-0.526241
-0.148560,0.966675,0.085815,0.022371,0.488957,-0.453803
-0.169922,0.985840,0.104980,-0.194943,0.667921,-0.344081
-0.217529,0.968628,0.170654,-0.254598,0.746751,-0.241815
-0.276733,1.007690,0.211060,-0.358994,0.801079,-0.208792
-0.334839,1.052368,0.260010,-0.686031,0.824515,-0.231162
-0.347412,0.911377,0.351685,-0.794688,0.800014,-0.024501
-0.341064,0.822632,0.405762,-0.670052,0.726511,0.079895
-0.358643,0.802734,0.414062,-0.626376,0.622115,0.001065
-0.357422,0.859009,0.353149,-0.815993,0.574178,-0.175769
-0.399414,0.831177,0.347168,-0.981109,0.579504,-0.258859
-0.457397,0.815918,0.352661,-1.053547,0.679639,-0.321710
-0.498413,0.769897,0.413940,-0.924650,0.842625,-0.529437
-0.591675,0.643311,0.488281,-0.606136,0.859669,-0.596548
-0.654541,0.724121,0.591675,-0.312123,0.779774,-0.745685
-0.687500,0.730713,0.576782,0.054329,0.688161,-0.671117
-0.610107,0.691528,0.466064,0.393083,0.634898,-0.559264
-0.579834,0.759521,0.404907,0.667921,0.557134,-0.544350
-0.615356,0.859009,0.380859,0.630637,0.502805,-0.542220
-0.609253,0.730835,0.380859,0.623180,0.422910,-0.478304
-0.625000,0.686035,0.394409,0.709466,0.295078,-0.527306
-0.670532,0.761353,0.427856,0.575243,0.116114,-0.609331
-0.700317,0.812012,0.409424,0.471912,0.036219,-0.672182
-0.740356,0.735229,0.335205,0.658334,-0.022371,-0.719054
-0.752686,0.588501,0.239136,1.112136,-0.059655,-0.661529
-0.733887,0.614380,0.188232,1.343299,-0.067112,-0.760599
-0.756348,0.765991,0.206177,1.111071,-0.020240,-1.019459
-0.814209,0.813721,0.215210,0.859669,0.037284,-1.070591
-0.826294,0.701904,0.167969,0.807471,0.079895,-0.853277
-0.802124,0.537598,0.079712,0.893757,0.151268,-0.724380
-0.768799,0.521729,0.040771,0.793622,0.246076,-1.197358
-0.794434,0.705933,0.102295,0.144876,0.389887,-1.401889
-0.869141,0.722412,0.150146,-0.113983,0.441020,-1.287905
-0.874512,0.586914,0.147095,-0.013848,0.471912,-1.120659
-0.861328,0.530396,0.132080,0.210922,0.484696,-1.143029
-0.864258,0.626709,0.131592,0.410127,0.456999,-1.298558
-0.864990,0.639038,0.115479,0.483630,0.443150,-1.263404
-0.879395,0.632568,0.109863,0.423975,0.434628,-1.199488
-0.918945,0.550415,0.094727,0.309992,0.432498,-1.147290
-0.918823,0.510498,0.097412,0.270577,0.405866,-1.174987
-0.915527,0.528198,0.084595,0.318514,0.347276,-1.198423
-0.940796,0.555786,0.067505,0.160855,0.332363,-1.152617
-1.006958,0.536499,0.078613,-0.087352,0.321710,-1.090831
-1.005127,0.494873,0.093872,-0.155529,0.273773,-1.001349
-0.973022,0.489502,0.086304,-0.080960,0.201335,-0.890561
-0.943359,0.465088,0.081055,-0.136354,0.115049,-0.748881
-0.896729,0.399658,0.083374,-0.125701,0.072438,-0.589091
-0.851196,0.431641,0.062866,-0.176834,0.042611,-0.497479
-0.807129,0.458618,0.039551,-0.308927,0.036219,-0.374973
-0.764893,0.457153,0.025146,-0.519849,0.039415,-0.173638
-0.743164,0.423950,0.021851,-0.727576,0.040480,-0.068177
-0.750000,0.383057,0.039063,-0.761664,0.022371,0.012783
-0.750732,0.335083,0.049683,-0.672182,-0.019175,0.098004
-0.744019,0.327148,0.041748,-0.572047,-0.068177,0.143811
-0.741211,0.315674,0.029785,-0.535828,-0.103331,0.193878
-0.740723,0.311035,0.021484,-0.520915,-0.129962,0.238619
-0.743286,0.313965,0.020874,-0.506001,-0.142745,0.271643
-0.761108,0.307495,0.030396,-0.465521,-0.155529,0.298274
-0.773682,0.291748,0.031738,-0.390952,-0.165116,0.311057
-0.779053,0.296631,0.022095,-0.304666,-0.160855,0.279099
-0.800903,0.307495,0.015137,-0.283360,-0.141680,0.252468
-0.819580,0.318726,0.014648,-0.281230,-0.121440,0.227967
-0.821289,0.319214,0.017944,-0.333428,-0.101200,0.218379
-0.828369,0.292358,0.030640,-0.423975,-0.075634,0.208792
-0.847778,0.265625,0.050537,-0.466586,-0.062851,0.172573
-0.868652,0.255127,0.063477,-0.445281,-0.067112,0.128897
-0.884644,0.240479,0.066895,-0.387756,-0.067112,0.085221
-0.905029,0.235352,0.067383,-0.308927,-0.054329,0.033023
-0.938110,0.247314,0.077881,-0.275904,-0.052198,-0.054329
-0.973389,0.255371,0.105713,-0.209857,-0.063916,-0.075634
-0.992920,0.266846,0.108032,-0.096939,-0.078830,-0.076699
-0.991211,0.284912,0.104004,-0.093743,-0.102265,-0.089482
-0.975830,0.245605,0.114014,-0.041545,-0.101200,-0.047937
-0.955811,0.276855,0.112793,0.052198,-0.106526,-0.058590
-0.927002,0.306763,0.116821,0.087352,-0.083091,-0.069242
-0.903687,0.326904,0.120361,0.051133,-0.063916,-0.080960
-0.878296,0.317505,0.119995,-0.013848,-0.042611,-0.061785
-0.856323,0.303955,0.114868,-0.066046,-0.020240,-0.061785
-0.860596,0.295288,0.119385,-0.108657,0.026632,-0.124636
-0.902344,0.308594,0.138306,-0.095874,0.049002,-0.177899
-0.945801,0.324707,0.152832,-0.091613,0.054329,-0.216249
-0.974487,0.321777,0.155273,-0.132093,0.033023,-0.219445
-0.969116,0.297852,0.152222,-0.138484,0.019175,-0.208792
-0.960815,0.308960,0.147461,-0.064981,-0.001065,-0.214118
-0.939819,0.315552,0.143188,0.010653,-0.011718,-0.205596
-0.939331,0.318848,0.149536,0.073503,-0.018110,-0.180030
-0.957275,0.325073,0.158569,0.088417,-0.037284,-0.161920
-0.965454,0.305908,0.158813,0.115049,-0.056459,-0.092678
-0.950195,0.334961,0.141479,0.166181,-0.064981,-0.067112
-0.922729,0.333374,0.143433,0.151268,-0.058590,-0.047937
-0.913086,0.338501,0.146973,0.129962,-0.046872,-0.035154
-0.909424,0.349976,0.149048,0.099070,-0.024501,-0.033023
-0.911133,0.355469,0.153931,0.035154,-0.003196,-0.035154
-0.917725,0.348267,0.161011,-0.030893,0.005326,-0.024501
-0.933716,0.333130,0.172241,-0.075634,0.005326,-0.013848
-0.951050,0.319336,0.181519,-0.072438,-0.005326,-0.003196
-0.956299,0.314087,0.182861,-0.040480,-0.019175,0.011718
-0.953979,0.311768,0.182373,-0.018110,-0.023436,0.038350
-0.948730,0.310791,0.177490,-0.013848,-0.021305,0.055394
-0.941772,0.314453,0.171997,-0.015979,-0.019175,0.067112
-0.935547,0.314941,0.163940,-0.029827,-0.017044,0.074569
-0.921387,0.308350,0.161255,-0.052198,-0.010653,0.085221
-0.922607,0.300171,0.171387,-0.068177,-0.006392,0.080960
-0.929321,0.296997,0.181763,-0.058590,-0.012783,0.064981
-0.930176,0.292725,0.178833,-0.019175,-0.023436,0.054329
-0.933472,0.293091,0.175049,0.025566,-0.027697,0.038350
-0.935669,0.300293,0.174683,0.044741,-0.029827,0.006392
-0.906738,0.308716,0.176758,0.037284,-0.027697,-0.003196
-0.934692,0.309814,0.171021,0.026632,-0.023436,-0.011718
-0.931030,0.307617,0.163696,0.014914,-0.010653,-0.024501
-0.932983,0.312256,0.165405,0.001065,0.001065,-0.026632
-0.927612,0.314819,0.171143,-0.014914,0.007457,-0.030893
-0.920776,0.307861,0.169556,-0.022371,0.011718,-0.028762
-0.911621,0.303101,0.166382,-0.017044,0.010653,-0.027697
-0.906372,0.307373,0.165894,-0.015979,0.012783,-0.031958
-0.909302,0.310425,0.168945,-0.026632,0.014914,-0.036219
-0.915161,0.308716,0.172363,-0.029827,0.010653,-0.031958
-0.932251,0.308350,0.173950,-0.024501,0.002131,-0.029827
-0.936157,0.307617,0.176636,-0.001065,-0.011718,-0.020240
-0.929565,0.310791,0.181396,0.018110,-0.027697,-0.013848
-0.927612,0.306519,0.181396,0.038350,-0.041545,-0.005326
-0.937378,0.309814,0.179565,0.049002,-0.050067,0.002131
-0.945801,0.309814,0.177002,0.059655,-0.057524,0.012783
-0.952881,0.306763,0.168457,0.077764,-0.060720,0.022371
-0.950562,0.304565,0.160278,0.094809,-0.058590,0.028762
-0.935181,0.308838,0.159912,0.092678,-0.040480,0.034088
-0.919189,0.312866,0.163574,0.036219,-0.018110,0.030893
-0.906616,0.308838,0.167969,-0.011718,0.004261,0.022371
-0.904907,0.305664,0.172363,-0.041545,0.021305,0.013848
-0.906128,0.300537,0.175293,-0.043676,0.027697,0.004261
-0.911377,0.302612,0.175781,-0.038350,0.026632,-0.006392
-0.916260,0.306519,0.178345,-0.029827,0.024501,-0.017044
-0.927612,0.310913,0.182495,-0.018110,0.021305,-0.027697
-0.934448,0.315186,0.186401,-0.004261,0.018110,-0.039415
-0.940430,0.317993,0.187012,0.009587,0.015979,-0.049002
-0.940308,0.319946,0.184570,0.028762,0.009587,-0.046872
-0.940308,0.326538,0.180786,0.024501,0.012783,-0.043676
-0.937744,0.332397,0.182983,0.003196,0.020240,-0.041545
-0.937378,0.330200,0.189453,-0.022371,0.025566,-0.036219
-0.933594,0.326172,0.192871,-0.031958,0.024501,-0.028762
-0.927979,0.318970,0.191406,-0.019175,0.015979,-0.017044
-0.921631,0.314453,0.187378,-0.001065,0.006392,-0.007457
-0.913574,0.317871,0.185303,0.007457,0.001065,-0.002131
-0.910767,0.318359,0.186646,0.003196,-0.002131,0.004261
-0.911621,0.318237,0.186401,0.000000,-0.004261,0.010653
-0.922241,0.318359,0.185425,0.010653,-0.007457,0.010653
-0.934814,0.316284,0.185913,0.024501,-0.012783,0.012783
-0.934937,0.318359,0.182495,0.043676,-0.018110,0.014914
-0.933716,0.319458,0.178711,0.052198,-0.018110,0.019175
-0.932861,0.321533,0.176758,0.049002,-0.013848,0.021305
-0.930664,0.320557,0.176025,0.036219,-0.004261,0.019175
