-0.937012,0.273926,0.194458,0.013848,-0.013848,0.034088
-0.938965,0.276245,0.180054,0.020240,-0.012783,0.034088
-0.939209,0.287842,0.166870,0.007457,-0.005326,0.025566
-0.938477,0.291138,0.161987,-0.007457,0.004261,0.018110
-0.928101,0.285645,0.161621,-0.005326,0.007457,0.013848
-0.919556,0.283813,0.164795,-0.002131,0.014914,0.006392
-0.918945,0.287109,0.167480,-0.011718,0.027697,-0.008522
-0.927368,0.293213,0.172974,-0.024501,0.036219,-0.019175
-0.929443,0.295410,0.178589,-0.027697,0.038350,-0.020240
-0.930908,0.294312,0.182861,-0.017044,0.039415,-0.017044
-0.931274,0.296021,0.188110,-0.011718,0.037284,-0.019175
-0.934692,0.298096,0.190674,-0.015979,0.038350,-0.023436
-0.935791,0.302368,0.193848,-0.026632,0.039415,-0.024501
-0.935425,0.302979,0.197876,-0.038350,0.040480,-0.020240
-0.936401,0.304321,0.200073,-0.050067,0.038350,-0.015979
-0.936035,0.298462,0.199341,-0.050067,0.033023,-0.010653
-0.934204,0.293823,0.197754,-0.035154,0.025566,-0.007457
-0.935181,0.298706,0.196655,-0.027697,0.020240,-0.009587
-0.933716,0.297974,0.198975,-0.030893,0.014914,-0.008522
-0.931152,0.298462,0.202148,-0.039415,0.010653,-0.005326
-0.928833,0.296021,0.200317,-0.041545,0.006392,0.000000
-0.932861,0.296265,0.198853,-0.041545,0.002131,0.004261
-0.937500,0.295044,0.196289,-0.040480,-0.002131,0.008522
-0.937866,0.294434,0.193848,-0.039415,-0.004261,0.011718
-0.939209,0.293823,0.193848,-0.045806,-0.004261,0.012783
-0.940430,0.291504,0.195312,-0.047937,-0.005326,0.013848
-0.937744,0.290161,0.194580,-0.047937,-0.007457,0.012783
-0.937988,0.289551,0.192993,-0.044741,-0.009587,0.015979
-0.936523,0.288330,0.190308,-0.037284,-0.013848,0.015979
-0.936401,0.290283,0.189941,-0.037284,-0.014914,0.014914
-0.933228,0.284668,0.187744,-0.035154,-0.014914,0.015979
-0.930420,0.284668,0.188110,-0.034088,-0.013848,0.010653
-0.930054,0.287964,0.188354,-0.037284,-0.011718,0.009587
-0.934082,0.289551,0.188477,-0.041545,-0.009587,0.010653
-0.935303,0.289551,0.187744,-0.040480,-0.008522,0.011718
-0.934570,0.289185,0.187378,-0.037284,-0.005326,0.012783
-0.932129,0.289551,0.186890,-0.045806,-0.001065,0.011718
-0.930298,0.288086,0.188843,-0.045806,0.004261,0.011718
-0.930176,0.288208,0.189697,-0.042611,0.005326,0.012783
-0.930420,0.288574,0.190918,-0.037284,0.006392,0.014914
-0.931274,0.287109,0.189087,-0.027697,0.005326,0.017044
-0.933350,0.288086,0.187134,-0.020240,0.004261,0.013848
-0.929199,0.287354,0.188232,-0.019175,0.008522,0.010653
-0.925415,0.285278,0.192383,-0.022371,0.013848,0.007457
-0.924805,0.284058,0.191650,-0.025566,0.019175,0.007457
-0.933105,0.284546,0.191162,-0.025566,0.022371,0.008522
-0.939575,0.285278,0.191284,-0.019175,0.023436,0.001065
-0.938843,0.284790,0.193604,0.000000,0.025566,-0.003196
-0.931030,0.284180,0.197388,0.009587,0.025566,-0.007457
-0.924438,0.286987,0.197876,0.012783,0.027697,-0.006392
-0.920898,0.289307,0.195068,0.002131,0.030893,-0.005326
-0.925903,0.290894,0.197388,-0.011718,0.035154,-0.004261
-0.932617,0.286377,0.200928,-0.010653,0.034088,0.000000
-0.933716,0.287109,0.200439,-0.001065,0.031958,0.001065
-0.934570,0.291992,0.201294,0.004261,0.030893,0.000000
-0.934448,0.293457,0.201294,0.000000,0.031958,-0.001065
-0.929810,0.290283,0.200195,-0.006392,0.033023,0.002131
-0.924438,0.286377,0.202393,-0.004261,0.031958,0.000000
-0.926270,0.288574,0.203125,-0.009587,0.031958,-0.002131
-0.930054,0.287720,0.201416,-0.011718,0.029827,-0.004261
-0.933472,0.288452,0.201782,-0.009587,0.028762,-0.004261
-0.935669,0.288940,0.201904,-0.007457,0.026632,-0.004261
-0.932495,0.287964,0.202515,0.000000,0.022371,-0.004261
-0.927490,0.286621,0.200928,0.005326,0.020240,-0.006392
-0.927368,0.289185,0.202637,0.001065,0.020240,-0.013848
-0.928955,0.289307,0.204224,-0.001065,0.017044,-0.017044
-0.929565,0.291626,0.200928,0.011718,0.009587,-0.018110
-0.932617,0.293945,0.200073,0.019175,0.005326,-0.015979
-0.934937,0.298096,0.198975,0.017044,0.003196,-0.017044
-0.935547,0.297241,0.198242,0.013848,0.003196,-0.019175
-0.935547,0.298218,0.198120,0.013848,0.003196,-0.023436
-0.934326,0.296265,0.196655,0.015979,0.003196,-0.022371
-0.932129,0.297363,0.195435,0.015979,0.003196,-0.022371
-0.932129,0.296387,0.195557,0.008522,0.003196,-0.013848
-0.929932,0.291626,0.198242,0.005326,0.003196,-0.009587
-0.929443,0.290161,0.198242,0.006392,0.000000,-0.008522
-0.929199,0.287109,0.198975,0.012783,-0.003196,-0.007457
-0.931641,0.290039,0.198730,0.013848,-0.006392,-0.002131
-0.932129,0.284912,0.200439,0.011718,-0.008522,0.000000
-0.936523,0.286499,0.200684,0.012783,-0.009587,0.000000
-0.935547,0.284424,0.202637,0.014914,-0.011718,0.001065
-0.936401,0.284424,0.201782,0.019175,-0.013848,0.002131
-0.934692,0.284668,0.199585,0.020240,-0.013848,0.006392
-0.934082,0.285034,0.199341,0.014914,-0.012783,0.005326
-0.929199,0.282349,0.201294,0.008522,-0.010653,0.006392
-0.928345,0.281128,0.200073,0.005326,-0.009587,0.002131
-0.929443,0.280640,0.199341,0.007457,-0.008522,-0.002131
-0.925781,0.280640,0.198242,0.015979,-0.009587,-0.003196
-0.920288,0.281982,0.196045,0.017044,-0.008522,0.001065
-0.917236,0.282593,0.193481,0.019175,-0.007457,0.000000
-0.921753,0.289063,0.188110,0.031958,-0.003196,-0.006392
-0.924438,0.300537,0.181641,0.049002,0.009587,-0.015979
-0.925293,0.326904,0.170532,0.054329,0.040480,-0.029827
-0.903809,0.348999,0.161621,0.022371,0.089482,-0.041545
-0.861938,0.346558,0.153198,-0.056459,0.185356,-0.049002
-0.802856,0.359009,0.153931,-0.157659,0.253533,-0.062851
-0.796997,0.378784,0.156738,-0.309992,0.322775,-0.074569
-0.832275,0.385620,0.170410,-0.458064,0.374973,-0.084156
-0.886353,0.370361,0.179321,-0.516653,0.398409,-0.089482
-0.940918,0.365967,0.196411,-0.488957,0.384561,-0.116114
-0.975952,0.367798,0.204224,-0.398409,0.345146,-0.143811
-0.976929,0.358643,0.201904,-0.279099,0.297209,-0.160855
-0.965210,0.366577,0.203003,-0.188552,0.254598,-0.175769
-0.958374,0.375854,0.196167,-0.149137,0.207727,-0.159790
-0.946411,0.373779,0.181763,-0.180030,0.190682,-0.138484
-0.943359,0.361572,0.182251,-0.227967,0.177899,-0.118244
-0.945435,0.343018,0.176636,-0.254598,0.161920,-0.100135
-0.950562,0.321289,0.169556,-0.263120,0.148072,-0.095874
-0.960449,0.319824,0.162720,-0.282295,0.137419,-0.116114
-0.957275,0.316284,0.157959,-0.322775,0.132093,-0.128897
-0.941284,0.303955,0.162598,-0.379234,0.134223,-0.142745
-0.907715,0.272705,0.169678,-0.383495,0.125701,-0.138484
-0.844238,0.235840,0.173340,-0.319579,0.103331,-0.119310
-0.786133,0.194336,0.170532,-0.148072,0.056459,-0.045806
-0.839844,0.197632,0.165283,-0.073503,0.052198,-0.014914
-1.021606,0.249268,0.206055,-0.162986,0.088417,-0.056459
-1.259644,0.292603,0.268799,-0.268447,0.091613,-0.112918
-1.352173,0.229492,0.280884,-0.129962,0.044741,-0.075634
-1.275879,0.160400,0.313110,0.444215,-0.077764,-0.029827
-1.079468,0.268188,0.247681,0.593353,-0.125701,-0.103331
-0.865723,0.313110,0.196655,0.215184,-0.043676,-0.100135
-0.739258,0.194214,0.226929,0.093743,0.047937,0.014914
-0.675049,0.198853,0.234985,-0.239685,0.139550,0.020240
-0.699951,0.198486,0.256226,-0.267381,0.177899,-0.019175
-0.733887,0.187012,0.249634,-0.280165,0.197074,-0.053263
-0.780151,0.197510,0.247559,-0.226901,0.221575,-0.145941
-0.830322,0.236450,0.268066,-0.203466,0.251403,-0.219445
-0.866821,0.274170,0.290527,-0.222640,0.280165,-0.295078
-0.887207,0.288574,0.300415,-0.267381,0.304666,-0.367516
-0.894043,0.292847,0.310303,-0.271643,0.316384,-0.410127
-0.887939,0.302612,0.312378,-0.264186,0.316384,-0.432498
-0.875244,0.301147,0.317261,-0.246076,0.302535,-0.416519
-0.880615,0.303955,0.328003,-0.158724,0.233293,-0.330232
-0.901367,0.294434,0.324463,-0.055394,0.174703,-0.254598
-0.936646,0.298950,0.318726,0.056459,0.109722,-0.200270
-0.983154,0.309570,0.309082,0.162986,0.046872,-0.142745
-1.014038,0.306274,0.294678,0.286556,-0.015979,-0.074569
-1.069092,0.323486,0.268921,0.376038,-0.059655,-0.031958
-1.201416,0.360840,0.253662,0.399474,-0.084156,-0.027697
-1.342651,0.410889,0.234985,0.316384,-0.115049,-0.019175
-1.394043,0.388672,0.208130,0.274838,-0.171508,0.079895
-1.354858,0.329468,0.158081,0.551807,-0.301470,0.337689
-1.142578,0.265015,0.059570,0.823450,-0.349407,0.512392
-0.985107,0.284546,0.008301,0.872452,-0.319579,0.616788
-0.869995,0.293823,-0.034302,0.640224,-0.208792,0.698814
-0.830322,0.287964,-0.053955,0.275904,-0.070307,0.738229
-0.831909,0.255493,-0.052368,-0.095874,0.052198,0.681770
-0.874390,0.248657,-0.048584,-0.350472,0.153398,0.639159
-0.879517,0.225952,-0.045532,-0.561395,0.211988,0.580569
-0.917969,0.177856,-0.052246,-0.614658,0.255664,0.274838
-0.969116,0.256592,-0.066040,-0.664725,0.255664,0.001065
-0.973267,0.235840,-0.075317,-0.674313,0.202400,0.220510
-0.922241,0.232544,-0.086548,-0.642355,0.183226,0.231162
-0.886353,0.222046,-0.080566,-0.599744,0.198139,0.255664
-0.866699,0.239258,-0.063599,-0.582700,0.220510,0.217314
-0.872803,0.263428,-0.054077,-0.648746,0.245011,0.202400
-0.881226,0.277832,-0.041992,-0.759534,0.269512,0.219445
-0.889404,0.259644,-0.031006,-0.808536,0.281230,0.206661
-0.904785,0.242187,-0.021240,-0.765925,0.280165,0.153398
-0.913818,0.250610,-0.006470,-0.697748,0.258859,0.068177
-0.916504,0.274902,0.005981,-0.691357,0.209857,-0.043676
-0.933472,0.287354,0.019165,-0.665791,0.171508,-0.047937
-0.930298,0.273315,0.029541,-0.580569,0.135289,-0.049002
-0.934814,0.267822,0.040771,-0.464455,0.095874,-0.069242
-0.931030,0.285156,0.040405,-0.396279,0.056459,-0.093743
-0.929321,0.292969,0.037598,-0.379234,0.030893,-0.099070
-0.927856,0.283081,0.040161,-0.365386,0.015979,-0.116114
-0.928345,0.267700,0.042725,-0.319579,0.006392,-0.135289
-0.960693,0.262573,0.045532,-0.258859,0.002131,-0.165116
-1.026855,0.270020,0.041748,-0.209857,-0.002131,-0.208792
-1.072144,0.280640,0.053345,-0.211988,0.008522,-0.290817
-1.050537,0.290405,0.062256,-0.274838,0.019175,-0.328102
-1.136108,0.292358,0.062988,-0.360060,0.040480,-0.410127
-1.260010,0.298340,0.085937,-0.414388,0.044741,-0.495348
-1.397827,0.271240,0.095215,-0.335558,0.025566,-0.536893
-1.477905,0.250000,0.098145,-0.093743,-0.014914,-0.552872
-1.372192,0.230103,0.103882,0.229032,-0.057524,-0.485761
-1.111816,0.233521,0.107788,0.433563,-0.075634,-0.365386
-0.817505,0.226440,0.103516,0.397344,-0.051133,-0.192813
-0.666504,0.205078,0.099854,0.063916,0.020240,0.123571
-0.765747,0.135376,0.110107,-0.111853,0.042611,0.272708
-0.848999,0.068726,0.124878,-0.117179,0.021305,0.351537
-0.908569,0.054321,0.131470,-0.009587,-0.019175,0.324906
-0.929932,0.065186,0.121704,0.149137,-0.056459,0.278034
-0.904419,0.090942,0.101929,0.253533,-0.073503,0.221575
-0.856201,0.109497,0.082397,0.243946,-0.055394,0.171508
-0.821289,0.122681,0.079346,0.153398,-0.001065,0.132093
-0.819092,0.144409,0.094604,0.033023,0.063916,0.082025
-0.834839,0.155273,0.108032,-0.063916,0.117179,0.019175
-0.851440,0.162109,0.107788,-0.150202,0.177899,-0.015979
-0.860474,0.177368,0.109985,-0.164051,0.203466,-0.017044
-0.863770,0.175537,0.115112,-0.153398,0.220510,-0.012783
-0.869995,0.176025,0.124512,-0.121440,0.226901,-0.019175
-0.867676,0.178467,0.138184,-0.062851,0.218379,-0.025566
-0.848755,0.173462,0.138672,0.025566,0.201335,0.001065
-0.814209,0.155151,0.127319,0.112918,0.187487,0.020240
-0.802490,0.175659,0.136108,0.147007,0.186421,-0.004261
-0.837646,0.189697,0.152100,0.143811,0.173638,-0.029827
-0.861206,0.185669,0.151245,0.214118,0.148072,-0.009587
-0.937744,0.206299,0.149048,0.286556,0.128897,-0.046872
-1.014648,0.245972,0.158325,0.321710,0.104396,-0.085221
-1.062134,0.239258,0.167114,0.351537,0.056459,-0.101200
-1.028442,0.239014,0.148071,0.492152,0.022371,-0.003196
-1.007324,0.217285,0.127441,0.682835,-0.003196,0.021305
-1.115356,0.245972,0.132324,0.755273,-0.005326,-0.041545
-1.252075,0.317139,0.144409,0.697748,-0.015979,-0.152333
-1.369995,0.326172,0.159424,0.645550,-0.038350,-0.191748
-1.457764,0.309082,0.160034,0.728641,-0.094809,-0.231162
-1.407593,0.263794,0.112671,1.036503,-0.207727,-0.213053
-1.099609,0.246460,0.083008,1.104680,-0.235424,-0.126767
-0.863281,0.200684,0.058716,1.054612,-0.220510,0.106526
-0.764038,0.187500,0.043823,0.880974,-0.173638,0.288687
-0.791626,0.149414,0.036133,0.573112,-0.104396,0.406931
-0.873535,0.109619,0.073853,0.279099,-0.053263,0.432498
-1.027466,0.104614,0.133301,0.072438,-0.067112,0.320645
-1.192505,0.040405,0.129272,0.112918,-0.144876,0.262055
-1.193848,-0.013550,0.078369,0.356864,-0.237554,0.258859
-1.091797,0.004028,0.037476,0.679639,-0.302535,0.190682
-0.942017,0.049683,0.034546,0.711597,-0.303600,0.137419
-0.892700,0.087769,0.060425,0.638094,-0.292948,0.115049
-0.911011,0.074951,0.079956,0.639159,-0.305731,0.167247
-0.890869,0.069702,0.063232,0.722250,-0.339819,0.196009
-0.869751,0.077148,0.051392,0.804275,-0.366451,0.182160
-0.870361,0.104492,0.052490,0.858603,-0.395213,0.127832
-0.881958,0.135132,0.060425,0.880974,-0.419714,0.055394
-0.907593,0.153687,0.069092,0.921454,-0.447411,0.006392
-0.918335,0.178467,0.061035,0.976848,-0.475108,-0.074569
-0.907715,0.211792,0.050293,1.036503,-0.497479,-0.112918
-0.870728,0.217041,0.048706,1.033307,-0.499609,-0.147007
-0.877808,0.232544,0.050049,1.000284,-0.495348,-0.187487
-0.902832,0.243530,0.045410,0.948086,-0.485761,-0.234358
-0.927246,0.249878,0.037354,0.889496,-0.469782,-0.292948
-0.969727,0.256958,0.032471,0.829841,-0.450607,-0.383495
-1.016724,0.256592,0.022095,0.778709,-0.421845,-0.468717
-1.041260,0.265503,0.025391,0.726511,-0.386691,-0.564590
-1.025269,0.275757,0.041504,0.621049,-0.337689,-0.642355
-1.050903,0.284058,0.062744,0.371777,-0.263120,-0.774448
-1.385132,0.294922,0.102905,0.302535,-0.248207,-0.883105
-1.612915,0.272461,0.109009,0.483630,-0.280165,-0.919324
-1.643311,0.250366,0.098633,0.912932,-0.331297,-0.815993
-1.375488,0.225586,0.089478,1.382714,-0.363255,-0.607201
-0.998291,0.221436,0.098633,1.525459,-0.329167,-0.387756
-0.701782,0.222534,0.124512,1.331581,-0.254598,-0.154463
-0.616821,0.186157,0.160522,1.001349,-0.198139,0.102265
-0.703247,0.069458,0.179321,0.855408,-0.206661,0.334493
-0.829956,-0.001465,0.185791,0.951282,-0.312123,0.436759
-1.023438,0.006592,0.171997,1.235707,-0.396279,0.383495
-1.029419,0.044067,0.134277,1.383779,-0.445281,0.272708
-0.976929,0.093506,0.113403,1.393366,-0.438889,0.154463
-0.923706,0.119751,0.135864,1.270861,-0.393083,0.082025
-0.893921,0.121704,0.175781,1.194162,-0.358994,0.053263
-0.857544,0.115479,0.194336,1.216532,-0.343015,0.075634
-0.826538,0.129883,0.181519,1.271926,-0.325971,0.077764
-0.803955,0.158691,0.165894,1.275122,-0.300405,0.058590
-0.795044,0.191162,0.160278,1.212271,-0.263120,0.036219
-0.807617,0.214966,0.175537,1.086570,-0.209857,-0.019175
-0.827393,0.221924,0.199707,1.081244,-0.193878,-0.045806
-0.816528,0.231201,0.194946,1.135572,-0.181095,-0.095874
-0.808472,0.250610,0.186523,1.169661,-0.156594,-0.160855
-0.803711,0.281250,0.183228,1.135572,-0.113983,-0.214118
-0.786011,0.294434,0.184326,1.050351,-0.061785,-0.242880
-0.769409,0.297729,0.187012,0.951282,-0.004261,-0.274838
-0.765869,0.301514,0.203003,0.828776,0.063916,-0.308927
-0.783569,0.299438,0.216064,0.696683,0.121440,-0.328102
-0.828857,0.292725,0.223755,0.595483,0.185356,-0.372843
-0.955566,0.299805,0.240601,0.529437,0.197074,-0.410127
-1.022461,0.298706,0.236816,0.539024,0.183226,-0.431432
-1.055664,0.291016,0.226074,0.610397,0.148072,-0.429302
-1.063110,0.275879,0.201660,0.759534,0.100135,-0.392017
-1.100952,0.246460,0.173462,0.947020,0.057524,-0.338754
-1.208374,0.276733,0.165771,1.085505,0.020240,-0.341950
-1.294556,0.328247,0.162598,1.128116,-0.015979,-0.316384
-1.300171,0.329834,0.153320,1.131311,-0.061785,-0.229032
-1.233887,0.284912,0.141235,1.200554,-0.126767,-0.115049
-1.106812,0.248901,0.115845,1.409345,-0.232228,0.106526
-0.865356,0.203735,0.083862,1.499893,-0.267381,0.280165
-0.786011,0.192139,0.085815,1.460478,-0.274838,0.416519
-0.806519,0.166138,0.101196,1.344364,-0.286556,0.523045
-0.901733,0.163086,0.114868,1.227185,-0.328102,0.577374
-1.091919,0.161499,0.131714,1.205880,-0.414388,0.580569
-1.348267,0.136108,0.128662,1.414672,-0.549677,0.598679
-1.352051,0.096313,0.084839,1.742773,-0.679639,0.697748
-1.193481,0.087158,0.048950,2.042113,-0.757403,0.786165
-1.045898,0.097290,0.046143,2.225338,-0.786165,0.835168
-0.975586,0.162231,0.084595,2.247709,-0.780839,0.820254
-0.955688,0.205078,0.093872,2.128399,-0.778709,0.849016
-0.906494,0.167969,0.091553,2.026134,-0.786165,0.892692
-0.863525,0.145874,0.102783,1.987784,-0.814928,0.805340
-0.859619,0.196167,0.130981,1.965414,-0.861799,0.618919
-0.925171,0.263550,0.161011,1.912151,-0.919324,0.459129
-0.959717,0.288452,0.152954,1.895106,-0.978978,0.383495
-0.932129,0.303223,0.126953,1.919607,-1.010936,0.314253
-0.923218,0.323608,0.127563,1.938782,-1.020524,0.224771
-0.917358,0.347656,0.137085,1.855691,-1.018393,0.116114
-0.912720,0.370117,0.123901,1.766209,-1.014132,0.089482
-0.860840,0.358887,0.096924,1.683118,-0.990696,0.058590
-0.827148,0.345215,0.091064,1.629855,-0.961934,-0.014914
-0.823730,0.350586,0.087036,1.547830,-0.949151,-0.144876
-0.844849,0.362793,0.068115,1.418933,-0.944890,-0.296144
-0.886353,0.385620,0.049072,1.272992,-0.941694,-0.445281
-0.916992,0.365356,0.041992,1.209076,-0.944890,-0.579504
-0.927368,0.341431,0.026978,1.278318,-0.951282,-0.681770
-0.924683,0.355957,0.012573,1.344364,-0.964065,-0.819189
-0.940308,0.416992,0.003662,1.229316,-0.967261,-0.859669
-0.995361,0.406494,-0.015381,1.013067,-0.965130,-0.830907
-1.128662,0.403076,-0.043945,0.882039,-0.960869,-0.858603
-1.267700,0.420166,-0.066040,0.810667,-0.948086,-0.858603
-1.328491,0.402344,-0.083496,0.831972,-0.921454,-0.810667
-1.233521,0.383301,-0.068970,0.929976,-0.866060,-0.765925
-1.015015,0.335327,-0.024170,1.177118,-0.803210,-0.638094
-0.812622,0.286621,0.007935,1.385910,-0.739294,-0.528371
-0.737671,0.309448,0.033081,1.397627,-0.666856,-0.456999
-0.766724,0.370972,0.056152,0.948086,-0.532632,-0.328102
-0.877319,0.355591,0.072754,0.674313,-0.461260,-0.229032
-0.934326,0.326416,0.083984,0.563525,-0.411192,-0.177899
-0.967651,0.287842,0.102783,0.575243,-0.381365,-0.191748
-0.970947,0.288086,0.127930,0.611462,-0.369647,-0.253533
-0.931763,0.271973,0.146484,0.722250,-0.368582,-0.291883
-0.881348,0.247559,0.160156,0.965130,-0.381365,-0.319579
-0.831055,0.247437,0.162354,1.229316,-0.398409,-0.340885
-0.797852,0.275635,0.162842,1.360343,-0.392017,-0.346211
-0.785034,0.315186,0.158691,1.190966,-0.324906,-0.325971
-0.774780,0.327393,0.179687,1.007741,-0.258859,-0.287622
-0.791748,0.294556,0.200928,0.927846,-0.199205,-0.263120
-0.815308,0.286499,0.226562,0.925715,-0.149137,-0.287622
-0.833496,0.292725,0.251953,0.925715,-0.102265,-0.327036
-0.832520,0.307495,0.271606,0.919324,-0.062851,-0.371777
-0.816895,0.310669,0.276367,0.929976,-0.026632,-0.402670
-0.803345,0.312012,0.281738,0.931041,0.011718,-0.433563
-0.790405,0.313110,0.290649,0.911867,0.061785,-0.458064
-0.809692,0.324585,0.306519,0.845820,0.113983,-0.496413
-0.785522,0.315796,0.329712,0.780839,0.194943,-0.551807
-0.872925,0.364136,0.329956,0.756338,0.124636,-0.435693
-0.810547,0.234253,0.331787,0.756338,0.223706,-0.876713
-0.950317,0.349365,0.328491,0.896953,0.125701,-0.935303
-0.989624,0.423096,0.343506,0.795753,0.112918,-0.722250
-1.018188,0.398926,0.353760,0.744620,0.117179,-0.471912
-1.048462,0.379883,0.337402,0.785100,0.121440,-0.240750
-1.128418,0.373657,0.325073,0.825580,0.127832,-0.250337
-1.273071,0.472046,0.337036,0.742490,0.095874,-0.312123
-1.295410,0.484375,0.366821,0.480434,-0.050067,-0.060720
-1.208740,0.260864,0.344360,0.569917,-0.165116,-0.227967
-1.029541,0.246460,0.286865,1.023720,-0.370712,-0.076699
-0.859375,0.286499,0.262329,1.176052,-0.470847,0.221575
-0.801758,0.263306,0.250122,1.139833,-0.523045,0.499609
-0.823242,0.295654,0.240845,0.906540,-0.533698,0.709466
-0.914917,0.256958,0.253296,0.639159,-0.532632,0.805340
