-0.937012,0.273926,0.194458,0.013848,-0.013848,0.034088
-1.021973,0.270752,0.284424,0.451672,-0.541155,0.807471
-1.129639,0.271973,0.314453,0.289752,-0.562460,0.784035
-1.135498,0.272705,0.320557,0.285491,-0.618919,0.944890
-1.093994,0.218994,0.292725,0.501740,-0.728641,1.130246
-1.019287,0.255859,0.262451,0.722250,-0.798949,1.113202
-0.993286,0.310059,0.251831,0.722250,-0.805340,1.111071
-0.996704,0.404907,0.251831,0.599744,-0.813862,1.313472
-0.975342,0.341064,0.252563,0.351537,-0.764860,1.258078
-0.961670,0.331909,0.249512,0.266316,-0.729706,1.222924
-0.927124,0.326782,0.236816,0.233293,-0.691357,1.144094
-0.899170,0.342407,0.218384,0.215184,-0.649812,1.068461
-0.877686,0.460815,0.174316,-0.253533,-0.546481,1.015197
-0.800049,0.457886,0.181396,-1.230381,-0.399474,0.805340
-0.767212,0.409546,0.218018,-1.480718,-0.236489,1.113202
-0.761719,0.177979,0.245728,-1.330516,-0.167247,0.957673
-0.763428,0.106567,0.285767,-0.813862,-0.227967,0.471912
-0.646240,0.368408,0.254639,-0.673247,-0.072438,0.895888
-0.716309,0.207153,0.256470,-0.721184,-0.012783,0.435693
-0.640137,0.322754,0.231201,-0.809601,0.091613,0.250337
-0.682739,0.400391,0.231201,-1.316667,0.263120,0.049002
-0.713745,0.438843,0.242065,-1.693771,0.421845,0.196009
-0.740723,0.378784,0.258545,-1.902563,0.559264,0.341950
-0.740234,0.383057,0.286865,-2.439456,0.821319,0.141680
-0.807861,0.339478,0.293701,-2.708969,0.977913,0.138484
-0.836304,0.237305,0.302979,-2.680207,1.123854,-0.005326
-0.927612,0.160400,0.305420,-2.386193,1.241034,-0.184291
-1.070313,0.140503,0.294556,-2.062353,1.382714,-0.383495
-1.229980,0.171997,0.327515,-1.824799,1.560613,-0.576308
-1.347900,0.135010,0.405029,-1.496697,1.660748,-0.688161
-1.379639,0.088135,0.453857,-0.944890,1.626660,-0.785100
-1.291504,0.024658,0.480957,-0.214118,1.450891,-0.794688
-1.114990,0.061401,0.457886,0.300405,1.061004,-0.806406
-0.858276,0.091309,0.351318,0.232228,0.856473,-0.788296
-0.804932,0.038086,0.311890,0.241815,0.660464,-0.724380
-0.821289,-0.009033,0.257446,0.398409,0.469782,-0.686031
-0.860962,-0.038086,0.234131,0.703075,0.299339,-0.703075
-0.915649,-0.030029,0.236206,1.161139,0.148072,-0.749946
-0.963989,0.031372,0.244873,1.635182,0.027697,-0.788296
-1.026733,0.101074,0.261353,2.058092,-0.087352,-0.840494
-1.014771,0.141479,0.219727,2.380867,-0.217314,-0.720119
-1.051758,0.272461,0.327637,2.753710,-0.545416,-0.188552
-0.920654,0.281128,0.236572,2.733470,-0.471912,-0.028762
-0.820435,0.203979,0.181030,2.734535,-0.472978,-0.160855
-0.752808,0.295654,0.138672,2.537461,-0.466586,-0.453803
-0.771973,0.400757,0.131470,2.079397,-0.418649,-0.435693
-0.760864,0.383057,0.125244,1.698032,-0.369647,-0.242880
-0.755981,0.353394,0.120605,1.320928,-0.239685,-0.210922
-0.787598,0.324341,0.154663,1.032242,-0.108657,-0.289752
-0.826782,0.298828,0.195312,0.906540,-0.020240,-0.272708
-0.844360,0.278687,0.226196,0.910801,0.025566,-0.194943
-0.844727,0.263550,0.235718,0.999218,0.073503,-0.181095
-0.874390,0.223633,0.242676,1.094027,0.082025,-0.260990
-0.883423,0.237671,0.254761,1.172857,0.092678,-0.245011
-0.895386,0.200562,0.285278,1.280448,0.070307,-0.153398
-0.912842,0.135864,0.302856,1.740643,0.000000,0.035154
-0.966309,0.075928,0.291748,2.581137,-0.135289,0.182160
-0.989868,0.177612,0.232910,3.194729,-0.297209,0.197074
-0.981201,0.360596,0.176636,3.086072,-0.330232,0.249272
-0.956665,0.348633,0.149780,2.810169,-0.324906,0.315318
-0.977905,0.333496,0.159424,2.591789,-0.290817,0.101200
-1.256592,0.454224,0.244629,2.189119,-0.288687,-0.132093
-1.409668,0.520020,0.282837,2.022938,-0.385626,-0.304666
-1.346191,0.557983,0.239502,1.956892,-0.428236,-0.503870
-1.215332,0.694336,0.186401,1.700163,-0.354733,-0.404801
-1.009277,0.654663,0.181030,1.194162,-0.242880,-0.164051
-0.761230,0.553955,0.160522,0.609331,-0.127832,0.086286
-0.646362,0.515991,0.136108,-0.063916,-0.023436,0.254598
-0.667114,0.595947,0.091064,-0.645550,0.068177,0.475108
-0.741455,0.573730,0.065552,-1.141964,0.154463,0.647681
-0.823975,0.564087,0.062744,-1.297493,0.192813,0.577374
-0.968872,0.498901,0.020264,-1.358213,0.192813,0.509197
-0.940430,0.421631,-0.012085,-1.092962,0.173638,0.224771
-0.782104,0.635742,-0.045288,-1.007741,0.211988,0.238619
-1.011841,0.810059,-0.062744,-1.283644,0.145941,1.528655
-0.903564,0.321655,-0.062744,-1.347560,0.193878,0.976848
-0.877441,0.479736,-0.120850,-1.222924,0.267381,0.997088
-0.998047,0.353638,-0.135132,-1.304950,0.249272,1.124920
-1.014404,0.438477,-0.135132,-1.290036,0.267381,1.140899
-0.928833,0.353516,-0.072632,-1.365670,0.236489,0.879909
-0.911499,0.332642,-0.051270,-1.042894,0.269512,0.721184
-1.061890,0.454956,-0.047852,-1.003479,0.225836,1.276187
-0.881470,0.337524,0.000488,-1.038633,0.123571,1.161139
-0.903931,0.275146,-0.011475,-1.052482,0.111853,1.035437
-0.893799,0.290527,-0.031494,-1.083374,0.159790,0.886300
-0.916016,0.292847,-0.027222,-1.134507,0.205596,0.847951
-0.927490,0.213379,0.010742,-1.239968,0.260990,0.764860
-0.912476,0.092773,0.043091,-1.283644,0.304666,0.513458
-0.909912,0.022827,0.056030,-1.112136,0.319579,0.076699
-0.969727,0.067871,0.046875,-0.906540,0.268447,-0.318514
-0.995483,0.106567,0.068970,-0.882039,0.234358,-0.508131
-1.052246,0.108032,0.082275,-0.762730,0.259925,-0.870321
-1.196411,0.203125,0.093384,-0.682835,0.231162,-1.067395
-1.296387,0.217651,0.088135,-0.546481,0.192813,-1.189901
-1.364136,0.216797,0.058350,-0.249272,0.197074,-1.317733
-1.317261,0.296387,0.033081,0.026632,0.267381,-1.296427
-1.156006,0.353271,0.053955,0.132093,0.383495,-1.248490
-0.843262,0.389282,0.089844,0.067112,0.547546,-1.074852
-0.854858,0.324097,0.089844,-0.054329,0.628506,-1.146225
-0.776489,0.489136,0.079590,-0.294013,0.689226,-0.796818
-0.828125,0.417847,0.080322,-0.425041,0.709466,-0.312123
-0.882568,0.247070,0.087769,-0.290817,0.659399,-0.445281
-0.909058,0.323608,0.096558,-0.030893,0.598679,-0.553938
-0.978516,0.840820,0.075317,-0.058590,0.674313,0.037284
-1.008667,0.461670,0.114624,-0.731837,0.645550,0.959804
-0.815308,0.364258,0.164795,-0.245011,0.674313,0.049002
-0.826416,0.736328,0.154297,-0.558199,0.727576,0.541155
-0.715698,0.502686,0.192871,-0.714793,0.786165,0.658334
-0.628296,0.661011,0.219238,-0.871387,0.885235,1.151551
-0.860229,0.471436,0.275757,-1.004545,0.895888,0.654073
-0.861450,0.219360,0.358887,-0.354733,0.653007,-0.142745
-0.639771,0.665405,0.302856,-0.242880,0.592287,0.256729
-0.873169,0.279785,0.340088,-0.173638,0.450607,-0.191748
-0.828125,0.367310,0.304321,0.121440,0.336624,-0.379234
-0.837158,0.413452,0.276123,-0.014914,0.305731,-0.713727
-0.743042,0.532593,0.254028,-0.309992,0.338754,-0.582700
-0.778687,0.524902,0.259155,-0.927846,0.429302,-0.186421
-0.910889,0.338623,0.272705,-1.542504,0.477239,0.009587
-0.947632,0.285767,0.247681,-1.727860,0.452738,-0.069242
-0.923218,0.353271,0.209595,-1.830125,0.436759,-0.011718
-0.903076,0.430542,0.180908,-1.916412,0.432498,0.128897
-0.918823,0.494995,0.174561,-1.947304,0.414388,0.351537
-0.954712,0.514404,0.190186,-1.894041,0.351537,0.467651
-0.889038,0.636230,0.161499,-1.780058,0.281230,0.668986
-0.848389,0.703979,0.110229,-1.956892,0.336624,0.933172
-0.951172,0.471313,0.089844,-1.718272,0.288687,0.570982
-0.960815,0.541260,0.091797,-1.094027,0.143811,0.181095
-1.084106,0.658569,0.113770,-0.757403,0.027697,-0.087352
-1.116821,1.006592,0.067261,-1.059939,0.111853,0.309992
-1.095947,0.869263,0.000610,-1.441303,0.156594,0.590157
-0.996460,0.751831,-0.053955,-1.614942,0.177899,0.460194
-0.868652,0.702515,-0.087646,-1.845039,0.235424,0.474043
-0.758789,0.583862,-0.312866,-2.568354,0.521980,0.710532
-0.794067,0.395386,-0.302124,-3.243731,0.713727,0.758469
-0.811035,0.397827,-0.134521,-2.506568,0.629572,0.892692
-0.811401,0.651855,-0.128174,-2.116681,0.610397,1.031176
-0.894531,0.757812,-0.199585,-2.444783,0.711597,1.472196
-0.844727,0.608643,-0.222656,-2.472480,0.745685,1.063134
-0.792236,0.549072,-0.212524,-2.273275,0.801079,0.588026
-0.780151,0.544312,-0.160522,-2.039982,0.746751,0.453803
-0.770996,0.559692,-0.121948,-1.851430,0.678574,0.517719
-0.752930,0.572144,-0.114380,-1.855691,0.662595,0.466586
-0.762085,0.595337,-0.119263,-1.905759,0.686031,0.433563
-0.792603,0.610596,-0.109985,-1.907889,0.698814,0.527306
-0.814697,0.602661,-0.076660,-1.937717,0.703075,0.548611
-0.824951,0.602661,-0.035522,-1.975001,0.684965,0.525176
-0.819092,0.597900,-0.016724,-1.943043,0.639159,0.576308
-0.819580,0.591919,-0.014404,-1.854626,0.596548,0.605070
-0.830566,0.592163,-0.011108,-1.755557,0.544350,0.578439
-0.841675,0.600586,-0.004028,-1.676727,0.493218,0.556068
-0.873169,0.572388,0.021729,-1.554222,0.413323,0.513458
-0.888794,0.531128,0.043335,-1.295362,0.288687,0.428236
-0.907715,0.513428,0.062256,-1.001349,0.158724,0.344081
-0.930054,0.469116,0.090454,-0.694553,0.019175,0.229032
-0.942627,0.474365,0.107544,-0.425041,-0.073503,0.055394
-0.963501,0.531616,0.099854,-0.290817,-0.062851,0.143811
-1.002197,0.561035,0.103394,-0.361125,0.011718,0.379234
-1.005493,0.502563,0.123291,-0.493218,0.113983,0.362190
-1.016602,0.488892,0.143188,-0.580569,0.213053,0.301470
-1.016235,0.480713,0.175537,-0.661529,0.307862,0.217314
-1.012329,0.452148,0.210815,-0.710532,0.377104,0.119310
-1.000610,0.429565,0.227905,-0.720119,0.432498,0.059655
-0.939575,0.415527,0.235474,-0.709466,0.482565,0.036219
-0.794678,0.369873,0.246704,-0.677508,0.537959,0.069242
-0.625610,0.330444,0.273071,-0.678574,0.610397,0.176834
-0.515869,0.321411,0.304810,-0.985370,0.752077,0.219445
-0.587280,0.332397,0.306763,-1.270861,0.843690,0.221575
-0.725952,0.357544,0.306763,-1.500958,0.899084,0.174703
-0.906738,0.408325,0.290527,-1.609615,0.913997,0.070307
-1.020508,0.424194,0.269165,-1.592571,0.883105,-0.035154
-1.004517,0.375977,0.252319,-1.413607,0.820254,-0.115049
-0.934082,0.348267,0.242432,-1.171791,0.751012,-0.187487
-0.869629,0.377319,0.249512,-1.043960,0.705205,-0.236489
-0.838135,0.389038,0.231445,-1.029046,0.692422,-0.218379
-0.827148,0.395996,0.200317,-1.069526,0.723315,-0.166181
-0.855957,0.447632,0.169067,-1.113202,0.751012,-0.138484
-0.889160,0.438721,0.151245,-1.172857,0.770186,-0.108657
-0.899292,0.401611,0.130981,-1.164335,0.772317,-0.115049
-0.888672,0.393066,0.124634,-1.105745,0.761664,-0.157659
-0.893677,0.402954,0.135742,-1.053547,0.740359,-0.189617
-0.903687,0.396118,0.130249,-0.996023,0.699879,-0.194943
-0.892578,0.393433,0.117432,-0.964065,0.656203,-0.203466
-0.882324,0.390137,0.112061,-0.924650,0.611462,-0.186421
-0.877441,0.390869,0.120483,-0.891627,0.283360,-0.127832
-0.862427,0.361572,0.130737,-0.763795,0.434628,-0.049002
-0.832642,0.354858,0.127930,-0.630637,0.343015,0.035154
-0.825439,0.350586,0.139771,-0.468717,0.255664,0.139550
-0.845093,0.359253,0.156616,-0.300405,0.166181,0.247141
-0.862915,0.375122,0.159668,-0.145941,0.086286,0.338754
-0.854492,0.391968,0.157349,-0.003196,0.038350,0.407996
-0.830933,0.410889,0.147949,0.141680,0.027697,0.465521
-0.813599,0.444702,0.129639,0.192813,0.064981,0.510262
-0.826782,0.473511,0.108398,0.140615,0.149137,0.521980
-0.906982,0.517212,0.088623,-0.160855,0.328102,0.398409
-1.181396,0.631104,0.099487,-0.548611,0.435693,0.234358
-1.249634,0.635620,0.109497,-0.824515,0.488957,0.147007
-1.157471,0.594849,0.080322,-0.870321,0.488957,0.125701
-1.000122,0.519409,0.018066,-0.779774,0.491087,0.206661
-0.844727,0.470093,-0.025391,-0.743555,0.523045,0.363255
-0.760742,0.428101,-0.040405,-0.800014,0.593353,0.530502
-0.762817,0.433228,-0.068481,-0.889496,0.671117,0.644485
-0.822144,0.435303,-0.088745,-1.069526,0.769121,0.682835
-0.914185,0.465942,-0.086182,-1.325189,0.843690,0.521980
-1.026978,0.523315,-0.124512,-1.731055,0.939564,0.476173
-1.013306,0.484985,-0.162354,-1.834386,0.957673,0.465521
-1.012085,0.432617,-0.188354,-1.875932,0.989631,0.402670
-1.006836,0.394043,-0.201904,-1.863148,0.994957,0.352603
-0.989258,0.390259,-0.195557,-1.723599,0.969391,0.300405
-0.965698,0.395630,-0.182373,-1.563809,0.904410,0.331297
-0.919434,0.378784,-0.183594,-1.480718,0.830907,0.414388
-0.889893,0.357178,-0.195679,-1.430651,0.773382,0.448477
-0.893799,0.359619,-0.198364,-1.299623,0.730772,0.464455
-0.917725,0.353882,-0.185791,-1.079113,0.624245,0.433563
-0.925293,0.346191,-0.180420,-0.947020,0.541155,0.398409
-0.920654,0.355713,-0.170044,-0.868191,0.474043,0.350472
-0.903076,0.340576,-0.162842,-0.819189,0.413323,0.251403
-0.903931,0.355713,-0.163574,-0.756338,0.386691,0.164051
-0.905273,0.369995,-0.148682,-0.757403,0.346211,0.119310
-0.918335,0.392334,-0.113892,-0.789361,0.303600,0.115049
-0.912231,0.391479,-0.095337,-0.836233,0.253533,0.117179
-0.923950,0.387085,-0.097900,-0.877778,0.214118,0.109722
-0.969360,0.389648,-0.085327,-0.933172,0.164051,0.047937
-1.054810,0.395630,-0.065796,-1.161139,0.126767,-0.002131
-1.082275,0.347656,-0.035278,-1.232512,0.071373,0.007457
-1.069092,0.250610,0.000977,-0.981109,-0.010653,0.050067
-1.037598,0.223633,0.025635,-0.693487,-0.091613,-0.020240
-1.017822,0.218628,0.041138,-0.479369,-0.155529,-0.095874
-1.044556,0.241821,0.024902,-0.348342,-0.178964,-0.210922
-1.135986,0.297607,-0.012817,-0.289752,-0.144876,-0.382430
-1.200928,0.367798,-0.025513,-0.347276,-0.067112,-0.572047
-1.155029,0.398560,-0.009521,-0.466586,0.030893,-0.695618
-0.980713,0.391357,0.016968,-0.686031,0.213053,-0.671117
-0.732300,0.340820,0.059448,-0.876713,0.344081,-0.639159
-0.666504,0.304443,0.080444,-1.071656,0.467651,-0.637028
-0.698975,0.320679,0.099365,-1.261274,0.546481,-0.632767
-0.790405,0.349487,0.108887,-1.348625,0.569917,-0.493218
-0.862915,0.309692,0.104980,-1.260208,0.556068,-0.296144
-0.945190,0.287598,0.102905,-1.082309,0.512392,-0.243946
-0.981934,0.297974,0.101807,-0.925715,0.465521,-0.177899
-0.964111,0.314453,0.095459,-0.815993,0.427171,-0.134223
-0.927002,0.318604,0.094360,-0.731837,0.410127,-0.019175
-0.872681,0.302246,0.086670,-0.674313,0.422910,0.020240
-0.867432,0.303223,0.089844,-0.693487,0.441020,0.049002
-0.884888,0.311157,0.095337,-0.749946,0.449542,0.067112
-0.913330,0.296509,0.094238,-0.710532,0.436759,0.088417
-0.925171,0.273193,0.077271,-0.628506,0.407996,0.106526
-0.916748,0.257324,0.046387,-0.556068,0.387756,0.098004
-0.903931,0.276367,0.026855,-0.553938,0.380300,0.056459
-0.906860,0.295776,0.018799,-0.640224,0.379234,0.004261
-0.927734,0.278931,0.023926,-0.676443,0.363255,0.012783
-0.945190,0.247559,0.020508,-0.583765,0.304666,0.040480
-0.914551,0.228027,0.001709,-0.501740,0.263120,0.046872
-0.883911,0.230469,-0.017700,-0.445281,0.230097,0.071373
-0.876831,0.235229,-0.031738,-0.451672,0.214118,0.101200
-0.916870,0.234497,-0.033203,-0.496413,0.213053,0.120375
-0.955811,0.210327,-0.025513,-0.442085,0.206661,0.138484
-0.984375,0.197021,-0.025757,-0.317449,0.202400,0.144876
-0.983398,0.210815,-0.029907,-0.204531,0.206661,0.141680
-0.974609,0.228149,-0.020996,-0.151268,0.224771,0.153398
-0.956421,0.236938,-0.012085,-0.147007,0.262055,0.172573
-0.972168,0.221313,0.002075,-0.107592,0.282295,0.166181
-1.070557,0.260620,0.005127,-0.113983,0.282295,0.056459
-1.189697,0.300049,0.008057,-0.183226,0.258859,-0.051133
-1.252441,0.324097,-0.005127,-0.273773,0.229032,-0.138484
-1.272339,0.328491,-0.013306,-0.330232,0.201335,-0.164051
-1.193604,0.311646,-0.018188,-0.349407,0.193878,-0.131028
-1.045532,0.271362,-0.014160,-0.333428,0.210922,-0.046872
-0.935181,0.239258,-0.009888,-0.350472,0.247141,-0.002131
-0.927856,0.242798,-0.023926,-0.466586,0.299339,0.026632
-0.961914,0.248901,-0.039307,-0.719054,0.386691,0.079895
-1.037842,0.244629,-0.030884,-0.890561,0.422910,0.121440
-1.068115,0.199585,-0.007202,-0.959804,0.420780,0.184291
-1.063477,0.150635,0.004883,-0.874582,0.376038,0.245011
-1.011353,0.118164,-0.007813,-0.683900,0.317449,0.283360
-0.957520,0.115112,-0.023193,-0.515588,0.270577,0.297209
-0.925171,0.118774,-0.018311,-0.387756,0.225836,0.312123
-0.898315,0.125854,-0.018311,-0.321710,0.187487,0.320645
-0.884521,0.129639,-0.016235,-0.268447,0.143811,0.318514
-0.889282,0.138184,-0.015991,-0.165116,0.069242,0.268447
-0.923706,0.153076,-0.021729,-0.111853,0.014914,0.230097
-0.929932,0.172974,-0.024536,-0.087352,-0.031958,0.198139
-0.932983,0.199097,-0.021362,-0.096939,-0.073503,0.159790
-0.931274,0.214111,-0.013550,-0.102265,-0.111853,0.143811
-0.932861,0.204346,-0.000977,-0.035154,-0.150202,0.151268
-0.921143,0.203857,0.003174,0.067112,-0.191748,0.149137
-0.897339,0.215698,-0.001465,0.161920,-0.221575,0.165116
-0.885010,0.242676,-0.003906,0.187487,-0.242880,0.150202
-0.900391,0.249512,-0.005493,0.175769,-0.255664,0.145941
-0.938843,0.243408,-0.013672,0.175769,-0.268447,0.096939
-0.997803,0.240356,-0.031860,0.180030,-0.266316,0.034088
-1.021851,0.261597,-0.075439,0.092678,-0.222640,-0.060720
-1.020630,0.283203,-0.103149,-0.135289,-0.119310,-0.162986
-1.016357,0.268799,-0.111206,-0.429302,0.011718,-0.248207
-0.996582,0.257324,-0.116699,-0.755273,0.168312,-0.352603
-1.066284,0.251709,-0.085205,-1.134507,0.311057,-0.502805
-1.263428,0.247070,-0.044312,-1.389105,0.383495,-0.611462
-1.416138,0.188110,-0.019653,-1.428520,0.376038,-0.698814
-1.469849,0.134277,-0.031494,-0.904410,0.290817,-0.677508
-1.303833,0.098633,-0.047607,-0.458064,0.235424,-0.780839
-1.053101,0.128906,-0.023682,-0.151268,0.240750,-0.735033
-0.815308,0.149170,0.019897,-0.050067,0.273773,-0.568851
-0.686401,0.129761,0.059448,-0.051133,0.291883,-0.344081
-0.688477,0.078003,0.071899,0.014914,0.272708,-0.142745
-0.779907,0.037109,0.072876,0.168312,0.216249,-0.043676
-0.890625,0.032715,0.080566,0.372843,0.132093,-0.036219
-0.983887,0.047241,0.082275,0.594418,0.037284,-0.070307
-1.024902,0.057861,0.062988,0.790427,-0.038350,-0.133158
-1.014404,0.096069,0.051147,0.927846,-0.083091,-0.160855
-0.964966,0.147705,0.068604,0.908671,-0.079895,-0.159790
-0.913574,0.143188,0.079224,0.855408,-0.059655,-0.110788
-0.874268,0.143066,0.085571,0.789361,-0.036219,-0.094809
-0.864868,0.143799,0.086914,0.742490,-0.007457,-0.056459
-0.867798,0.154053,0.082153,0.698814,0.011718,-0.058590
-0.858643,0.167603,0.088135,0.634898,0.018110,-0.053263
-0.859497,0.146484,0.134399,0.634898,-0.017044,-0.020240
-0.872437,0.099121,0.151489,0.801079,-0.099070,0.017044
-0.887817,0.082397,0.160767,1.200554,-0.271643,-0.037284
-0.884277,0.116577,0.136963,1.465804,-0.387756,-0.060720
-0.860962,0.126587,0.097656,1.662879,-0.451672,-0.044741
-0.854370,0.163452,0.079346,1.735317,-0.463390,-0.045806
-0.870605,0.185913,0.110107,1.735317,-0.453803,-0.070307
-0.899780,0.152222,0.138672,1.807755,-0.474043,-0.019175
-0.892822,0.135132,0.093506,1.905759,-0.483630,0.005326
-0.895264,0.171753,0.034302,1.911085,-0.434628,-0.044741
-0.952881,0.236206,0.041504,1.709750,-0.355798,-0.118244
-1.073120,0.218994,0.110474,1.554222,-0.337689,-0.033023
-1.113281,0.117310,0.025146,1.718272,-0.362190,0.035154
-1.031494,0.143677,-0.021729,1.734251,-0.300405,-0.060720
-1.070679,0.180542,-0.006226,1.564874,-0.214118,-0.153398
-1.225220,0.204102,0.052002,1.260208,-0.165116,-0.208792
-1.395996,0.165649,0.041748,1.089766,-0.158724,-0.241815
-1.481812,0.155151,0.026733,1.081244,-0.156594,-0.279099
-1.415405,0.132324,0.015625,1.178183,-0.159790,-0.223706
-1.210205,0.086670,0.014404,1.326255,-0.151268,-0.088417
-0.959106,0.066406,0.023315,1.394432,-0.116114,0.044741
-0.772339,0.083252,0.052856,1.262339,-0.042611,0.204531
-0.695679,0.027832,0.083008,1.072722,-0.012783,0.325971
-0.787842,0.020630,0.088623,0.853277,-0.002131,0.323841
-0.988892,0.037109,0.112671,0.700944,-0.027697,0.255664
-1.208862,0.047852,0.113403,0.715858,-0.085221,0.245011
-1.281250,0.019043,0.101440,0.842625,-0.150202,0.353668
-1.189697,-0.017822,0.090332,1.018393,-0.194943,0.449542
-1.086792,-0.020752,0.099609,1.153682,-0.218379,0.455933
-1.018921,0.026367,0.120361,1.203749,-0.240750,0.411192
-1.026978,0.063599,0.138794,1.253817,-0.286556,0.464455
-1.031860,0.041992,0.114624,1.384844,-0.373908,0.536893
-0.990723,0.055298,0.106323,1.476457,-0.439954,0.559264
