-0.937012,0.273926,0.194458,0.013848,-0.013848,0.034088
-0.981323,0.101685,0.107544,1.516937,-0.513458,0.462325
-0.974365,0.162598,0.112427,1.546765,-0.585896,0.380300
-0.991699,0.214722,0.133179,1.601093,-0.657268,0.382430
-1.000244,0.244263,0.138428,1.733186,-0.737163,0.426106
-0.976440,0.252441,0.108276,1.859952,-0.794688,0.441020
-0.957153,0.291626,0.077515,1.870605,-0.804275,0.425041
-0.927490,0.343872,0.065430,1.753426,-0.776578,0.410127
-0.895874,0.369507,0.075562,1.450891,-0.717989,0.376038
-0.867310,0.360474,0.100220,1.315602,-0.684965,0.377104
-0.834229,0.326416,0.095947,1.266600,-0.668986,0.346211
-0.803955,0.333740,0.086304,1.201619,-0.667921,0.236489
-0.803711,0.347900,0.077026,1.123854,-0.663660,0.112918
-0.853516,0.370117,0.073120,1.017328,-0.661529,0.057524
-0.921631,0.361572,0.078247,0.923585,-0.653007,-0.024501
-0.987915,0.373047,0.081055,0.852212,-0.646616,-0.132093
-1.028442,0.380127,0.087646,0.743555,-0.628506,-0.234358
-1.033813,0.389893,0.100098,0.649812,-0.617854,-0.360060
-1.048706,0.391602,0.108154,0.513458,-0.625310,-0.372843
-1.083008,0.369263,0.090942,0.478304,-0.632767,-0.353668
-1.192993,0.368408,0.067261,0.519849,-0.635963,-0.344081
-1.362183,0.385254,0.054565,0.600809,-0.624245,-0.347276
-1.456177,0.403076,0.049683,0.673247,-0.588026,-0.368582
-1.285522,0.396118,0.045166,0.726511,-0.498544,-0.327036
-0.913818,0.361450,0.040161,0.655138,-0.341950,-0.222640
-0.637939,0.295410,0.066772,0.415453,-0.165116,-0.127832
-0.583740,0.249878,0.124390,0.110788,-0.056459,-0.007457
-0.736572,0.194946,0.145996,-0.047937,-0.112918,0.230097
-0.916626,0.117920,0.098877,0.181095,-0.235424,0.305731
-0.959961,0.138916,0.051514,0.492152,-0.367516,0.263120
-0.945801,0.145386,0.027954,0.772317,-0.472978,0.207727
-0.893799,0.152954,0.041260,0.984305,-0.537959,0.112918
-0.832642,0.153931,0.062866,1.154747,-0.557134,0.012783
-0.790039,0.177734,0.082642,1.287905,-0.543285,-0.069242
-0.769897,0.224243,0.103638,1.331581,-0.499609,-0.141680
-0.764404,0.264648,0.118042,1.284709,-0.436759,-0.184291
-0.766968,0.296875,0.120605,1.165400,-0.311057,-0.262055
-0.783203,0.337402,0.145508,0.937433,-0.219445,-0.308927
-0.792725,0.336304,0.181152,0.875648,-0.149137,-0.333428
-0.796509,0.348633,0.209229,0.841559,-0.103331,-0.367516
-0.800903,0.356934,0.222656,0.825580,-0.071373,-0.380300
-0.800049,0.373901,0.224854,0.789361,-0.039415,-0.404801
-0.795654,0.390625,0.225952,0.729706,0.001065,-0.421845
-0.787842,0.390869,0.232178,0.675378,0.043676,-0.419714
-0.777832,0.374390,0.244019,0.687096,0.078830,-0.396279
-0.770264,0.382080,0.250000,0.691357,0.101200,-0.390952
-0.780151,0.395630,0.246460,0.640224,0.125701,-0.367516
-0.850098,0.397217,0.243774,0.640224,0.123571,-0.350472
-0.904907,0.398804,0.240112,0.673247,0.111853,-0.355798
-0.935059,0.410156,0.234741,0.693487,0.101200,-0.380300
-0.966309,0.426147,0.239502,0.678574,0.098004,-0.407996
-0.979492,0.420166,0.240234,0.681770,0.086286,-0.381365
-0.988525,0.385620,0.221680,0.743555,0.069242,-0.311057
-1.036987,0.404541,0.221558,0.719054,0.066046,-0.324906
-1.144409,0.451782,0.242676,0.583765,0.059655,-0.364321
-1.223633,0.467896,0.245728,0.432498,0.002131,-0.334493
-1.160400,0.387695,0.210693,0.371777,-0.063916,-0.217314
-1.005249,0.311035,0.180054,0.539024,-0.142745,-0.042611
-0.836670,0.239624,0.154663,0.707336,-0.213053,0.167247
-0.786499,0.229492,0.156738,0.777643,-0.269512,0.328102
-0.868774,0.250854,0.152954,0.768056,-0.321710,0.478304
-1.028687,0.256104,0.145996,0.753142,-0.370712,0.626376
-1.235840,0.266846,0.154419,0.791492,-0.438889,0.736098
-1.330933,0.251831,0.140869,0.923585,-0.521980,0.843690
-1.249390,0.189331,0.117188,1.119593,-0.594418,0.950216
-1.089600,0.157593,0.092407,1.381649,-0.640224,1.065265
-0.933594,0.206665,0.094727,1.415737,-0.633833,1.136638
-0.932861,0.244019,0.103638,1.379518,-0.625310,1.198423
-0.977173,0.265015,0.099976,1.340103,-0.628506,1.255947
-1.026245,0.284058,0.098633,1.314537,-0.644485,1.306015
-1.052979,0.295410,0.104858,1.301754,-0.688161,1.292166
-1.049805,0.291138,0.096924,1.308145,-0.749946,1.199488
-0.998901,0.281860,0.080078,1.351821,-0.804275,1.073787
-0.921875,0.274658,0.067627,1.411476,-0.840494,0.942759
-0.845093,0.255005,0.057373,1.508415,-0.849016,0.697748
-0.755737,0.274414,0.041504,1.488175,-0.830907,0.545416
-0.718872,0.296265,0.027100,1.391236,-0.792557,0.320645
-0.685669,0.311401,0.023315,1.233577,-0.743555,0.125701
-0.675049,0.308838,0.025879,1.064200,-0.696683,-0.077764
-0.681152,0.298828,0.020264,0.949151,-0.654073,-0.283360
-0.703125,0.307251,0.013428,0.851147,-0.605070,-0.506001
-0.788208,0.325684,0.015503,0.762730,-0.553938,-0.743555
-0.888062,0.348267,0.011475,0.680704,-0.508131,-0.980044
-0.964844,0.361328,-0.000244,0.597614,-0.455933,-1.190966
-1.034302,0.364868,0.001343,0.426106,-0.350472,-1.542504
-1.276978,0.460083,0.014404,0.272708,-0.269512,-1.809885
-1.527100,0.528320,0.031860,0.120375,-0.210922,-1.980327
-1.619629,0.504150,0.038940,0.098004,-0.190682,-2.011220
-1.509399,0.446533,0.034790,0.291883,-0.214118,-1.931325
-1.237549,0.396362,0.045898,0.570982,-0.253533,-1.729990
-0.930908,0.334717,0.070679,0.752077,-0.294013,-1.430651
-0.722412,0.253906,0.087280,0.792557,-0.328102,-1.106810
-0.705566,0.179932,0.080322,0.827711,-0.374973,-0.809601
-0.798462,0.149536,0.048950,1.034372,-0.476173,-0.387756
-0.966187,0.178589,0.009521,1.114267,-0.503870,-0.284426
-1.034912,0.212280,0.016724,1.202684,-0.515588,-0.302535
-1.044312,0.276978,0.032715,1.250621,-0.506001,-0.381365
-1.002319,0.324097,0.073486,1.223989,-0.475108,-0.445281
-0.930542,0.286499,0.130859,1.232512,-0.452738,-0.464455
-0.856079,0.228882,0.181152,1.324124,-0.465521,-0.466586
-0.791626,0.190430,0.191040,1.458348,-0.494283,-0.451672
-0.753296,0.204468,0.179687,1.603224,-0.523045,-0.414388
-0.728760,0.245850,0.165894,1.654356,-0.536893,-0.335558
-0.722168,0.260010,0.151855,1.518003,-0.471912,-0.241815
-0.768066,0.261719,0.179077,1.426390,-0.416519,-0.213053
-0.802002,0.251953,0.202515,1.394432,-0.365386,-0.207727
-0.840454,0.278687,0.224854,1.383779,-0.318514,-0.225836
-0.848022,0.288940,0.237061,1.331581,-0.254598,-0.208792
-0.828613,0.294434,0.256226,1.239968,-0.177899,-0.188552
-0.801758,0.299927,0.261353,1.097223,-0.083091,-0.185356
-0.782349,0.323608,0.265747,0.919324,0.019175,-0.205596
-0.784058,0.345215,0.276489,0.703075,0.122505,-0.221575
-0.801147,0.326660,0.292847,0.379234,0.249272,-0.218379
-0.829346,0.313477,0.312622,0.201335,0.311057,-0.224771
-0.864990,0.348267,0.316895,0.025566,0.352603,-0.222640
-0.910400,0.382202,0.318726,-0.225836,0.384561,-0.192813
-0.945312,0.315674,0.315552,-0.406931,0.410127,-0.093743
-1.071045,0.273926,0.337036,-0.446346,0.412258,-0.020240
-1.329834,0.382935,0.397583,-0.506001,0.380300,-0.003196
-1.539063,0.471558,0.431274,-0.562460,0.271643,0.094809
-1.545044,0.378906,0.412964,-0.382430,0.071373,0.233293
-1.348389,0.261719,0.366821,0.072438,-0.196009,0.373908
-1.078369,0.115234,0.333496,0.978978,-0.615723,0.430367
-0.818481,0.208862,0.304810,1.285775,-0.800014,0.645550
-0.812012,0.334595,0.284912,1.124920,-0.850081,0.868191
-0.905640,0.415283,0.280762,0.658334,-0.815993,1.054612
-1.059204,0.436157,0.266357,0.053263,-0.772317,1.138768
-1.192749,0.436646,0.269165,-0.474043,-0.755273,1.178183
-1.242432,0.391602,0.265259,-0.742490,-0.797883,1.276187
-1.218262,0.332397,0.252441,-0.779774,-0.886300,1.336907
-1.160767,0.257935,0.264404,-0.629572,-0.991762,1.404019
-1.155396,0.226562,0.276489,-0.312123,-1.184575,1.425324
-1.090210,0.229980,0.238281,-0.206661,-1.226120,1.460478
-1.069946,0.219604,0.205444,-0.187487,-1.239968,1.469000
-1.039795,0.221069,0.193604,-0.286556,-1.214402,1.458348
-0.993530,0.279175,0.182617,-0.638094,-1.145160,1.377388
-0.948608,0.298096,0.167236,-1.150486,-1.012002,1.329451
-0.892456,0.140625,0.166870,-1.323059,-0.888431,1.216532
-0.820312,0.149414,0.146118,-1.484979,-0.739294,0.952347
-0.783936,0.216187,0.111328,-1.914281,-0.532632,0.682835
-0.698364,0.143066,0.080566,-2.123073,-0.009587,0.477239
-0.631348,0.045166,0.144165,-2.046374,0.112918,0.322775
-0.590698,0.007813,0.197266,-1.777927,0.337689,0.203466
-0.578247,0.026367,0.219727,-1.535047,0.553938,0.068177
-0.587524,0.051025,0.236450,-1.364604,0.764860,-0.093743
-0.619385,0.079590,0.251587,-1.271926,0.964065,-0.273773
-0.690308,0.117065,0.279663,-1.247425,1.156878,-0.366451
-0.766602,0.066162,0.323364,-1.135572,1.286840,-0.482565
-0.835083,0.084473,0.335449,-0.947020,1.412541,-0.583765
-0.938110,0.122559,0.354126,-0.723315,1.435977,-0.642355
-0.949341,0.086304,0.369751,-0.465521,1.525459,-0.807471
-1.163086,0.199341,0.371460,-0.371777,1.538242,-0.790427
-1.349609,0.169189,0.334717,-0.230097,1.657552,-0.719054
-1.448608,0.095337,0.285278,0.134223,1.816277,-0.878844
-1.477417,0.223755,0.275024,0.562460,1.954761,-1.016263
-1.510986,0.382202,0.406738,0.880974,1.937717,-0.885235
-1.328979,0.296631,0.509888,1.122789,1.645834,-0.663660
-1.052368,0.184082,0.443359,1.318798,1.092962,-0.866060
-0.879639,0.169800,0.295776,1.585114,0.601875,-0.908671
-0.892578,0.220459,0.131104,1.800298,0.067112,-0.643420
-1.020630,0.202148,0.081909,2.682337,0.052198,-0.475108
-1.045288,0.229492,0.092896,3.510048,-0.202400,-0.357929
-0.893677,0.359985,0.067383,4.229102,-0.396279,-0.256729
-1.071289,0.511719,0.183228,4.666925,-1.008806,0.741424
-0.839355,0.256592,0.177734,4.588096,-0.900149,-0.180030
-0.755981,0.493164,0.086548,4.483700,-0.936368,-0.280165
-0.698242,0.576904,0.067505,3.849867,-0.745685,-0.049002
-0.676514,0.505249,0.078369,3.179816,-0.544350,0.034088
-0.693604,0.490234,0.116943,2.549179,-0.403735,-0.055394
-0.689453,0.472778,0.164307,1.866344,-0.249272,-0.178964
-0.736572,0.406250,0.186279,1.706554,-0.186421,-0.145941
-0.769897,0.390747,0.201904,1.691641,-0.168312,-0.240750
-0.813599,0.427979,0.236572,1.610680,-0.139550,-0.327036
-0.840820,0.408569,0.294067,1.438108,-0.117179,-0.368582
-0.829346,0.359741,0.317871,1.345430,-0.119310,-0.405866
-0.825439,0.343018,0.302734,1.372061,-0.120375,-0.387756
-0.829102,0.383667,0.312988,1.274057,-0.080960,-0.331297
-0.842163,0.430176,0.342651,0.941694,-0.007457,-0.191748
-0.910156,0.385864,0.397583,0.707336,-0.029827,0.150202
-0.887085,0.323242,0.389648,0.822384,-0.089482,0.282295
-0.968262,0.359497,0.356079,0.874582,-0.177899,0.361125
-0.952637,0.425049,0.305420,0.829841,-0.255664,0.442085
-0.926392,0.462280,0.253906,0.764860,-0.296144,0.622115
-0.892944,0.410767,0.225464,0.800014,-0.327036,0.590157
-0.951050,0.358032,0.210937,0.933172,-0.376038,0.239685
-0.996826,0.489380,0.194824,1.026915,-0.357929,-0.185356
-1.122314,0.798828,0.159668,0.635963,-0.217314,-0.108657
-1.290771,0.840332,0.136475,0.070307,-0.102265,0.351537
-1.255371,0.726440,0.114258,-0.449542,-0.047937,0.251403
-1.088013,0.663696,0.042358,-0.645550,-0.035154,0.153398
-0.875610,0.567383,-0.037354,-0.809601,-0.008522,0.333428
-0.758911,0.657349,-0.123291,-1.081244,0.117179,1.029046
-0.801270,0.685669,-0.151367,-1.579788,0.200270,1.419998
-0.794067,0.507446,-0.180176,-2.115616,0.378169,1.915346
-1.027100,0.360229,-0.172363,-2.280732,0.472978,1.597897
-0.972290,0.428345,-0.146240,-2.292450,0.564590,1.197358
-0.968994,0.572388,-0.144531,-2.456501,0.675378,1.128116
-0.999756,0.485718,-0.112915,-2.566223,0.635963,0.970456
-0.910522,0.420410,-0.110840,-2.321212,0.611462,0.871387
-0.856689,0.435791,-0.114014,-2.340387,0.592287,0.860734
-0.847412,0.485840,-0.122559,-2.486328,0.610397,0.878844
-0.857300,0.507690,-0.123047,-2.787798,0.635963,0.873517
-0.874268,0.480225,-0.108032,-3.042397,0.659399,0.837298
-0.892456,0.421631,-0.075195,-3.092464,0.651942,0.765925
-0.903198,0.372803,-0.027344,-2.914565,0.609331,0.692422
-0.929687,0.338867,0.020264,-2.536396,0.512392,0.618919
-0.952393,0.312012,0.048218,-2.035721,0.368582,0.557134
-0.941284,0.294922,0.053833,-1.275122,0.154463,0.496413
-0.984619,0.301270,0.058716,-0.939564,0.020240,0.436759
-0.707642,0.332031,0.061401,-0.769121,0.045806,0.498544
-0.950684,0.294922,0.112183,-0.642355,0.018110,0.403735
-0.760620,0.291504,0.140137,-0.465521,0.005326,0.388822
-0.866943,0.285034,0.182739,-0.351537,0.027697,0.253533
-0.915771,0.314697,0.191284,-0.299339,0.029827,0.187487
-0.778809,0.357666,0.163208,-0.429302,0.220510,0.191748
-1.295654,0.254639,0.145020,-0.503870,0.157659,-0.082025
-0.684570,0.448120,0.084351,-0.572047,0.525176,0.074569
-1.169189,0.229736,0.233398,-0.377104,0.493218,-0.247141
-1.056030,0.459839,0.238647,-0.393083,0.578439,-0.476173
-1.130493,0.484741,0.205566,-0.689226,0.782970,-0.377104
-1.176636,0.376953,0.204590,-0.664725,0.810667,-0.548611
-1.084839,0.475098,0.213257,-0.526241,0.854342,-0.537959
-0.918701,0.491943,0.191284,-0.466586,0.896953,-0.187487
-0.675171,0.387329,0.163452,-0.509197,0.987501,-0.053263
-0.591064,0.342407,0.183838,-0.679639,1.063134,-0.345146
-0.598755,0.380005,0.220947,-1.017328,1.204815,-0.357929
-0.665649,0.339966,0.284546,-1.351821,1.236773,-0.382430
-0.814941,0.359985,0.287109,-1.399758,1.262339,-0.304666
-0.934692,0.347046,0.281494,-1.218663,1.216532,-0.278034
-1.015869,0.375732,0.290283,-0.860734,1.105745,-0.254598
-0.979370,0.587891,0.297729,-0.532632,0.948086,0.455933
-0.828979,0.705078,0.277954,-0.694553,1.029046,1.267665
-0.885132,0.497070,0.320923,-0.871387,1.031176,0.972587
-0.936035,0.654541,0.421753,-0.618919,0.854342,0.775513
-0.822266,0.582886,0.347656,-0.517719,0.670052,1.512676
-0.794189,0.339966,0.410767,-0.291883,0.507066,0.600809
-0.760254,0.506592,0.348633,-0.157659,0.470847,0.431432
-0.716675,0.553467,0.341187,-0.205596,0.512392,0.358994
-0.753784,0.507202,0.315552,-0.308927,0.579504,0.267381
-0.769775,0.466064,0.284424,-0.343015,0.641289,0.129962
-0.811890,0.421875,0.252197,-0.474043,0.723315,-0.100135
-0.755615,0.438721,0.220337,-0.686031,0.737163,-0.297209
-0.788574,0.448486,0.207886,-1.101484,0.774448,-0.433563
-0.833374,0.481201,0.176758,-1.585114,0.871387,-0.201335
-0.899658,0.406616,0.169800,-1.897237,0.933172,0.078830
-0.911743,0.397339,0.161255,-1.954761,1.007741,0.148072
-0.915283,0.541504,0.186523,-1.957957,1.004545,0.194943
-0.915649,0.578613,0.194824,-1.797102,0.860734,0.331297
-0.774048,0.671265,0.150879,-1.727860,0.742490,0.575243
-0.676514,0.666748,0.114990,-1.891910,0.739294,0.678574
-0.678467,0.616089,0.098999,-2.025069,0.797883,0.719054
-0.775391,0.425171,0.135742,-1.810950,0.686031,0.317449
-0.769653,0.492676,0.123291,-1.320928,0.455933,0.049002
-0.884888,0.621948,0.121094,-1.219728,0.445281,-0.124636
-0.980591,0.754395,0.145996,-1.231446,0.405866,-0.119310
-0.995117,0.893188,0.090698,-1.600028,0.539024,0.141680
-0.943848,0.698120,0.044434,-1.757687,0.624245,0.052198
-0.849487,0.624512,0.028564,-1.692706,0.580569,0.058590
-0.750366,0.591187,0.027466,-1.369931,0.420780,0.266316
-0.651489,0.620972,-0.048950,-1.269796,0.364321,0.481500
-0.631958,0.618408,-0.081055,-1.385910,0.423975,0.519849
-0.682373,0.621582,-0.062988,-1.445564,0.483630,0.403735
-0.757812,0.604858,-0.010010,-1.330516,0.487891,0.175769
-0.806885,0.627686,0.024536,-1.098288,0.447411,-0.122505
-0.817749,0.670166,0.011230,-0.870321,0.389887,-0.152333
-0.782471,0.705200,-0.024536,-0.888431,0.378169,-0.076699
-0.765625,0.701660,-0.071167,-1.006675,0.409062,0.003196
-0.794800,0.700439,-0.095581,-1.159008,0.447411,0.111853
-0.843506,0.680664,-0.084229,-1.333712,0.475108,0.221575
-0.891968,0.649292,-0.058716,-1.449826,0.474043,0.341950
-0.920044,0.635742,-0.075439,-1.484979,0.452738,0.441020
-0.964600,0.624512,-0.104248,-1.457282,0.444215,0.527306
-0.969238,0.593628,-0.120239,-1.427455,0.448477,0.586961
-0.958862,0.555786,-0.114258,-1.367800,0.458064,0.628506
-0.936523,0.447388,-0.117310,-1.275122,0.461260,0.588026
-0.905884,0.424194,-0.095093,-1.166465,0.470847,0.454868
-0.892700,0.422607,-0.065918,-1.107875,0.490022,0.332363
-0.889648,0.409546,-0.048706,-1.100419,0.510262,0.258859
-0.891846,0.374390,-0.036377,-1.096158,0.525176,0.225836
-0.876099,0.351318,-0.009277,-1.046090,0.524110,0.183226
-0.892944,0.337158,0.026733,-0.962999,0.506001,0.123571
-0.940186,0.338623,0.057007,-0.873517,0.466586,0.062851
-0.963013,0.333130,0.069092,-0.773382,0.421845,0.004261
-0.970459,0.319580,0.082886,-0.615723,0.365386,-0.074569
-0.982910,0.326050,0.099609,-0.521980,0.339819,-0.149137
-0.981567,0.314819,0.123535,-0.438889,0.325971,-0.207727
-0.986938,0.325806,0.148071,-0.370712,0.314253,-0.283360
-1.010742,0.341919,0.154541,-0.363255,0.315318,-0.378169
-1.060303,0.360596,0.157959,-0.378169,0.317449,-0.452738
-1.120117,0.381348,0.163208,-0.390952,0.313188,-0.534763
-1.151855,0.378540,0.167725,-0.358994,0.292948,-0.594418
-1.094360,0.342896,0.166382,-0.209857,0.245011,-0.623180
-0.928223,0.291870,0.154907,0.093743,0.172573,-0.555003
-0.692993,0.281128,0.146851,0.058590,0.206661,-0.492152
-0.692505,0.338257,0.176880,-0.236489,0.298274,-0.449542
-0.812988,0.395508,0.186035,-0.550742,0.360060,-0.338754
-0.907715,0.361450,0.168457,-0.717989,0.374973,-0.217314
-0.970703,0.323975,0.154175,-0.656203,0.334493,-0.192813
-0.982300,0.291626,0.150146,-0.418649,0.262055,-0.201335
-0.938599,0.312866,0.143433,-0.209857,0.206661,-0.242880
-0.874268,0.366333,0.123901,-0.166181,0.209857,-0.280165
-0.821777,0.387329,0.099976,-0.274838,0.274838,-0.263120
-0.792969,0.392822,0.093140,-0.539024,0.407996,-0.229032
-0.799683,0.374146,0.096558,-0.667921,0.471912,-0.189617
-0.835693,0.366821,0.098755,-0.720119,0.497479,-0.166181
-0.862793,0.349609,0.094116,-0.702010,0.491087,-0.138484
-0.881958,0.353271,0.090820,-0.649812,0.471912,-0.122505
-0.890869,0.351685,0.090210,-0.586961,0.444215,-0.096939
-0.903687,0.361694,0.095093,-0.567786,0.415453,-0.088417
-0.919067,0.351196,0.096313,-0.519849,0.378169,-0.060720
-0.920044,0.347900,0.093872,-0.430367,0.335558,-0.031958
-0.914795,0.337524,0.094971,-0.241815,0.260990,0.034088
-0.883667,0.360229,0.090820,-0.197074,0.227967,0.073503
-0.891235,0.365479,0.096924,-0.223706,0.198139,0.125701
-0.868286,0.346802,0.107178,-0.243946,0.191748,0.133158
-0.879883,0.368042,0.118652,-0.169377,0.128897,0.246076
-0.853516,0.369629,0.117188,-0.120375,0.115049,0.343015
-0.850220,0.362671,0.116943,-0.062851,0.111853,0.264186
-0.866699,0.396973,0.115845,-0.034088,0.100135,0.232228
-0.859253,0.422119,0.122925,-0.057524,0.108657,0.241815
-0.860840,0.428467,0.128296,-0.071373,0.113983,0.263120
-0.863159,0.419312,0.107056,-0.026632,0.109722,0.263120
-0.819214,0.448608,0.072021,0.005326,0.142745,0.301470
-0.802979,0.456421,0.037598,-0.049002,0.213053,0.312123
-0.862061,0.480713,0.033936,-0.187487,0.296144,0.266316
-0.968384,0.528687,0.041382,-0.431432,0.362190,0.155529
-1.061646,0.529907,0.022217,-0.653007,0.397344,0.084156
-1.157593,0.545532,-0.004395,-0.800014,0.392017,-0.027697
-1.159668,0.557739,-0.029297,-0.960869,0.370712,-0.005326
-1.090088,0.505005,-0.058228,-1.048221,0.335558,0.069242
-1.004517,0.445679,-0.083374,-0.921454,0.290817,0.223706
-0.943237,0.420166,-0.084595,-0.849016,0.264186,0.153398
-0.989746,0.494507,-0.104980,-0.867126,0.291883,0.323841
-1.073975,0.476929,-0.102905,-0.966195,0.284426,0.349407
-1.082397,0.472900,-0.098877,-1.029046,0.248207,0.450607
-1.025513,0.432007,-0.105591,-1.084440,0.205596,0.560329
-0.983154,0.363037,-0.102661,-1.004545,0.145941,0.704140
-0.964844,0.352783,-0.138672,-0.875648,0.102265,0.761664
-0.987671,0.353271,-0.143555,-0.795753,0.100135,0.801079
-0.991211,0.342163,-0.108643,-0.745685,0.070307,0.834102
-0.955078,0.320435,-0.066162,-0.681770,0.025566,0.870321
-0.915649,0.306274,-0.081665,-0.592287,-0.012783,0.892692
-0.901855,0.301392,-0.095093,-0.501740,-0.033023,0.855408
-0.907593,0.303833,-0.083374,-0.447411,-0.043676,0.798949
-0.931763,0.309937,-0.063599,-0.411192,-0.064981,0.740359
-0.943115,0.316528,-0.048584,-0.426106,-0.086286,0.666856
-0.929565,0.312378,-0.049805,-0.422910,-0.107592,0.585896
-0.916870,0.323486,-0.067993,-0.434628,-0.108657,0.504936
