-0.937012,0.273926,0.194458,0.013848,-0.013848,0.034088
-0.901123,0.327881,-0.066772,-0.488957,-0.087352,0.439954
-0.879272,0.322998,-0.054199,-0.548611,-0.050067,0.340885
-0.895752,0.294556,-0.026855,-0.506001,-0.044741,0.288687
-0.898560,0.262451,-0.026611,-0.418649,-0.054329,0.225836
-0.914551,0.272217,-0.048218,-0.305731,-0.044741,0.111853
-0.921631,0.316772,-0.075562,-0.347276,0.006392,-0.047937
-0.950562,0.305542,-0.066895,-0.426106,0.082025,-0.153398
-0.974976,0.287720,-0.035645,-0.442085,0.150202,-0.254598
-0.991577,0.286499,-0.004517,-0.425041,0.191748,-0.377104
-1.012085,0.286743,-0.012573,-0.410127,0.231162,-0.496413
-1.064819,0.347290,-0.050049,-0.755273,0.344081,-0.769121
-1.223267,0.368652,-0.027466,-0.654073,0.435693,-0.952347
-1.314209,0.371094,0.005859,-0.641289,0.485761,-1.120659
-1.320801,0.370239,0.019287,-0.501740,0.518784,-1.157943
-1.143555,0.367676,0.031128,-0.311057,0.553938,-1.089766
-0.904419,0.356689,0.055176,-0.153398,0.595483,-0.971522
-0.705322,0.346313,0.084351,-0.159790,0.645550,-0.887366
-0.622192,0.339966,0.116089,-0.344081,0.696683,-0.839429
-0.647095,0.331543,0.138428,-0.544350,0.731837,-0.752077
-0.734375,0.332153,0.148560,-0.646616,0.731837,-0.656203
-0.833374,0.342407,0.158447,-0.602940,0.660464,-0.511327
-0.940918,0.330566,0.161987,-0.503870,0.588026,-0.447411
-0.947632,0.343384,0.152100,-0.385626,0.524110,-0.425041
-0.923584,0.364990,0.155151,-0.315318,0.485761,-0.378169
-0.886841,0.391113,0.161865,-0.335558,0.470847,-0.320645
-0.870239,0.394165,0.164429,-0.415453,0.467651,-0.276969
-0.868652,0.389038,0.164062,-0.493218,0.465521,-0.211988
-0.873901,0.385376,0.158813,-0.539024,0.453803,-0.138484
-0.879761,0.394043,0.153076,-0.594418,0.431432,-0.076699
-0.893921,0.390381,0.152588,-0.726511,0.377104,-0.036219
-0.942993,0.383545,0.135742,-0.779774,0.319579,0.020240
-0.929565,0.350098,0.114258,-0.768056,0.255664,0.082025
-0.925171,0.324829,0.106323,-0.682835,0.189617,0.108657
-0.934082,0.314087,0.103149,-0.581635,0.119310,0.105461
-0.914795,0.291992,0.081055,-0.487891,0.039415,0.140615
-0.884644,0.280518,0.046509,-0.416519,-0.022371,0.191748
-0.877441,0.269653,0.031494,-0.370712,-0.069242,0.221575
-0.899048,0.257446,0.024414,-0.325971,-0.115049,0.229032
-0.943237,0.267578,0.018677,-0.300405,-0.153398,0.216249
-0.973389,0.257568,0.004761,-0.183226,-0.211988,0.235424
-0.989868,0.236694,0.008423,-0.028762,-0.240750,0.253533
-0.986328,0.249878,-0.005737,0.116114,-0.249272,0.267381
-0.977539,0.257935,-0.025269,0.192813,-0.229032,0.282295
-0.950195,0.270752,-0.030518,0.198139,-0.180030,0.308927
-0.931885,0.284668,-0.037231,0.129962,-0.110788,0.313188
-0.994751,0.285522,-0.042603,0.079895,-0.034088,0.240750
-1.103760,0.353638,-0.038086,-0.084156,0.038350,0.078830
-1.206299,0.423218,-0.038208,-0.386691,0.105461,-0.073503
-1.248047,0.429199,-0.038452,-0.786165,0.155529,-0.103331
-1.169556,0.383423,-0.036133,-0.845820,0.156594,-0.088417
-1.049561,0.331421,-0.056885,-0.765925,0.155529,-0.010653
-0.950439,0.311279,-0.076294,-0.716923,0.183226,0.098004
-0.919312,0.291016,-0.069214,-0.729706,0.223706,0.182160
-0.938354,0.292114,-0.054810,-0.775513,0.260990,0.227967
-0.986450,0.272583,-0.022827,-0.726511,0.258859,0.266316
-0.992187,0.264404,-0.018066,-0.551807,0.221575,0.337689
-0.962402,0.225830,-0.033813,-0.362190,0.175769,0.348342
-0.932373,0.240845,-0.054077,-0.188552,0.154463,0.419714
-0.908813,0.248535,-0.063110,-0.138484,0.159790,0.485761
-0.940674,0.223389,-0.053467,-0.033023,0.147007,0.532632
-0.947876,0.217285,-0.047485,0.112918,0.119310,0.560329
-0.945923,0.232422,-0.051025,0.184291,0.086286,0.533698
-0.949341,0.258301,-0.061401,0.161920,0.064981,0.482565
-0.966431,0.272827,-0.074463,0.073503,0.049002,0.438889
-0.968140,0.255249,-0.086792,0.018110,0.034088,0.429302
-0.957397,0.231445,-0.089844,0.034088,0.015979,0.407996
-0.935913,0.222412,-0.083008,0.069242,-0.003196,0.355798
-0.922729,0.230957,-0.081421,0.067112,-0.034088,0.273773
-0.899780,0.248901,-0.094116,-0.004261,-0.038350,0.231162
-0.886353,0.258057,-0.095093,-0.094809,-0.031958,0.217314
-0.873657,0.245361,-0.083130,-0.167247,-0.021305,0.168312
-0.873779,0.256348,-0.072876,-0.279099,-0.012783,0.063916
-0.883545,0.248901,-0.064453,-0.334493,-0.010653,-0.022371
-0.900024,0.246094,-0.057251,-0.328102,-0.013848,-0.112918
-0.914062,0.244995,-0.047363,-0.302535,-0.022371,-0.213053
-0.942505,0.268188,-0.040771,-0.320645,-0.027697,-0.354733
-0.980225,0.274170,-0.039307,-0.351537,-0.026632,-0.526241
-1.003418,0.250488,-0.021362,-0.404801,-0.025566,-0.598679
-1.066772,0.262085,-0.013184,-0.392017,-0.030893,-0.694553
-1.168213,0.275757,-0.010742,-0.390952,-0.047937,-0.849016
-1.278442,0.262085,-0.006714,-0.340885,-0.067112,-0.947020
-1.380493,0.261230,-0.007568,-0.260990,-0.069242,-0.996023
-1.396606,0.259888,-0.005615,-0.202400,-0.041545,-0.967261
-1.224854,0.235596,-0.007324,-0.137419,0.038350,-0.843690
-0.936768,0.210937,0.007813,-0.171508,0.169377,-0.691357
-0.723145,0.194580,0.047852,-0.322775,0.304666,-0.564590
-0.661255,0.161865,0.077759,-0.496413,0.397344,-0.365386
-0.744019,0.089722,0.075928,-0.415453,0.382430,-0.268447
-0.828491,0.081299,0.058716,-0.226901,0.330232,-0.213053
-0.908569,0.094971,0.037964,-0.051133,0.280165,-0.241815
-0.969238,0.124634,0.020996,0.058590,0.253533,-0.265251
-1.012939,0.175537,0.017090,0.099070,0.263120,-0.274838
-1.031860,0.185425,0.028198,0.041545,0.296144,-0.285491
-1.031372,0.192505,0.053833,-0.008522,0.330232,-0.295078
-0.997681,0.171021,0.074097,-0.011718,0.343015,-0.278034
-0.949585,0.159424,0.068115,0.053263,0.343015,-0.256729
-0.932251,0.113770,0.110107,0.325971,0.269512,-0.227967
-0.986572,0.048706,0.137329,0.835168,0.093743,-0.153398
-0.964111,0.020020,0.052002,1.426390,-0.091613,-0.104396
-0.920166,0.060303,-0.027832,1.848235,-0.193878,-0.151268
-0.902710,0.135498,-0.062012,1.967544,-0.222640,-0.236489
-0.937256,0.139404,-0.045044,2.033591,-0.262055,-0.235424
-0.961548,0.079346,-0.072021,2.256231,-0.320645,-0.164051
-0.921875,0.048584,-0.105469,2.426673,-0.341950,-0.201335
-0.871826,0.097412,-0.114868,2.481002,-0.336624,-0.317449
-0.832764,0.141724,-0.135742,2.152900,-0.259925,-0.331297
-0.831909,0.113892,-0.127075,1.963283,-0.197074,-0.254598
-0.887329,0.064941,-0.085327,1.888715,-0.175769,-0.214118
-0.953369,0.035767,-0.048828,1.883388,-0.202400,-0.234358
-1.000610,0.037964,-0.020630,1.925999,-0.259925,-0.280165
-1.040649,0.057007,-0.025879,1.930260,-0.280165,-0.338754
-1.075073,0.071289,0.026489,1.933456,-0.259925,-0.346211
-1.071167,0.046021,0.153320,1.948370,-0.272708,-0.233293
-1.126953,-0.022461,0.231201,2.006959,-0.377104,-0.091613
-1.329102,-0.080933,0.206665,2.155031,-0.774448,-0.103331
-1.547852,-0.034546,0.075439,2.151835,-0.557134,-0.109722
-1.384521,-0.026245,0.144531,2.123073,-0.573112,0.098004
-1.050049,-0.078125,0.156860,2.033591,-0.574178,0.280165
-0.826294,-0.068604,0.223389,1.911085,-0.530502,0.257794
-0.799438,-0.004639,0.297852,1.849300,-0.550742,0.116114
-0.863770,0.068115,0.257568,1.683118,-0.580569,0.083091
-0.967285,0.093628,0.221802,1.441303,-0.584830,0.208792
-1.104736,0.079590,0.236938,1.368865,-0.606136,0.256729
-1.187500,0.070923,0.251831,1.461543,-0.670052,0.287622
-1.158325,0.100220,0.226196,1.656487,-0.753142,0.472978
-1.052368,0.145630,0.192993,1.767274,-0.759534,0.494283
-0.988525,0.221558,0.196167,1.765144,-0.742490,0.528371
-0.976196,0.257202,0.204224,1.782188,-0.749946,0.658334
-0.968750,0.257813,0.190063,1.875932,-0.765925,0.811732
-0.947144,0.264893,0.160156,1.955826,-0.770186,0.880974
-0.931641,0.338379,0.144409,1.850365,-0.745685,0.884170
-0.918701,0.407837,0.134644,1.616007,-0.695618,0.906540
-0.929199,0.420288,0.148437,1.411476,-0.660464,0.907606
-0.943970,0.383423,0.148071,1.418933,-0.649812,0.898018
-0.844727,0.389526,0.113892,1.440238,-0.625310,0.792557
-0.788452,0.428833,0.092407,1.304950,-0.568851,0.725445
-0.701782,0.404419,0.091431,1.099353,-0.504936,0.637028
-0.651978,0.392578,0.089111,0.945955,-0.445281,0.535828
-0.644653,0.397583,0.094727,0.818123,-0.380300,0.432498
-0.672607,0.412109,0.096924,0.681770,-0.313188,0.323841
-0.707642,0.437256,0.086060,0.520915,-0.246076,0.222640
-0.750732,0.441162,0.083496,0.355798,-0.213053,0.115049
-0.859863,0.469604,0.105713,0.253533,-0.165116,0.057524
-0.921265,0.448364,0.119385,0.264186,-0.131028,-0.050067
-0.968750,0.465332,0.116455,0.245011,-0.107592,-0.106526
-0.962524,0.474365,0.119263,0.143811,-0.061785,-0.106526
-0.959839,0.469238,0.144897,0.008522,-0.037284,-0.125701
-0.982422,0.443359,0.157593,-0.052198,-0.049002,-0.174703
-1.027710,0.404175,0.150024,0.033023,-0.071373,-0.217314
-1.087891,0.420654,0.131226,0.184291,-0.104396,-0.303600
-1.110718,0.438110,0.135864,0.255664,-0.120375,-0.376038
-1.062622,0.438721,0.143188,0.256729,-0.134223,-0.450607
-0.997681,0.447998,0.180298,0.502805,-0.159790,-0.415453
-0.853027,0.351440,0.178711,0.494283,-0.184291,-0.388822
-0.735962,0.365601,0.176880,0.659399,-0.178964,-0.313188
-0.644287,0.368408,0.172852,0.719054,-0.180030,-0.153398
-0.640381,0.370728,0.175537,0.643420,-0.128897,-0.095874
-0.721069,0.422974,0.215820,0.618919,-0.127832,0.128897
-0.852661,0.387573,0.223633,0.666856,-0.085221,0.248207
-0.977173,0.388916,0.240723,0.774448,-0.049002,0.252468
-1.013550,0.429321,0.238403,0.812797,-0.132093,0.178964
-0.985596,0.481201,0.234863,0.755273,-0.173638,0.126767
-0.903198,0.493042,0.258545,0.689226,-0.257794,0.196009
-0.773315,0.453247,0.282104,0.735033,-0.338754,0.257794
-0.705811,0.446045,0.247925,0.810667,-0.392017,0.282295
-0.655029,0.465332,0.202271,0.834102,-0.380300,0.352603
-0.638184,0.475220,0.181396,0.786165,-0.318514,0.345146
-0.644775,0.506348,0.181885,0.656203,-0.254598,0.253533
-0.668457,0.514893,0.200073,0.575243,-0.238619,0.189617
-0.700928,0.508911,0.206299,0.604005,-0.274838,0.123571
-0.710937,0.520752,0.213013,0.650877,-0.309992,0.026632
-0.701294,0.546021,0.192017,0.655138,-0.332363,-0.071373
-0.648926,0.571777,0.154419,0.529437,-0.279099,-0.106526
-0.628052,0.592163,0.170410,0.422910,-0.197074,-0.151268
-0.632446,0.578735,0.200439,0.395213,-0.129962,-0.151268
-0.636841,0.565674,0.216553,0.407996,-0.086286,-0.188552
-0.650879,0.584473,0.215210,0.410127,-0.051133,-0.229032
-0.676270,0.619507,0.207520,0.336624,-0.009587,-0.250337
-0.738159,0.659912,0.211304,0.198139,0.033023,-0.296144
-0.830933,0.671387,0.221436,0.106526,0.058590,-0.304666
-0.901611,0.644409,0.221924,0.128897,0.066046,-0.269512
-0.980957,0.637085,0.263550,0.235424,0.083091,-0.345146
-1.161621,0.673706,0.275146,0.315318,0.056459,-0.419714
-1.183960,0.682983,0.257813,0.314253,0.026632,-0.486826
-1.176758,0.681274,0.239014,0.204531,0.011718,-0.543285
-1.129028,0.652222,0.229980,-0.001065,-0.003196,-0.550742
-1.022461,0.583984,0.218628,-0.225836,-0.023436,-0.456999
-0.901733,0.505005,0.205811,-0.353668,-0.066046,-0.282295
-0.831787,0.431885,0.182861,-0.363255,-0.128897,-0.042611
-0.826416,0.438354,0.139160,-0.630637,-0.141680,0.098004
-0.882202,0.529907,0.146973,-1.428520,-0.105461,0.148072
-1.072998,0.345093,0.244507,-1.509480,-0.090548,0.254598
-1.135864,0.234253,0.312256,-0.999218,-0.224771,0.274838
-1.072632,0.293457,0.295776,-0.629572,-0.475108,0.288687
-0.942627,0.527588,0.178711,-1.106810,-0.592287,0.103331
-0.875488,0.487061,0.116333,-1.666074,-0.490022,0.165116
-0.830688,0.207275,0.162842,-1.552091,-0.380300,0.422910
-0.799438,0.151245,0.222900,-1.211206,-0.416519,0.360060
-0.798706,0.340576,0.251587,-1.319863,-0.465521,0.160855
-0.811279,0.374146,0.286499,-1.592571,-0.433563,0.119310
-0.813965,0.210815,0.340088,-1.374192,-0.509197,0.239685
-0.791138,0.150879,0.375244,-0.985370,-0.609331,0.150202
-0.767212,0.245972,0.358521,-0.849016,-0.684965,0.028762
-0.736572,0.342896,0.289429,-1.194162,-0.601875,-0.088417
-0.732056,0.271606,0.331421,-1.484979,-0.452738,-0.059655
-0.738525,0.177002,0.430786,-1.399758,-0.403735,-0.096939
-0.762939,0.140015,0.523560,-1.068461,-0.492152,-0.170442
-0.763916,0.208008,0.570312,-0.856473,-0.566721,-0.273773
-0.791138,0.320801,0.563354,-0.921454,-0.565656,-0.356864
-0.836304,0.244995,0.574707,-0.873517,-0.531567,-0.295078
-0.835937,0.135620,0.567871,-0.561395,-0.536893,-0.306796
-0.843018,0.190796,0.541016,-0.415453,-0.493218,-0.399474
-0.854248,0.197144,0.592041,-0.382430,-0.460194,-0.421845
-0.861816,0.103271,0.650513,-0.131028,-0.622115,-0.370712
-0.894165,0.157837,0.619995,-0.194943,-0.496413,-0.422910
-1.012939,0.086548,0.654907,-0.109722,-0.332363,-0.491087
-1.127930,0.011597,0.676758,0.279099,-0.193878,-0.591222
-1.187988,0.010132,0.660767,0.841559,-0.108657,-0.752077
-1.111450,0.080444,0.576416,1.592571,-0.269512,-0.583765
-0.925293,0.091797,0.341553,2.690859,-0.551807,-0.506001
-0.723511,-0.113892,0.238403,3.613379,-0.738229,-0.339819
-0.721558,-0.131592,0.145874,4.516723,-0.854342,-0.331297
-0.775146,-0.070557,0.094604,5.165470,-0.825580,-0.393083
-0.843384,0.009277,0.065674,5.660818,-0.784035,-0.470847
-0.908081,0.142700,0.040894,5.953765,-0.785100,-0.552872
-0.891968,0.378906,0.027100,5.483984,-0.751012,-0.679639
-0.854614,0.522217,0.071289,4.535898,-0.640224,-0.728641
-0.801514,0.541016,0.137573,3.450393,-0.518784,-0.749946
-0.760742,0.546143,0.171631,2.038917,-0.338754,-0.773382
-0.724243,0.427979,0.178833,1.510546,-0.221575,-0.761664
-0.703735,0.377930,0.191528,1.317733,-0.127832,-0.765925
-0.702393,0.376709,0.222778,1.312406,-0.047937,-0.794688
-0.707153,0.379761,0.249023,1.449826,-0.007457,-0.827711
-0.728516,0.450806,0.247192,1.441303,0.047937,-0.911867
-0.755493,0.488892,0.247803,1.283644,0.122505,-0.906540
-0.750366,0.485474,0.252930,1.079113,0.194943,-0.939564
-0.744385,0.487305,0.253418,0.878844,0.266316,-1.004545
-0.746948,0.484009,0.262695,0.709466,0.338754,-1.020524
-0.756348,0.414185,0.295410,0.690292,0.401605,-1.009871
-0.784302,0.436523,0.296753,0.711597,0.418649,-1.015197
-0.813110,0.450439,0.293091,0.698814,0.435693,-0.990696
-0.840576,0.461426,0.295288,0.680704,0.443150,-0.970456
-0.874634,0.458740,0.302612,0.611462,0.450607,-0.962999
-0.937866,0.420776,0.347412,0.604005,0.423975,-0.927846
-1.011719,0.370972,0.354492,0.746751,0.323841,-0.847951
-1.044067,0.337769,0.321533,0.988566,0.165116,-0.780839
-1.028442,0.366211,0.272583,1.080179,0.085221,-0.715858
-1.095703,0.355103,0.249146,0.982174,0.031958,-0.679639
-1.277466,0.449829,0.326782,0.803210,-0.020240,-0.655138
-1.364136,0.478394,0.377319,0.655138,-0.133158,-0.595483
-1.392456,0.453979,0.393311,0.646616,-0.286556,-0.450607
-1.293457,0.357788,0.355835,0.823450,-0.500674,-0.248207
-1.083496,0.220093,0.285034,1.094027,-0.711597,-0.034088
-0.943604,0.206299,0.257324,1.236773,-0.860734,0.104396
-0.935303,0.296997,0.265381,1.112136,-0.935303,0.220510
-0.983765,0.375610,0.275024,0.778709,-0.959804,0.389887
-1.047607,0.382690,0.295654,0.347276,-0.969391,0.696683
-1.088623,0.290405,0.328735,0.052198,-1.055678,0.886300
-1.086670,0.255859,0.328613,0.132093,-1.177118,1.024785
-1.079590,0.263550,0.313477,0.276969,-1.303884,1.113202
-1.082153,0.308838,0.283447,0.306796,-1.395497,1.177118
-1.104248,0.385498,0.246216,0.113983,-1.425324,1.214402
-1.106934,0.418823,0.219482,-0.201335,-1.402954,1.265535
-1.112183,0.360596,0.237427,-0.377104,-1.384844,1.293232
-1.066162,0.334961,0.252563,-0.276969,-1.396562,1.244229
-1.087646,0.353027,0.270508,-0.119310,-1.424259,1.393366
-1.003784,0.386353,0.296631,-0.229032,-1.363539,1.205880
-0.956665,0.468750,0.299683,-0.411192,-1.296427,1.197358
-0.918823,0.430420,0.338501,-0.428236,-1.262339,1.234642
-0.864868,0.384644,0.357178,-0.289752,-1.272992,1.226120
-0.794067,0.376221,0.322021,-0.121440,-1.252751,1.225055
-0.726685,0.375122,0.337402,-0.029827,-1.195227,1.216532
-0.664673,0.427490,0.415649,-0.103331,-1.092962,1.165400
-0.612305,0.423828,0.471924,-0.249272,-0.990696,1.128116
-0.536987,0.361572,0.454346,-0.296144,-0.910801,1.114267
-0.479126,0.301514,0.435791,-0.248207,-0.576308,1.025850
-0.377441,0.265137,0.422974,-0.151268,-0.700944,0.962999
-0.369873,0.262329,0.408569,-0.151268,-0.563525,0.830907
-0.369629,0.262451,0.398315,-0.160855,-0.403735,0.651942
-0.385620,0.267334,0.399170,-0.154463,-0.227967,0.433563
-0.423950,0.254395,0.397339,-0.108657,-0.051133,0.229032
-0.454590,0.250244,0.381958,0.022371,0.113983,0.049002
-0.488281,0.260498,0.348267,0.204531,0.297209,-0.137419
-0.565308,0.321411,0.334961,0.268447,0.512392,-0.361125
-0.663940,0.371948,0.311401,0.153398,0.793622,-0.673247
-0.789673,0.427490,0.327881,-0.079895,1.267665,-1.231446
-0.973999,0.503906,0.373047,-0.108657,1.518003,-1.465804
-0.985840,0.455322,0.419189,-0.063916,1.645834,-1.594702
-0.958618,0.403564,0.480957,-0.111853,1.635182,-1.624529
-0.962158,0.384033,0.485596,-0.253533,1.526525,-1.618137
-1.018677,0.361572,0.443359,-0.438889,1.365670,-1.595767
-1.083008,0.296997,0.416138,-0.486826,1.130246,-1.556352
-1.102661,0.203735,0.381592,-0.217314,0.842625,-1.531851
-1.083984,0.096558,0.330322,0.396279,0.565656,-1.541438
-1.071411,0.081055,0.310425,1.193097,0.167247,-1.587245
-0.997925,0.284668,0.358154,2.076201,0.011718,-1.625594
-0.946289,0.477417,0.358521,2.087919,-0.072438,-1.639443
-0.896362,0.554810,0.328979,1.781123,-0.089482,-1.481784
-0.861938,0.481323,0.297363,1.555287,-0.090548,-1.393366
-0.853638,0.414307,0.297241,1.556352,-0.132093,-1.303884
-0.936401,0.404785,0.317383,1.722533,-0.252468,-1.164335
-0.780151,0.273071,0.349731,2.220012,-0.430367,-1.539308
-0.843506,0.613525,0.285034,2.593920,-0.535828,-0.029827
-0.764648,0.359009,0.231689,2.532135,-0.520915,-0.574178
-0.746582,0.507812,0.148682,2.151835,-0.376038,-0.950216
-0.806030,0.563232,0.154297,1.945174,-0.355798,-0.680704
-0.737671,0.503052,0.158569,1.827995,-0.257794,-0.581635
-0.733643,0.455444,0.148071,1.777927,-0.153398,-0.672182
-0.738770,0.486694,0.140503,1.731055,-0.088417,-0.678574
-0.737427,0.508301,0.134277,1.598963,0.005326,-0.597614
-0.753906,0.508301,0.124634,1.400823,0.120375,-0.535828
-0.772949,0.534790,0.123169,1.147290,0.254598,-0.441020
-0.797363,0.560669,0.157837,0.843690,0.413323,-0.294013
-0.879272,0.575195,0.222656,0.299339,0.539024,-0.071373
-0.962769,0.514038,0.307983,0.388822,0.527306,-0.034088
-0.995117,0.432983,0.354004,0.512392,0.417584,-0.149137
-1.011108,0.363770,0.350464,0.892692,0.238619,-0.321710
-1.047729,0.466187,0.327148,1.167530,0.166181,-0.364321
-1.149536,0.599121,0.363037,1.055678,0.199205,-0.229032
-1.276855,0.571777,0.410034,0.890561,0.167247,-0.164051
-1.303833,0.443604,0.429687,0.950216,0.000000,-0.651942
-1.201904,0.526123,0.439209,0.988566,-0.135289,-0.925715
-1.079102,0.473022,0.425537,0.973652,-0.284426,-0.661529
-0.824463,0.367065,0.303345,0.966195,-0.377104,-0.150202
-0.698730,0.366333,0.217896,0.732902,-0.362190,0.158724
-0.725342,0.430542,0.208618,0.201335,-0.235424,0.321710
-0.811401,0.474365,0.234009,-0.511327,-0.064981,0.245011
-0.947021,0.560669,0.281372,-1.194162,0.111853,0.320645
-1.015137,0.485596,0.296143,-1.579788,0.177899,0.411192
-0.961548,0.359619,0.267456,-1.463674,0.084156,0.369647
-0.859375,0.320923,0.214355,-1.095092,-0.057524,0.302535
-0.840942,0.512329,0.167847,-0.937433,-0.156594,0.768056
-0.814331,0.423462,0.140137,-1.139833,-0.155529,0.639159
-0.771606,0.519043,0.099365,-1.413607,-0.062851,0.614658
-0.876953,0.484375,0.092896,-1.551026,-0.079895,0.500674
-0.864746,0.504883,0.094604,-1.565939,-0.145941,0.530502
-0.871582,0.516846,0.095459,-1.546765,-0.173638,0.610397
-0.915161,0.533081,0.086060,-1.499893,-0.207727,0.657268
-0.945068,0.532593,0.069702,-1.478588,-0.243946,0.658334
-0.969116,0.498169,0.064209,-1.380583,-0.315318,0.614658
-0.907959,0.497925,0.063354,-1.232512,-0.349407,0.639159
-0.918701,0.489746,0.072510,-1.095092,-0.385626,0.664725
-0.893066,0.502441,0.064453,-0.958738,-0.415453,0.770186
-0.902100,0.520996,0.058716,-0.989631,-0.378169,0.780839
-0.942383,0.506958,0.065186,-1.000284,-0.330232,0.772317
